"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.265875331E2,2.019115778E0,8.999258407E0,1.615864305E0,9.363466124E0
1.265974921E2,1.922199640E0,9.356042642E0,1.881608415E0,9.735031361E0
1.266074511E2,1.597706653E0,9.735815790E0,1.905642518E0,1.004839535E1
1.266174101E2,7.653619373E-1,1.007486250E1,1.043305679E0,1.015761389E1
1.266273691E2,-6.583000034E-1,9.892064502E0,1.819304140E-1,9.915613833E0
1.266373281E2,-9.827111292E-1,9.252801864E0,-1.034138560E-1,9.305415515E0
1.266472861E2,-3.500713393E-1,8.621001441E0,-7.442546582E-1,8.660146118E0
1.266572451E2,7.051087189E-1,8.383341361E0,-8.813838521E-1,8.458985056E0
1.266672041E2,1.334752688E0,8.605533802E0,-6.701128408E-2,8.708689182E0
1.266771631E2,1.101293540E0,8.989896430E0,1.202619940E0,9.136595646E0
1.266871221E2,2.496769854E-1,8.856916713E0,1.765700083E0,9.034656000E0
1.266970801E2,-5.685618346E-1,7.321385842E0,1.396494315E0,7.475035089E0
1.267070391E2,-9.212171316E-1,2.812759820E0,-9.430599904E-1,3.106383903E0
1.267169981E2,-3.467856134E0,-1.168939568E1,-4.177339447E0,1.288868350E1
1.267269571E2,-5.964964542E0,-4.029532887E1,1.322656553E0,4.075590449E1
1.267369161E2,-9.616017451E0,-5.639361637E1,-7.077627701E0,5.764373837E1
1.267468741E2,-3.870559723E0,-3.593133197E1,-2.841391764E1,4.597164959E1
1.267568331E2,7.853401775E0,-1.690982958E1,-2.445372244E1,3.075065523E1
1.267667921E2,2.870393486E0,-1.928151872E1,-7.023563175E0,2.072067959E1
1.267767511E2,-2.857606210E0,-2.485727855E1,1.797385267E0,2.508546998E1
1.267867101E2,-3.788955689E0,-2.582455771E1,6.115218104E0,2.680783204E1
1.267966681E2,-6.526946432E-1,-2.213706729E1,5.992296767E0,2.294304642E1
1.268066271E2,7.275318407E-1,-1.848028996E1,5.088656366E0,1.918188842E1
1.268165861E2,1.063209016E0,-1.618362177E1,3.885259916E0,1.667738803E1
1.268265451E2,7.535368938E-1,-1.418819978E1,2.939222231E0,1.450902679E1
1.268365041E2,2.845288027E-2,-1.206992078E1,2.095298420E0,1.225047235E1
1.268464621E2,-6.703897065E-1,-9.404242995E0,1.047378995E0,9.486106231E0
1.268564211E2,-1.753343454E0,-6.593119226E0,-5.132452011E-1,6.841553554E0
1.268663801E2,-2.809851415E0,-3.733407433E0,-2.719886155E0,5.406604917E0
1.268763391E2,-3.784430822E0,-1.054288065E-1,-5.807693737E0,6.932700659E0
1.268862981E2,-3.230052797E0,4.145822663E0,-6.907879522E0,8.679855190E0
1.268962561E2,-5.224800012E-1,7.105965647E0,-5.854284351E0,9.221734023E0
1.269062151E2,1.516858664E0,9.151827466E0,-4.815297280E0,1.045198039E1
1.269161741E2,1.582763217E0,1.105834546E1,-4.289285853E0,1.196620729E1
1.269261331E2,7.337141749E-1,1.241903932E1,-4.408412932E0,1.319867337E1
1.269360921E2,-2.667912740E-2,1.317209287E1,-4.380027623E0,1.388126018E1
1.269460501E2,-1.220073294E0,1.314408003E1,-4.052139158E0,1.380852093E1
1.269560091E2,-3.418621701E0,1.218999453E1,-3.624874924E0,1.316900372E1
1.269659681E2,-5.619918593E0,1.084267559E1,-3.024686304E0,1.258156692E1
1.269759271E2,-7.314686102E0,9.875212827E0,-2.457215195E0,1.253245258E1
1.269858861E2,-7.627257786E0,8.688336223E0,-2.040154937E0,1.173986711E1
1.269958441E2,-5.156974649E0,6.997764675E0,-1.594646806E0,8.837759694E0
1.270058031E2,-2.386230874E0,5.935370030E0,-1.076516840E0,6.487033504E0
1.270157621E2,-3.108195654E-1,6.111093478E0,-7.694245827E-1,6.167178163E0
1.270257211E2,1.333159614E0,6.757962760E0,-7.596924770E-1,6.929971708E0
1.270356801E2,3.336929082E0,7.366293043E0,-1.052215812E0,8.155030779E0
1.270456381E2,4.416213994E0,7.872183616E0,-1.352738138E0,9.127109148E0
1.270555971E2,4.228982641E0,8.357725294E0,-9.818925190E-1,9.418066638E0
1.270655561E2,3.647867053E0,8.387276537E0,-8.915366650E-2,9.146654587E0
1.270755151E2,2.542384568E0,8.097213711E0,7.415766335E-1,8.519303086E0
1.270854741E2,1.422062142E0,7.972128904E0,1.291455810E0,8.200302318E0
1.270954331E2,6.818864288E-1,8.009366312E0,1.718648562E0,8.220016466E0
1.271053911E2,3.873564754E-1,8.020244472E0,2.320652450E0,8.358217168E0
1.271153501E2,4.381529919E-1,8.266277765E0,3.189890027E0,8.871230158E0
1.271253091E2,1.884461126E-1,8.749774672E0,3.975320778E0,9.612348518E0
1.271352681E2,-1.711631684E-1,9.135931225E0,4.042421086E0,9.991781844E0
1.271452271E2,-2.046518900E-1,9.451846347E0,3.173602023E0,9.972513804E0
1.271551851E2,4.000891529E-2,9.814797056E0,2.522949593E0,1.013395859E1
1.271651441E2,4.917247432E-1,1.014127049E1,2.302726787E0,1.041103795E1
1.271751031E2,7.862302845E-1,1.049104626E1,2.046111203E0,1.071759211E1
1.271850621E2,1.064632155E0,1.085985821E1,1.370227453E0,1.099761271E1
1.271950211E2,9.172986200E-1,1.167803805E1,4.631863108E-1,1.172316301E1
1.272049791E2,4.024033347E-1,1.261318793E1,-5.859985971E-1,1.263320357E1
1.272149381E2,-9.394943583E-1,1.239958446E1,-1.475247831E0,1.252232808E1
1.272248971E2,-3.398486229E0,1.012945912E1,-2.005859263E0,1.087102213E1
1.272348561E2,-6.313947423E0,7.105569790E0,-2.989900341E0,9.964665481E0
1.272448151E2,-8.245292108E0,8.237171495E-1,-8.024525803E0,1.153500612E1
1.272547731E2,-8.446765525E0,-1.493260647E1,-1.165547014E1,2.074079478E1
1.272647321E2,-9.168400814E0,-3.636556024E1,-7.265122764E0,3.820072714E1
1.272746911E2,-7.643196126E0,-4.429742990E1,-1.434512268E1,4.718541392E1
1.272846501E2,-5.882541606E-1,-3.405962421E1,-2.201376823E1,4.055872330E1
1.272946091E2,5.585592513E0,-1.690183527E1,-8.500369874E0,1.972630647E1
1.273045699E2,5.604744776E-1,-1.075655429E1,4.819544405E0,1.180023729E1
1.273145289E2,-7.770131577E0,-1.335533876E1,8.145111178E0,1.746662114E1
1.273244879E2,-6.731209409E0,-1.982772584E1,4.187874668E0,2.135383306E1
1.273344469E2,5.426249747E-1,-2.623393999E1,-1.951543015E0,2.631202329E1
1.273444059E2,3.746831471E0,-2.779588098E1,-5.317632161E0,2.854692553E1
1.273543639E2,3.339606814E0,-2.497085721E1,-5.740709789E0,2.583897119E1
1.273643229E2,7.284803322E-1,-2.056585964E1,-2.694350195E0,2.075439205E1
1.273742819E2,-6.037309364E-1,-1.623033400E1,6.562897307E-1,1.625481311E1
1.273842409E2,-1.053695523E0,-1.213506812E1,2.220903190E0,1.238154124E1
1.273941999E2,-1.023193450E0,-8.501890735E0,2.512787132E0,8.924302218E0
1.274041579E2,-9.951533463E-1,-5.351157172E0,1.913627768E0,5.769504702E0
1.274141169E2,-1.059683511E0,-2.499863616E0,8.956696232E-1,2.859103236E0
1.274240759E2,-1.813018968E0,-8.932832283E-1,-1.488234497E0,2.509947135E0
1.274340349E2,-3.207963186E0,1.615873368E0,-4.565189062E0,5.808874738E0
1.274439939E2,-2.633647910E0,5.105532600E0,-7.199595357E0,9.210686062E0
1.274539519E2,-8.421314934E-1,8.094267883E0,-8.525084885E0,1.178572994E1
1.274639109E2,4.989385262E-1,9.573904635E0,-7.489799101E0,1.216575851E1
1.274738699E2,7.764400721E-1,9.982699853E0,-5.978636502E0,1.166195738E1
1.274838289E2,9.969830132E-1,1.032504380E1,-4.816002454E0,1.143653725E1
1.274937879E2,9.525263402E-1,1.110254105E1,-4.310881374E0,1.194811376E1
1.275037459E2,5.576360929E-1,1.191767800E1,-3.950730312E0,1.256782706E1
1.275137049E2,-3.459841356E-1,1.177569240E1,-3.274482281E0,1.222738201E1
1.275236639E2,-1.832464761E0,1.029554343E1,-2.762590710E0,1.081610138E1
1.275336229E2,-3.955010767E0,8.897768869E0,-2.514123806E0,1.005650136E1
1.275435819E2,-5.994874805E0,7.776897975E0,-1.974312511E0,1.001581629E1
1.275535399E2,-7.531058809E0,6.472625653E0,-1.323500306E0,1.001815266E1
1.275634989E2,-7.501944938E0,5.809867147E0,-2.070522451E-1,9.490869547E0
1.275734579E2,-4.695856791E0,6.729551724E0,8.157438862E-1,8.246415918E0
1.275834169E2,-1.366196675E0,8.198285172E0,8.053990654E-1,8.350271898E0
1.275933759E2,5.487120724E-1,9.271048100E0,6.974243081E-1,9.313421416E0
1.276033339E2,1.345868245E0,9.553662744E0,7.905388784E-1,9.680329791E0
1.276132929E2,1.546961592E0,9.593306281E0,8.791499964E-1,9.756921660E0
1.276232519E2,1.516117530E0,9.617181632E0,1.121818728E0,9.800371022E0
1.276332109E2,1.580871643E0,9.414235302E0,2.443497773E0,9.853814633E0
1.276431699E2,2.068606611E0,9.092579384E0,3.967610639E0,1.013390682E1
1.276531279E2,1.713134491E0,8.703879876E0,2.481170068E0,9.211327786E0
1.276630869E2,1.742071777E0,8.441868482E0,1.609071887E0,8.768641279E0
1.276730459E2,1.784386615E0,8.286350087E0,1.421575216E0,8.594679136E0
1.276830049E2,1.698824454E0,8.204839901E0,1.240751387E0,8.470234137E0
1.276929639E2,1.648557549E0,8.216470013E0,1.099636585E0,8.452060227E0
1.277029229E2,1.528761841E0,8.406962943E0,4.276875722E-1,8.555527766E0
1.277128809E2,6.017223448E-1,8.913908354E0,-5.220873606E-1,8.949436135E0
1.277228399E2,-9.737704441E-1,9.833654326E0,-6.853965855E-1,9.905491142E0
1.277327989E2,-1.796606126E0,1.071580153E1,-7.050398679E-1,1.088821736E1
1.277427579E2,-1.651280305E0,1.123629260E1,-6.086273217E-1,1.137327681E1
1.277527169E2,-7.877695640E-1,1.137876586E1,2.747701652E-1,1.140931164E1
1.277626749E2,1.144080833E-3,1.117597156E1,1.537492904E0,1.128123335E1
1.277726339E2,6.652453993E-1,1.067465234E1,2.977837535E0,1.110217413E1
1.277825929E2,1.236064551E0,9.803869194E0,3.655929194E0,1.053610578E1
1.277925519E2,9.023902667E-1,8.929963639E0,3.165546899E0,9.517312959E0
1.278025109E2,3.567674976E-1,6.447944555E0,3.194864546E0,7.204889416E0
1.278124689E2,-1.599683889E0,-7.653847414E-1,3.903009724E0,4.286990466E0
1.278224279E2,-5.901134582E0,-1.902123810E1,7.115771427E0,2.114864278E1
1.278323869E2,-8.561330021E0,-4.465911994E1,8.384338896E0,4.623884195E1
1.278423459E2,-1.337512223E1,-6.645878418E1,9.631861067E-1,6.779816824E1
1.278523039E2,1.455920152E0,-4.659314032E1,-3.613333690E1,5.898015313E1
1.278622629E2,7.077608405E0,-2.347725848E1,-4.318831132E1,4.966391488E1
1.278722219E2,3.063819965E0,-2.218937415E1,-1.465810074E1,2.676967006E1
1.278821809E2,-1.577700405E0,-2.790295987E1,2.422279251E-1,2.794857747E1
1.278921399E2,-3.073072599E0,-2.482188185E1,6.390253587E0,2.581482006E1
1.279020989E2,-1.934688854E0,-1.855303985E1,8.032239450E0,2.030948496E1
1.279120569E2,-1.429539562E0,-1.412866928E1,6.444824481E0,1.559482740E1
1.279220159E2,-8.901134527E-1,-1.152912584E1,4.778819425E0,1.251200063E1
1.279319749E2,-1.184556721E0,-9.242483867E0,3.802503980E0,1.006408064E1
1.279419339E2,-2.102452342E0,-6.672477636E0,3.110003320E0,7.656003155E0
1.279518929E2,-2.108554789E0,-4.203701327E0,2.366894424E0,5.264911904E0
1.279618509E2,-1.332407662E0,-2.003977629E0,7.368685285E-1,2.516785995E0
1.279718099E2,-1.251998214E0,1.323229580E0,-3.038826041E0,3.543007163E0
1.279817689E2,-1.760384379E0,5.188727369E0,-8.125121301E0,9.799971481E0
1.279917279E2,-3.463264900E-1,8.543584306E0,-1.022809229E1,1.333141578E1
1.280016859E2,1.910682964E0,1.036478031E1,-8.400555564E0,1.347771175E1
1.280116449E2,3.092025471E0,1.117483369E1,-5.323232625E0,1.275830455E1
1.280216039E2,2.509233487E0,1.125983349E1,-3.436028570E0,1.203687648E1
1.280315629E2,1.849761117E0,1.133298099E1,-2.274580922E0,1.170605795E1
1.280415219E2,1.443311509E0,1.151074921E1,-1.566782484E0,1.170620788E1
1.280514809E2,8.378823218E-1,1.157678533E1,-1.316821032E0,1.168152485E1
1.280614389E2,3.667774191E-1,1.143991838E1,-1.321067280E0,1.152178272E1
1.280713979E2,7.046654999E-2,1.090047765E1,-1.592897319E0,1.101647405E1
1.280813569E2,-1.053129732E0,9.489891840E0,-2.240478206E0,9.807490605E0
1.280913159E2,-2.577232804E0,8.766096590E0,-2.320937648E0,9.427265240E0
1.281012749E2,-3.542509583E0,8.650116482E0,-1.839212594E0,9.526625440E0
1.281112329E2,-4.306680150E0,8.146249046E0,-1.523773874E0,9.339740588E0
1.281211919E2,-4.853983921E0,7.552740870E0,-9.960766947E-1,9.033118140E0
1.281311509E2,-4.736718303E0,7.228960074E0,-2.923853409E-1,8.647534517E0
1.281411099E2,-3.486931213E0,7.438340095E0,2.384003377E-1,8.218541682E0
1.281510689E2,-2.031696647E0,8.116682015E0,4.509419854E-1,8.379240232E0
1.281610269E2,-9.853096318E-1,8.642159007E0,4.123550764E-1,8.707915025E0
1.281709859E2,-2.265875003E-1,8.565573345E0,4.544268894E-1,8.580611425E0
1.281809449E2,2.463256903E-1,8.309907349E0,6.364251311E-1,8.337881832E0
1.281909039E2,7.517972741E-1,8.056442245E0,8.793779647E-1,8.139088794E0
1.282008629E2,1.255640152E0,7.864867580E0,1.288302991E0,8.067992243E0
1.282108209E2,1.874720834E0,7.643621804E0,1.954822572E0,8.109307231E0
1.282207799E2,2.449550518E0,7.574711782E0,2.453482625E0,8.330434161E0
1.282307389E2,2.474910916E0,7.873669978E0,2.268131589E0,8.559455817E0
1.282406979E2,2.135252883E0,8.301985542E0,2.091640255E0,8.823674278E0
1.282506569E2,1.813679118E0,8.830858011E0,2.100649645E0,9.256684833E0
1.282606149E2,1.572560995E0,9.326180327E0,1.932442646E0,9.653233767E0
1.282705739E2,1.302322860E0,9.853615551E0,1.542808900E0,1.005833205E1
1.282805329E2,8.137643845E-1,1.037019600E1,7.522527722E-1,1.042924071E1
1.282904919E2,1.387635637E-2,1.064553905E1,3.788576205E-1,1.065228742E1
1.283004477E2,-6.577813554E-1,1.073690998E1,3.693287055E-1,1.076337846E1
1.283104057E2,-1.364802698E0,1.007273645E1,2.308273163E-1,1.016739825E1
1.283203647E2,-3.154229905E0,7.692387582E0,-3.968851711E-1,8.323431435E0
1.283303237E2,-4.826572466E0,3.064737977E0,-1.026721367E0,5.808836149E0
1.283402827E2,-5.091162483E0,-8.239413317E0,-1.053282344E0,9.742549509E0
1.283502417E2,-3.110857306E0,-2.940794664E1,-7.495934585E-1,2.958152547E1
1.283601997E2,-4.440823463E0,-4.929079770E1,-1.123900571E1,5.075055566E1
1.283701587E2,-5.045125307E-1,-4.270805377E1,-2.496290734E1,4.947099284E1
1.283801177E2,9.392605281E0,-1.864480605E1,-1.925419819E1,2.840024603E1
1.283900767E2,3.428916309E0,-1.174183819E1,-5.980373125E0,1.361591326E1
1.284000357E2,-5.206187739E0,-1.928185552E1,1.468175332E0,2.002622985E1
1.284099937E2,-9.971098977E0,-2.694490762E1,5.540897566E0,2.926008215E1
1.284199527E2,-4.279934693E0,-2.611726699E1,4.667301036E0,2.687402417E1
1.284299117E2,6.367247278E-1,-2.163256251E1,3.296084819E0,2.189149045E1
1.284398707E2,1.988288672E0,-1.796296925E1,2.510692367E0,1.824623611E1
1.284498297E2,1.758119606E0,-1.576120020E1,1.712739804E0,1.595117218E1
1.284597877E2,9.289799682E-1,-1.378813212E1,1.176573371E0,1.386938773E1
1.284697467E2,-6.836940955E-2,-1.149559791E1,7.003702084E-1,1.151711613E1
1.284797057E2,-1.309266137E0,-8.645126469E0,-9.970672131E-2,8.744274178E0
1.284896647E2,-2.568181607E0,-5.299108182E0,-2.097099216E0,6.250914286E0
1.284996237E2,-4.053226740E0,-1.081358920E0,-5.532416764E0,6.943026673E0
1.285095817E2,-5.041734799E0,2.837553769E0,-8.380986103E0,1.018389558E1
1.285195407E2,-2.823286563E0,6.248337570E0,-7.901369408E0,1.046156336E1
1.285294997E2,3.881791421E-1,8.946325902E0,-5.855250896E0,1.069913049E1
1.285394587E2,2.201016225E0,1.048665734E1,-4.082142391E0,1.146640053E1
1.285494177E2,1.986739745E0,1.110121257E1,-2.932597336E0,1.165264701E1
1.285593757E2,1.596732215E0,1.134514671E1,-2.165190042E0,1.165975795E1
1.285693347E2,1.468655680E0,1.170793019E1,-1.902647136E0,1.195209793E1
1.285792937E2,1.260987431E0,1.199090970E1,-1.900694166E0,1.220592655E1
1.285892527E2,5.802732959E-1,1.165729447E1,-2.102185270E0,1.185952842E1
1.285992117E2,-1.030961476E0,9.885896859E0,-2.701525313E0,1.030010084E1
1.286091697E2,-3.111821804E0,7.671725861E0,-3.159461117E0,8.861207997E0
1.286191287E2,-4.963289139E0,5.543815911E0,-2.353510147E0,7.804302912E0
1.286290877E2,-6.585370495E0,3.172032046E0,-1.139899489E0,7.397855277E0
1.286390467E2,-6.902246899E0,2.859970239E0,4.087519856E-1,7.482480886E0
1.286490057E2,-4.806289644E0,5.183383014E0,1.302495353E0,7.187793386E0
1.286589637E2,-1.390390699E0,7.608654284E0,1.307175465E0,7.844330055E0
1.286689227E2,1.264581130E0,9.117170434E0,1.343038777E0,9.301919980E0
1.286788817E2,2.609774314E0,1.010777297E1,1.567476987E0,1.055627682E1
1.286888407E2,3.188541659E0,1.075765824E1,1.698170882E0,1.134803036E1
1.286987997E2,3.451524568E0,1.091998396E1,1.781717945E0,1.159023686E1
1.287087577E2,3.371934023E0,1.050980529E1,1.875955327E0,1.119576504E1
1.287187167E2,2.972066334E0,9.950526134E0,1.910954421E0,1.055925639E1
1.287286757E2,2.588223523E0,9.430292341E0,1.963365354E0,9.974172555E0
1.287386347E2,2.315010179E0,8.956835103E0,2.208313989E0,9.511089205E0
1.287485937E2,2.220404423E0,8.560453523E0,2.424997036E0,9.170178349E0
1.287585517E2,2.113230807E0,8.645180263E0,2.661627714E0,9.289195246E0
1.287685107E2,1.741909809E0,9.158718410E0,2.870166906E0,9.754703007E0
1.287784697E2,1.376553848E0,9.653147855E0,2.987509707E0,1.019820466E1
1.287884287E2,1.169408340E0,1.000366797E1,2.857060665E0,1.046917783E1
1.287983877E2,1.128042797E0,1.027282583E1,2.345206078E0,1.059733092E1
1.288083457E2,9.146317781E-1,1.043256124E1,1.823132897E0,1.063008461E1
1.288183047E2,2.325928100E-1,1.068177425E1,1.551142059E0,1.079631614E1
1.288282637E2,-3.589447449E-1,1.113575207E1,1.216357827E0,1.120773580E1
1.288382227E2,-8.525977170E-1,1.175835541E1,1.007814395E0,1.183222441E1
1.288481817E2,-1.311409141E0,1.224659440E1,1.282154352E0,1.238316552E1
1.288581397E2,-1.640936727E0,1.178129286E1,1.818124464E0,1.203316714E1
1.288680987E2,-2.627381449E0,9.291430909E0,1.589147499E0,9.785663564E0
1.288780577E2,-5.036103346E0,3.949609986E0,-7.669272369E-1,6.445923777E0
1.288880167E2,-1.081654321E1,-1.187429400E1,-2.505407946E0,1.625649206E1
1.288979757E2,-1.134880707E1,-4.019007431E1,-5.726023922E0,4.215240023E1
1.289079337E2,-1.154190318E1,-5.580676642E1,-3.049707710E1,6.463499376E1
1.289178927E2,9.599982047E-1,-4.261994792E1,-3.698476401E1,5.643805743E1
1.289278517E2,6.841134725E0,-2.220685030E1,-1.374161635E1,2.699587644E1
1.289378107E2,2.726477721E-1,-1.925859296E1,-7.383325982E-1,1.927466924E1
1.289477697E2,-2.225022846E0,-2.438113043E1,7.682675357E0,2.565957420E1
1.289577277E2,-1.189754750E0,-2.662486612E1,8.859185432E0,2.808530183E1
1.289676867E2,1.658810349E0,-2.319662721E1,6.709931391E0,2.420451084E1
1.289776457E2,1.504469730E0,-1.886952273E1,5.293255119E0,1.965555563E1
1.289876047E2,3.648277382E-1,-1.681586248E1,3.684927291E0,1.721874036E1
1.289975627E2,-1.539804162E0,-1.553936853E1,2.306717512E0,1.578492689E1
1.290075217E2,-3.356314356E0,-1.296693512E1,1.305627268E0,1.345774554E1
1.290174807E2,-3.249309433E0,-9.676835511E0,5.379836011E-1,1.022196574E1
1.290274397E2,-2.730883598E0,-6.536866672E0,-5.929988837E-1,7.109148950E0
1.290373987E2,-2.607084302E0,-3.102326218E0,-3.172615013E0,5.146533061E0
1.290473567E2,-3.005207475E0,5.123230952E-1,-6.706670984E0,7.367033501E0
1.290573157E2,-3.357632318E0,3.517477945E0,-8.625709620E0,9.901980222E0
1.290672747E2,-1.006031287E0,5.618008307E0,-8.089086081E0,9.899870197E0
1.290772337E2,1.664133947E0,7.213128737E0,-6.212853742E0,9.664270256E0
1.290871927E2,3.020982093E0,8.655892947E0,-3.777346335E0,9.915601890E0
1.290971507E2,3.081976154E0,9.682154723E0,-2.152998598E0,1.038643828E1
1.291071097E2,2.273555028E0,1.055740280E1,-1.480790407E0,1.090048378E1
1.291170687E2,1.522441001E0,1.136927115E1,-9.238495481E-1,1.150789516E1
1.291270277E2,9.280610052E-1,1.181753391E1,-5.636809444E-1,1.186731398E1
1.291369867E2,4.219380051E-2,1.181869399E1,6.880944908E-2,1.181896961E1
1.291469447E2,-4.964978984E-1,1.138780799E1,4.157411259E-1,1.140620541E1
1.291569037E2,-1.125700403E0,9.540728118E0,2.879355915E-1,9.611222676E0
1.291668627E2,-2.307917068E0,7.735679197E0,-3.193392144E-1,8.078935039E0
1.291768217E2,-3.711674502E0,6.900227271E0,-9.750103462E-1,7.895587956E0
1.291867807E2,-4.582068220E0,6.600557469E0,-1.161737670E0,8.118641665E0
1.291967387E2,-3.970458233E0,7.211306160E0,-7.376087129E-1,8.265079657E0
1.292066977E2,-2.107578011E0,8.312008254E0,1.486369528E-2,8.575056106E0
1.292166567E2,-3.425033612E-1,8.797663368E0,4.702961596E-1,8.816879707E0
1.292266157E2,1.042743908E0,8.613026424E0,1.003853492E0,8.733799910E0
1.292365747E2,1.886859069E0,8.366888466E0,1.617496555E0,8.728193103E0
1.292465337E2,2.178520525E0,8.239325024E0,2.553953869E0,8.896915696E0
1.292564917E2,1.926656388E0,8.245672177E0,3.716788477E0,9.247574334E0
1.292664507E2,1.415923151E0,8.341170657E0,3.656268625E0,9.216738391E0
1.292764097E2,1.037423453E0,8.506482553E0,2.620750122E0,8.961295892E0
1.292863687E2,1.190736716E0,8.695354636E0,1.985713412E0,8.998338954E0
1.292963277E2,1.690247027E0,8.898422003E0,1.750472618E0,9.225128918E0
1.293062855E2,2.171088421E0,9.326593725E0,1.747698845E0,9.734137183E0
1.293162445E2,2.475583346E0,9.859156373E0,1.769340559E0,1.031804455E1
1.293262035E2,2.618295461E0,1.025864282E1,1.707040962E0,1.072423482E1
1.293361625E2,2.701371824E0,1.060432086E1,1.530769629E0,1.104953783E1
1.293461205E2,2.803963269E0,1.087807112E1,1.154498524E0,1.129280781E1
1.293560795E2,2.564849863E0,1.112195849E1,6.364859422E-1,1.143160224E1
1.293660385E2,1.535638459E0,1.151844649E1,2.093537092E-2,1.162038008E1
1.293759975E2,-8.334471356E-2,1.215202271E1,-7.301288085E-1,1.217422237E1
1.293859565E2,-1.384079507E0,1.275125238E1,-1.447100505E0,1.290752545E1
1.293959145E2,-1.499566109E0,1.290971076E1,-1.123739246E0,1.304500365E1
1.294058735E2,-8.182752921E-1,1.207688248E1,4.167135179E-2,1.210464379E1
1.294158325E2,-8.170688653E-1,9.672489860E0,-8.946006060E-2,9.707351066E0
1.294257915E2,-2.047716118E0,4.659359640E0,-3.150107034E0,5.985478082E0
1.294357505E2,-5.422579157E0,-1.131844364E1,-7.830055597E0,1.479260971E1
1.294457085E2,-1.136938225E1,-4.673266424E1,-5.688442113E0,4.843101417E1
1.294556675E2,-1.999236005E1,-6.277267137E1,-1.092833964E1,6.677972251E1
1.294656265E2,-1.360721459E1,-3.205929407E1,-3.390472445E1,4.860540058E1
1.294755855E2,3.385869985E0,-4.481395538E0,-2.838398691E1,2.893436944E1
1.294855445E2,2.499637621E0,-6.422250720E0,-9.281839721E0,1.156053810E1
1.294955025E2,-4.932969571E0,-1.420769557E1,1.128087236E0,1.508195554E1
1.295054615E2,-7.936560291E0,-2.074020022E1,7.650384693E0,2.348772616E1
1.295154205E2,-3.636949425E0,-2.204500873E1,9.578313435E0,2.430954338E1
1.295253795E2,1.097414789E0,-2.174188673E1,8.801575155E0,2.348151791E1
1.295353385E2,2.295332252E0,-2.049484169E1,7.436210539E0,2.192268947E1
1.295452965E2,2.165697142E0,-1.935081524E1,5.627933371E0,2.026864398E1
1.295552555E2,1.739037949E0,-1.768643337E1,3.798105705E0,1.817305107E1
1.295652145E2,1.275914788E0,-1.488634564E1,2.365265390E0,1.512698666E1
1.295751735E2,8.791081888E-1,-1.144306886E1,1.512598822E0,1.157603608E1
1.295851325E2,4.447953558E-1,-7.831429693E0,7.900781178E-1,7.883740062E0
1.295950905E2,2.841675910E-1,-4.498374099E0,-6.389581449E-1,4.552404668E0
1.296050495E2,-6.072032323E-1,-2.326234640E0,-3.567691494E0,4.302148994E0
1.296150085E2,-3.088724133E0,5.524654001E-1,-7.750289050E0,8.361364431E0
1.296249675E2,-4.531601194E0,3.643205945E0,-1.107279510E1,1.250660426E1
1.296349265E2,-3.769688821E0,6.208297006E0,-1.030719109E1,1.260919084E1
1.296448845E2,-2.146306752E0,8.681858677E0,-7.086750526E0,1.141066763E1
1.296548435E2,-5.040355441E-1,9.974461126E0,-3.914750640E0,1.072703124E1
1.296648025E2,1.036651694E0,1.048297008E1,-2.067324024E0,1.073504248E1
1.296747615E2,1.782890020E0,1.085071668E1,-1.177877154E0,1.105912039E1
1.296847205E2,1.449672987E0,1.127047426E1,-8.178822130E-1,1.139272018E1
1.296946785E2,5.248340902E-1,1.131043647E1,-6.508675345E-1,1.134129853E1
1.297046375E2,-8.136999920E-1,1.099697191E1,-5.189163425E-1,1.103923789E1
1.297145965E2,-2.796909188E0,9.922243152E0,-1.330797046E-1,1.030976820E1
1.297245555E2,-5.088103804E0,7.938539574E0,9.341975849E-2,9.429630859E0
1.297345135E2,-6.366951263E0,6.742537805E0,-2.479137576E-1,9.276925443E0
1.297444725E2,-6.127620049E0,6.990849173E0,-4.375179112E-1,9.306509633E0
1.297544315E2,-3.846654552E0,8.060969744E0,-1.927014238E-1,8.933818797E0
1.297643905E2,-1.448114704E0,8.704057047E0,5.265887300E-2,8.823855066E0
1.297743495E2,-1.247316349E-1,8.963287506E0,1.823208984E-1,8.966009246E0
1.297843075E2,5.143058860E-1,9.093033128E0,2.782655577E-1,9.111816160E0
1.297942665E2,8.573497492E-1,9.172640045E0,4.680825499E-1,9.224504066E0
1.298042255E2,1.094230396E0,9.225801176E0,7.775217339E-1,9.322944146E0
1.298141845E2,1.177676010E0,9.208861207E0,1.238646243E0,9.366124601E0
1.298241435E2,1.246129364E0,9.041962962E0,2.231792460E0,9.396320034E0
1.298341015E2,1.263296789E0,8.771313475E0,2.905984318E0,9.326124796E0
1.298440605E2,9.930256176E-1,8.548702374E0,2.477726058E0,8.955754495E0
1.298540195E2,8.733322361E-1,8.433836746E0,1.851185206E0,8.678663383E0
1.298639785E2,9.493507174E-1,8.355056625E0,1.693305852E0,8.577617542E0
1.298739375E2,1.046207506E0,8.344238691E0,1.719163263E0,8.583495314E0
1.298838965E2,1.163420791E0,8.497656181E0,1.650409508E0,8.734275016E0
