"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.460202220E2,3.383725226E-1,1.427069698E0,2.789395516E0,3.151468107E0
1.460301800E2,8.648224908E-1,1.757363123E0,1.839420608E0,2.686952039E0
1.460401380E2,3.239992479E0,-3.474678665E-1,-5.148523083E-1,3.298993495E0
1.460500960E2,7.289781641E0,-4.126110529E0,-5.823198214E-1,8.396713694E0
1.460600530E2,7.188404955E0,-6.542153140E0,-1.356264594E0,9.813887464E0
1.460700110E2,4.244566348E0,-5.999849616E0,-2.486628151E0,7.758727889E0
1.460799690E2,2.962599984E0,-3.794764021E0,-1.663594834E0,5.093601909E0
1.460899270E2,3.260868208E0,-1.926127800E0,-8.860911530E-1,3.889522761E0
1.460998850E2,3.273043866E0,-6.166479474E-1,9.876023251E-1,3.473964477E0
1.461098420E2,1.684390456E0,1.451980591E-2,1.557642117E0,2.294260447E0
1.461198000E2,-1.314736499E0,4.547379613E-2,-5.187877768E-1,1.414121878E0
1.461297580E2,-4.001560743E0,-1.303079490E0,-2.564914183E0,4.928416510E0
1.461397160E2,-5.743989492E0,-2.234478378E0,-2.467373855E0,6.638843472E0
1.461496740E2,-7.187512085E0,-2.330413646E0,-9.960968676E-1,7.621244433E0
1.461596310E2,-7.081689761E0,-1.835068526E0,-2.582057342E-1,7.320141841E0
1.461695890E2,-5.074695554E0,-1.091604996E0,-2.193103480E-1,5.195405033E0
1.461795470E2,-1.807624619E0,-1.179965195E0,-3.946598670E-1,2.194443218E0
1.461895051E2,1.380531709E0,-2.023234264E0,-8.823439649E-1,2.603435338E0
1.461994631E2,2.767705269E0,-2.623972523E0,-1.791918998E0,4.213834115E0
1.462094201E2,2.451961471E0,-2.376563380E0,-2.436744385E0,4.194984118E0
1.462193781E2,1.513679826E0,-1.377844913E0,-2.926121544E0,3.570976129E0
1.462293361E2,7.066506296E-1,-1.877049780E-1,-2.462596680E0,2.568846176E0
1.462392941E2,5.094445109E-2,4.086964005E-1,-9.253546214E-1,1.012871789E0
1.462492521E2,-4.450386000E-1,5.209477383E-1,5.875808537E-1,9.026057617E-1
1.462592091E2,-1.475976394E0,2.516735172E-1,1.210822414E0,1.925600372E0
1.462691671E2,-2.934457920E0,-3.855478585E-1,1.211953265E0,3.198205927E0
1.462791251E2,-5.037562811E0,-2.373467864E0,1.927214212E0,5.892753465E0
1.462890831E2,-5.230712716E0,-4.680698469E0,2.136153939E0,7.337059855E0
1.462990411E2,-3.112966397E0,-4.613814508E0,-2.089059587E-1,5.569693510E0
1.463089981E2,-1.984704621E0,-3.100015399E0,-1.452014066E0,3.956954985E0
1.463189561E2,-2.424452076E0,-2.018886859E0,-6.430630365E-1,3.219845041E0
1.463289141E2,-2.774491548E0,-1.131917455E0,1.577277651E-1,3.000653016E0
1.463388721E2,-1.282911859E0,-3.412470138E-1,3.513018858E-1,1.373217163E0
1.463488301E2,1.855602193E-1,2.729281461E-1,-2.549678385E-1,4.170503166E-1
1.463587871E2,3.643680739E-1,1.995602077E-1,-7.937145013E-1,8.958633151E-1
1.463687451E2,3.151046973E-1,8.779711246E-2,-7.077200854E-1,7.796582729E-1
1.463787031E2,-1.492671365E-1,1.606522501E-1,-5.485330014E-1,5.907438337E-1
1.463886611E2,-6.862701595E-1,4.391077691E-1,-1.594214112E-2,8.148843578E-1
1.463986191E2,-1.250134122E0,5.350909835E-1,3.692542997E-1,1.409079991E0
1.464085761E2,-1.501381377E0,4.627223343E-1,4.506837943E-1,1.634433810E0
1.464185341E2,-9.891073984E-1,4.445690686E-1,2.565641284E-1,1.114360917E0
1.464284921E2,-2.375910830E-1,6.637390834E-1,3.043181925E-1,7.678597892E-1
1.464384501E2,3.580641907E-1,1.092719475E0,3.218553078E-1,1.194084023E0
1.464484081E2,5.858173335E-1,1.479815091E0,7.305028841E-2,1.593226600E0
1.464583651E2,6.237546533E-1,1.678097683E0,2.520149946E-3,1.790275971E0
1.464683231E2,7.438552934E-1,1.673704669E0,1.199790180E-1,1.835484400E0
1.464782811E2,4.548122209E-1,1.463379738E0,3.317441189E-1,1.567924926E0
1.464882391E2,3.495933294E-2,1.007780482E0,5.812434952E-1,1.163910501E0
1.464981971E2,-1.835066772E-1,8.194802570E-1,7.192803231E-1,1.105706460E0
1.465081541E2,-3.597318166E-1,1.252236781E0,7.248695303E-1,1.490952639E0
1.465181121E2,-2.009033132E-1,1.568076473E0,7.875508782E-1,1.766199975E0
1.465280701E2,1.207625449E-2,1.938996352E0,7.886764672E-1,2.093290056E0
1.465380281E2,2.810586995E-1,1.997311218E0,8.362067290E-1,2.183457760E0
1.465479861E2,5.670670670E-1,1.669500521E0,6.918494996E-1,1.894057227E0
1.465579431E2,1.439239508E-1,1.276957054E0,6.532013775E-1,1.441528862E0
1.465679011E2,-2.553432298E-1,1.389566242E0,9.268947780E-1,1.689742121E0
1.465778591E2,-5.220902842E-1,1.806876760E0,1.388787392E0,2.337971837E0
1.465878171E2,-5.036142522E-1,2.353655743E0,1.876563876E0,3.052018128E0
1.465977751E2,-6.511675698E-1,2.886670380E0,1.869654806E0,3.500356294E0
1.466077321E2,-7.788450319E-1,2.965521837E0,1.513831269E0,3.419445052E0
1.466176901E2,-6.126151228E-1,2.135006715E0,1.196275345E0,2.522820973E0
1.466276481E2,-6.345714176E-1,1.175547039E0,1.046446291E0,1.696950667E0
1.466376061E2,-6.326155239E-1,5.272124451E-1,1.320467940E0,1.556210443E0
1.466475641E2,-5.505773342E-1,-2.613062203E-2,1.814035506E0,1.895928012E0
1.466575211E2,-7.731475049E-1,-7.219527930E-1,2.258581186E0,2.494025235E0
1.466674791E2,-1.135628682E0,-1.194137676E0,2.663409653E0,3.131991104E0
1.466774371E2,-1.285286413E0,-1.264700121E0,2.905543438E0,3.419592114E0
1.466873951E2,-1.059207328E0,-1.042814074E0,2.963613306E0,3.315476615E0
1.466973531E2,-4.453566885E-1,-6.540490776E-1,2.865850784E0,2.973083163E0
1.467073101E2,4.957561791E-2,-1.668456209E-1,2.700796165E0,2.706398923E0
1.467172681E2,2.180941272E-1,3.712993634E-1,2.981107006E0,3.012047019E0
1.467272261E2,1.338141149E0,1.050850487E0,2.426564090E0,2.963633204E0
1.467371841E2,2.026339136E0,1.569748777E0,2.429838531E0,3.531894223E0
1.467471421E2,2.347802680E0,8.202339631E-1,3.431944875E0,4.238302349E0
1.467570991E2,4.058773409E0,5.044410485E-1,3.750557317E0,5.549304690E0
1.467670571E2,4.698238946E0,7.104144824E-1,3.515574676E0,5.910787024E0
1.467770151E2,3.941347870E0,8.730308121E-1,3.199006421E0,5.150732755E0
1.467869731E2,2.684066112E0,1.255248097E0,3.009118677E0,4.223109505E0
1.467969311E2,1.668696529E0,1.541837093E0,1.572789329E0,2.763236508E0
1.468068881E2,8.576573128E-1,1.500630010E0,3.664127722E-1,1.766840347E0
1.468168461E2,1.370844626E-1,1.307372516E0,-2.830936767E-2,1.314844654E0
1.468268041E2,-4.416536468E-1,1.007411522E0,-3.312460092E-1,1.148764483E0
1.468367621E2,-7.572226131E-1,5.557135284E-1,-9.708917867E-1,1.350864343E0
1.468467201E2,-7.052467132E-1,4.393188536E-2,-1.524114328E0,1.679948637E0
1.468566771E2,-4.376237458E-1,-2.791460752E-1,-1.073018013E0,1.191975138E0
1.468666351E2,1.125729346E-1,-1.091789768E0,-4.364244819E-1,1.181162093E0
1.468765931E2,7.350973338E-1,-2.313584189E0,6.491754234E-2,2.428426276E0
1.468865511E2,1.602689651E0,-3.762051188E0,5.439191097E-1,4.125226207E0
1.468965091E2,2.890225487E0,-5.190701389E0,3.014893095E-1,5.948754498E0
1.469064661E2,3.275751126E0,-5.810711485E0,-1.949227810E-1,6.673298157E0
1.469164241E2,2.090650322E0,-3.854866381E0,-6.386513123E-1,4.431556057E0
1.469263821E2,1.329342844E0,-2.393846580E0,-1.424188775E0,3.086416613E0
1.469363401E2,1.965505289E0,-2.554000062E0,-1.600085886E0,3.598110921E0
1.469462981E2,2.249749551E0,-2.870850154E0,-1.796495321E0,4.065777796E0
1.469562551E2,1.543841518E0,-3.174352221E0,-2.137737657E0,4.126727632E0
1.469662131E2,7.038410425E-1,-2.566623616E0,-1.797804805E0,3.211705329E0
1.469761711E2,-1.950397253E-2,-1.371362105E0,-2.063851655E0,2.478002842E0
1.469861291E2,-1.442677671E-1,-4.316666025E-1,-2.785037878E0,2.821982500E0
1.469960871E2,1.737166840E-1,1.540051353E-1,-3.488141587E0,3.495858521E0
1.470060441E2,6.540262735E-1,3.780277544E-1,-3.757613736E0,3.832794847E0
1.470160021E2,5.692691284E-1,3.907799470E-1,-3.789732492E0,3.852122619E0
1.470259601E2,-6.139459491E-2,3.136563420E-1,-3.550158033E0,3.564515628E0
1.470359181E2,-4.216000360E-1,2.753810531E-1,-3.090919178E0,3.131670908E0
1.470458761E2,-7.194285500E-1,1.788417685E-1,-2.638002039E0,2.740185500E0
1.470558331E2,-1.290765839E0,1.771203482E-1,-2.304574800E0,2.647359642E0
1.470657911E2,-1.813383542E0,4.014745045E-1,-2.287981863E0,2.946931057E0
1.470757491E2,-2.169382496E0,6.501928389E-1,-2.364755512E0,3.274299891E0
1.470857071E2,-2.617994329E0,7.109962803E-1,-2.297589423E0,3.555042500E0
1.470956651E2,-3.032587647E0,8.325230563E-1,-1.933861035E0,3.691815404E0
1.471056221E2,-3.647169188E0,7.463228184E-1,-1.718291151E0,4.100166498E0
1.471155801E2,-4.295257030E0,5.725225192E-1,-1.713059062E0,4.659569329E0
1.471255381E2,-4.579170924E0,5.130808944E-1,-1.623239398E0,4.885382738E0
1.471354961E2,-4.674219169E0,6.248352188E-1,-1.258238947E0,4.880769318E0
1.471454541E2,-4.597568019E0,6.950754815E-1,-1.048676200E0,4.766600821E0
1.471554111E2,-4.476097376E0,7.245553887E-1,-1.048791975E0,4.654072715E0
1.471653691E2,-4.357599458E0,8.539343905E-1,-9.991482371E-1,4.551502409E0
1.471753271E2,-4.244041268E0,8.272266483E-1,-7.036048150E-1,4.380781887E0
1.471852848E2,-3.669966313E0,6.496303368E-1,-3.815951407E-1,3.746503325E0
1.471952428E2,-2.930566013E0,5.921177083E-1,-6.958566695E-2,2.990595710E0
1.472051998E2,-2.298696009E0,6.812742984E-1,1.762572992E-1,2.403997639E0
1.472151578E2,-1.481782095E0,9.563764393E-1,4.779531616E-1,1.827231046E0
1.472251158E2,-5.074435937E-1,1.275843160E0,9.085546938E-1,1.646434451E0
1.472350738E2,6.704891092E-1,1.406199816E0,1.396380002E0,2.092087636E0
1.472450318E2,2.186018409E0,6.946158904E-1,2.090590680E0,3.103504006E0
1.472549888E2,3.902708884E0,2.371443558E-1,2.945902675E0,4.895479206E0
1.472649468E2,5.367893658E0,3.725810730E-1,3.338253184E0,6.332221829E0
1.472749048E2,5.358369128E0,6.898977721E-1,3.340833560E0,6.352105755E0
1.472848628E2,4.283340404E0,1.158938023E0,2.915421432E0,5.309409052E0
1.472948208E2,3.794980953E0,1.743204675E0,2.075821783E0,4.663655116E0
1.473047778E2,3.792032787E0,2.531791753E0,1.102234064E0,4.690884998E0
1.473147358E2,3.489014284E0,3.116733173E0,2.873427022E-1,4.687196622E0
1.473246938E2,2.996355375E0,3.338000000E0,7.666869164E-3,4.485582271E0
1.473346518E2,3.269826728E0,3.536839830E0,2.025990057E-1,4.821000847E0
1.473446098E2,4.078543430E0,3.726581393E0,2.612240669E-1,5.530837496E0
1.473545668E2,6.004261925E0,2.965886704E0,-6.712995332E-1,6.730400305E0
1.473645248E2,1.110066994E1,-1.189055277E0,-2.815584902E0,1.151374153E1
1.473744828E2,1.238679543E1,-5.752888370E0,-2.001423565E0,1.380340979E1
1.473844408E2,5.419084277E0,-8.009382100E0,-1.893398887E0,9.854016204E0
1.473943988E2,1.872593617E0,-7.978150951E0,-1.665001089E0,8.362399660E0
1.474043558E2,2.073896880E0,-6.414523625E0,-7.285227245E-1,6.780701067E0
1.474143138E2,2.594425372E0,-3.452563911E0,-2.349846867E-1,4.325096343E0
1.474242718E2,2.446838726E0,5.572805822E-2,1.995923674E-1,2.455598192E0
1.474342298E2,-4.987423521E-1,1.671151190E0,-7.364246517E-1,1.893095746E0
1.474441878E2,-4.338760314E0,1.550190425E-1,-3.119056857E0,5.345782229E0
1.474541448E2,-6.217761310E0,-1.389140564E0,-2.461182531E0,6.829911175E0
1.474641028E2,-7.088702912E0,-1.394124146E0,-8.804026893E-1,7.277939269E0
1.474740608E2,-6.845803142E0,-7.400025630E-1,-2.524278080E-1,6.890307993E0
1.474840188E2,-5.205486658E0,-5.653310287E-1,-3.058558640E-1,5.245020337E0
1.474939768E2,-2.734274983E0,-9.474512494E-1,-1.019245994E0,3.068026394E0
1.475039338E2,-7.616746831E-1,-2.049188885E0,-2.026796096E0,2.981145052E0
1.475138918E2,4.166480291E-1,-2.825281048E0,-2.607145990E0,3.866913342E0
1.475238498E2,6.730572063E-1,-2.430836066E0,-2.648762670E0,3.657583036E0
1.475338078E2,5.872762138E-1,-1.730937801E0,-1.738264655E0,2.522420074E0
1.475437658E2,9.913363570E-1,-1.348804716E0,-1.363532391E0,2.158991088E0
1.475537238E2,1.438539596E0,-7.055396587E-1,-2.787900091E0,3.215520066E0
1.475636808E2,1.078829999E0,2.813797116E-2,-4.111715561E0,4.250984682E0
1.475736388E2,-2.934875411E-1,2.547707874E-1,-3.204234709E0,3.227717949E0
1.475835968E2,-1.994207516E0,-2.776105964E-1,-1.582545116E0,2.560933483E0
1.475935548E2,-3.431398160E0,-9.570120317E-1,-9.089093274E-1,3.676476782E0
1.476035128E2,-4.292880136E0,-2.112547560E0,1.778965661E-1,4.787830850E0
1.476134698E2,-4.529995841E0,-3.107484047E0,1.281105069E0,5.640793350E0
1.476234278E2,-4.777748215E0,-3.721986651E0,1.941327052E0,6.359938157E0
1.476333858E2,-3.822349430E0,-3.731780153E0,2.467839001E0,5.884451343E0
1.476433438E2,-2.017449029E0,-3.093588139E0,2.803301657E0,4.636689373E0
1.476533018E2,-9.223918372E-1,-2.120417327E0,2.569296963E0,3.456625989E0
1.476632588E2,-6.100423479E-1,-1.322308643E0,1.305221325E0,1.955570127E0
1.476732168E2,-4.848277330E-2,-1.119209116E0,-1.282189727E0,1.702642100E0
1.476831748E2,4.317110413E-1,-8.056439906E-1,-3.518606458E0,3.635385546E0
1.476931328E2,3.852818102E-1,-8.064257634E-1,-2.635313490E0,2.782739976E0
1.477030908E2,-8.047113597E-2,-1.206557747E0,1.751328796E-2,1.209365088E0
1.477130478E2,-3.308834088E-1,-9.643625665E-1,1.169468274E0,1.551494451E0
1.477230058E2,-3.435940862E-2,-3.062104976E-1,1.121074086E0,1.162648934E0
1.477329638E2,3.185814518E-1,7.254055738E-1,6.292144910E-1,1.011740215E0
1.477429218E2,3.918628514E-1,1.574867429E0,7.512122601E-2,1.624625222E0
1.477528798E2,6.935791790E-1,1.954180402E0,-7.541580874E-1,2.206496667E0
1.477628368E2,1.180113714E0,2.482023761E0,-1.275845498E0,3.029998691E0
1.477727948E2,8.394981998E-1,1.670609154E0,-1.000878574E0,2.120719239E0
1.477827528E2,8.379100960E-1,7.905242604E-1,-3.214660294E-1,1.195977568E0
1.477927108E2,5.646118212E-1,6.824922734E-1,-1.664757845E-1,9.012748741E-1
1.478026688E2,4.635526389E-1,9.856733286E-1,5.210366160E-2,1.090480514E0
1.478126258E2,4.009552717E-1,1.376994143E0,6.945372453E-1,1.593505565E0
1.478225838E2,4.583486170E-1,1.719831600E0,1.304613653E0,2.206789743E0
1.478325418E2,5.025418729E-1,1.934222100E0,1.732019974E0,2.644552261E0
1.478424998E2,2.726714534E-1,2.083256518E0,1.672577765E0,2.685483908E0
1.478524578E2,8.284042776E-2,2.099210646E0,1.478207107E0,2.568782615E0
1.478624148E2,1.120583797E-1,1.988358546E0,1.698309607E0,2.617323501E0
1.478723728E2,1.417493713E-1,2.046569332E0,2.034327163E0,2.889121999E0
1.478823308E2,1.518720710E-1,2.320076938E0,2.265208274E0,3.246073112E0
1.478922888E2,1.103375441E-1,2.615060197E0,2.549211777E0,3.653655004E0
1.479022468E2,3.708391875E-1,2.813386057E0,2.618467369E0,3.861221850E0
1.479122038E2,5.687925804E-1,2.963481744E0,2.310574481E0,3.800592517E0
1.479221618E2,3.622554749E-1,3.084293405E0,2.010158721E0,3.699301680E0
1.479321198E2,-1.197194016E-1,2.878512345E0,1.920401037E0,3.462384467E0
1.479420778E2,-7.291629946E-1,2.715397832E0,2.100742178E0,3.509726735E0
1.479520358E2,-1.252164860E0,2.600197744E0,2.584495631E0,3.874088642E0
1.479619928E2,-1.668605313E0,2.220458509E0,3.081940778E0,4.148859921E0
1.479719508E2,-1.978596620E0,1.701200032E0,3.224015547E0,4.147674334E0
1.479819088E2,-1.806956867E0,1.369928952E0,2.888698195E0,3.672380116E0
1.479918668E2,-1.296325956E0,1.198587992E0,2.199700894E0,2.820595359E0
1.480018248E2,-5.077236754E-1,1.002741936E0,1.593869711E0,1.950306482E0
1.480117818E2,4.643010825E-1,6.357198107E-1,1.174550089E0,1.413960071E0
1.480217398E2,1.188910850E0,2.899669325E-1,1.033493612E0,1.601779910E0
1.480316978E2,1.179799134E0,1.344081920E-1,1.529159744E0,1.936058130E0
1.480416558E2,9.351346743E-1,4.294475842E-1,1.510302912E0,1.827543973E0
1.480516138E2,2.292998482E0,3.685611123E-1,1.827282812E0,2.955104365E0
1.480615708E2,2.603732386E0,-1.057963040E0,2.570201820E0,3.808496491E0
1.480715288E2,3.154730135E0,-1.115905439E0,1.508825321E0,3.670711242E0
1.480814868E2,3.602547916E0,4.042723972E-1,1.054008276E0,3.775277620E0
1.480914448E2,3.010623751E0,1.072151894E0,1.193946472E0,3.411579287E0
1.481014028E2,2.793117853E0,1.644135300E0,4.864450729E-1,3.277394855E0
1.481113598E2,3.061070019E0,1.895317066E0,-3.214898568E-1,3.614655194E0
1.481213178E2,3.046173652E0,1.091959337E0,-6.143032140E-1,3.293769505E0
1.481312758E2,2.300789897E0,3.372726613E-1,-3.668097250E-1,2.354131766E0
1.481412338E2,1.800346005E0,2.149863321E-1,-7.398405951E-1,1.958271934E0
1.481511918E2,1.311672558E0,2.215790677E-1,-1.710135893E0,2.166598014E0
1.481611498E2,8.273044163E-1,-3.414692080E-1,-2.319047389E0,2.485762380E0
1.481711068E2,5.994635653E-1,-1.789628059E0,-2.420743918E0,3.069548219E0
1.481810648E2,1.089594723E0,-4.262344222E0,-2.142460746E0,4.893356003E0
1.481910267E2,2.029375595E0,-7.943188695E0,-1.517900931E0,8.337663652E0
1.482009847E2,1.719302427E0,-1.039169037E1,-3.937772298E-1,1.054031736E1
1.482109427E2,-1.026160035E0,-6.487371746E0,8.645362696E-1,6.624682600E0
1.482208997E2,-2.969624244E0,-2.050878146E0,4.227805889E-1,3.633663818E0
1.482308577E2,-1.731695015E0,-1.029612815E0,-1.471870480E0,2.495049676E0
1.482408157E2,1.757642035E0,-2.149207263E0,-1.793428456E0,3.305265952E0
1.482507737E2,3.764619870E0,-2.390805443E0,-2.485130972E0,5.105309920E0
1.482607317E2,4.037222911E0,-2.216789382E0,-3.293088121E0,5.661956673E0
1.482706887E2,3.574194183E0,-1.870560540E0,-3.251373500E0,5.181244100E0
1.482806467E2,2.468829519E0,-1.268124250E0,-3.022602649E0,4.103581982E0
1.482906047E2,1.318640685E0,-3.799602592E-1,-2.902983527E0,3.210996172E0
1.483005627E2,4.105236554E-1,4.829320657E-1,-2.772185991E0,2.843724357E0
1.483105207E2,1.161607862E-1,1.151575209E0,-2.903317403E0,3.125519274E0
1.483204777E2,3.852753782E-1,1.702108104E0,-3.267344584E0,3.704207034E0
1.483304357E2,6.622959906E-1,1.967134908E0,-2.920182235E0,3.582697309E0
1.483403937E2,4.239968097E-1,1.858309454E0,-2.802919541E0,3.389608425E0
1.483503517E2,1.088330555E-1,1.201011663E0,-2.983162302E0,3.217690316E0
1.483603097E2,-5.325784349E-1,3.599195123E-1,-2.909994631E0,2.980142714E0
1.483702667E2,-1.336497497E0,-1.346274626E-1,-2.800275138E0,3.105783470E0
1.483802247E2,-1.950939875E0,-1.809643078E-1,-2.817490802E0,3.431788003E0
1.483901827E2,-2.240509781E0,-6.426031530E-2,-2.859147244E0,3.633006528E0
1.484001407E2,-2.335541654E0,8.212589800E-2,-2.558688945E0,3.465312193E0
1.484100987E2,-2.483994273E0,2.643450183E-1,-2.098087395E0,3.262219575E0
1.484200557E2,-2.691539438E0,5.460685462E-1,-1.751805344E0,3.257513986E0
1.484300137E2,-2.862261178E0,6.535432935E-1,-1.472066946E0,3.284301902E0
1.484399717E2,-3.128108346E0,7.630265594E-1,-1.269869644E0,3.461190586E0
1.484499297E2,-3.396809540E0,7.579424053E-1,-9.949195307E-1,3.619759193E0
1.484598877E2,-3.633979039E0,7.980320853E-1,-7.045421237E-1,3.786692286E0
1.484698447E2,-3.787711110E0,8.813584167E-1,-4.283959624E-1,3.912425234E0
1.484798027E2,-3.606288380E0,8.387672979E-1,-3.924335396E-1,3.723284913E0
1.484897607E2,-3.189381319E0,9.300633842E-1,-2.628779519E-1,3.332607975E0
1.484997187E2,-2.821647588E0,1.062357808E0,5.937905967E-2,3.015596972E0
1.485096767E2,-2.527700456E0,1.248957077E0,4.682456142E-1,2.858044319E0
1.485196337E2,-2.285578950E0,1.568455957E0,9.294932806E-1,2.923676279E0
1.485295917E2,-1.939071781E0,1.653969732E0,1.253613800E0,2.840275128E0
1.485395497E2,-1.293146825E0,1.877419324E0,1.151765828E0,2.554113653E0
1.485495077E2,-3.665736437E-1,2.129519688E0,7.753969288E-1,2.295750582E0
1.485594657E2,1.466337844E0,2.046354155E0,9.472965905E-1,2.689810928E0
1.485694227E2,3.492710894E0,1.600977001E0,1.836121609E0,4.258344668E0
1.485793807E2,4.877887630E0,1.091826605E0,9.169550961E-1,5.081995643E0
1.485893387E2,5.926120319E0,1.333229488E0,4.671048224E-1,6.092174474E0
1.485992967E2,6.942315529E0,1.667910079E0,1.818872615E0,7.367901094E0
1.486092547E2,6.731190698E0,2.105432668E0,2.549260894E0,7.499367043E0
1.486192127E2,5.892024620E0,2.756416050E0,2.656746166E0,7.026527148E0
1.486291697E2,4.773276849E0,3.178951641E0,2.316756304E0,6.185245766E0
1.486391277E2,3.767590840E0,3.616439731E0,1.534682440E0,5.443218465E0
1.486490857E2,3.487734913E0,3.835936605E0,6.309455591E-1,5.222719288E0
1.486590437E2,3.877030252E0,3.839099949E0,-2.499102893E-1,5.461914238E0
1.486690017E2,4.341880973E0,3.974032052E0,-1.425117605E0,6.056056582E0
1.486789587E2,4.009096634E0,3.872760031E0,-1.753794567E0,5.843536725E0
1.486889167E2,4.154529752E0,2.135444087E0,-2.311922995E0,5.212027134E0
1.486988747E2,6.853993921E0,-1.937169682E0,-3.146921178E0,7.786717662E0
1.487088327E2,6.463879387E0,-5.073421445E0,-2.171762313E0,8.499287820E0
1.487187907E2,2.139855811E0,-6.823221779E0,-2.553030886E0,7.592977351E0
1.487287477E2,1.203314297E0,-7.205330890E0,-4.830074948E-1,7.321069237E0
1.487387057E2,1.605972862E0,-6.891092750E0,2.431988552E0,7.482036918E0
1.487486637E2,1.655975912E0,-6.250711539E0,2.643743713E0,6.985916675E0
1.487586217E2,9.614705336E-1,-3.925944550E0,2.122224702E0,4.565227692E0
1.487685797E2,-6.391895485E-1,-1.079778417E0,7.611817628E-1,1.467611115E0
1.487785367E2,-2.499290004E0,1.326116350E0,-2.903533458E0,4.054077163E0
1.487884947E2,-4.170263439E0,1.747236330E0,-5.067013482E0,6.791064539E0
1.487984527E2,-4.520051481E0,1.024460249E0,-3.371977000E0,5.731545436E0
1.488084107E2,-4.226379753E0,1.094243844E0,-1.926373675E0,4.771851940E0
1.488183687E2,-3.364698971E0,1.502161980E0,-1.855534365E0,4.125614810E0
1.488283257E2,-1.603800622E0,1.356010240E0,-1.890403651E0,2.825697466E0
1.488382837E2,1.225833094E0,-1.505032378E-1,-1.653051134E0,2.063466998E0
1.488482417E2,3.293406794E0,-2.470272612E0,-2.032000995E0,4.591056864E0
1.488581997E2,2.868690777E0,-3.483082284E0,-3.127218400E0,5.490058642E0
1.488681577E2,1.100787463E0,-2.893587052E0,-3.064702894E0,4.356257900E0
1.488781147E2,3.084780478E-1,-2.431075802E0,-2.861050220E0,3.767080650E0
1.488880727E2,-1.013872111E-1,-2.032207986E0,-2.847349609E0,3.499649763E0
1.488980307E2,-7.486067408E-1,-1.137085224E0,-2.607061498E0,2.941112802E0
1.489079887E2,-1.375685536E0,-1.836739075E-1,-2.549312350E0,2.902626441E0
1.489179467E2,-2.025646241E0,7.220902026E-2,-2.661732379E0,3.345635380E0
1.489279037E2,-2.434255518E0,-3.699796468E-1,-2.540752611E0,3.538065671E0
1.489378617E2,-2.688377264E0,-1.047696499E0,-2.253975919E0,3.661345069E0
1.489478197E2,-2.590059841E0,-1.689258848E0,-1.804392278E0,3.580200683E0
1.489577777E2,-2.990369580E0,-2.713321486E0,-9.025972581E-1,4.137524081E0
1.489677357E2,-3.337031116E0,-3.872761200E0,1.957314509E-1,5.115893547E0
1.489776937E2,-2.965532947E0,-4.065388364E0,6.823861465E-1,5.078131454E0
1.489876507E2,-3.031862592E0,-3.624905330E0,1.043689402E0,4.839567852E0
1.489976087E2,-2.975657401E0,-3.356861948E0,1.304107723E0,4.671590314E0
1.490075667E2,-2.163553991E0,-2.893261362E0,9.711880213E-1,3.741006997E0
1.490175247E2,-1.331604547E0,-2.184007552E0,5.027628976E-1,2.606881314E0
1.490274827E2,-9.326981395E-1,-1.522677521E0,-1.865331960E-1,1.795346007E0
1.490374397E2,-9.587819839E-1,-1.239545399E0,-9.971446887E-1,1.857426504E0
1.490473977E2,-8.116052270E-1,-1.226037161E0,-1.189738524E0,1.891387829E0
1.490573557E2,-8.671993840E-1,-1.053640194E0,-9.530815333E-1,1.664498975E0
1.490673137E2,-1.148841636E0,-7.417035180E-1,-6.548466378E-1,1.516174572E0
1.490772717E2,-1.391025707E0,-1.796147704E-2,9.213545412E-2,1.394189396E0
1.490872287E2,-1.058816149E0,2.733754581E-1,1.026930113E0,1.500137072E0
1.490971867E2,-8.181488460E-1,5.557562131E-1,1.350501578E0,1.673943552E0
1.491071447E2,-4.635853833E-1,6.828869605E-1,1.153415620E0,1.418313647E0
1.491171027E2,-1.738552630E-2,5.764173496E-1,6.152881774E-1,8.432904356E-1
1.491270607E2,5.366621304E-1,7.093192989E-1,1.927651584E-1,9.101090683E-1
1.491370177E2,5.957967764E-1,7.959838057E-1,-1.862092602E-1,1.011552226E0
1.491469757E2,4.788682508E-1,9.048998916E-1,-2.456400678E-1,1.052852154E0
1.491569337E2,4.184127188E-1,1.121542740E0,4.988449708E-1,1.296832150E0
1.491668917E2,2.891138238E-1,1.277887346E0,1.238517751E0,1.802916829E0
1.491768497E2,3.815963101E-1,1.431631696E0,1.579030354E0,2.165299498E0
1.491868029E2,5.167932916E-1,1.557602940E0,1.560994910E0,2.264929874E0
1.491967609E2,5.945501500E-1,1.610862889E0,1.290458567E0,2.147941443E0
1.492067189E2,6.670018297E-1,1.611637060E0,1.140573088E0,2.084027932E0
1.492166769E2,8.537174588E-1,1.456308700E0,1.261652260E0,2.107471222E0
1.492266349E2,1.079661473E0,1.356703720E0,1.489023579E0,2.285498873E0
1.492365919E2,1.123965826E0,1.391446121E0,1.543531031E0,2.362606512E0
1.492465499E2,1.088344004E0,1.556368593E0,1.627774206E0,2.501284616E0
1.492565079E2,1.113711564E0,1.758131447E0,1.727205962E0,2.704555429E0
1.492664659E2,1.172864921E0,1.954892008E0,1.584184090E0,2.776122136E0
