"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.867113606E2,-5.998407108E-1,1.623967084E0,-1.842781588E0,2.528422818E0
2.867214206E2,-3.466428244E-1,8.811531794E-1,-2.011186953E0,2.222940650E0
2.867314806E2,-5.948957205E-3,1.744107485E-1,-1.965469036E0,1.973201214E0
2.867415406E2,5.116845793E-1,-2.092665857E-1,-1.653589955E0,1.743551936E0
2.867515996E2,1.241075031E0,-7.036656260E-1,-1.586555429E0,2.133675391E0
2.867616596E2,1.881759127E0,-1.516864804E0,-2.185735989E0,3.258732585E0
2.867717196E2,2.338847669E0,-2.186072788E0,-2.791177747E0,4.247328086E0
2.867817796E2,2.753177277E0,-2.729538154E0,-3.190024805E0,5.020619674E0
2.867918386E2,3.032136242E0,-3.326931805E0,-3.455291637E0,5.674624721E0
2.868018986E2,3.036631581E0,-3.734594418E0,-3.664742703E0,6.049683124E0
2.868119586E2,2.807345883E0,-3.754264451E0,-3.772725573E0,6.017403986E0
2.868220186E2,2.663383341E0,-3.368632393E0,-3.681584730E0,5.656444214E0
2.868320776E2,2.790778967E0,-2.976344449E0,-3.649481470E0,5.474101618E0
2.868421376E2,2.873327619E0,-2.890564626E0,-3.596534640E0,5.435663425E0
2.868521976E2,2.947764428E0,-2.538661062E0,-2.774611416E0,4.778345280E0
2.868622576E2,2.869170833E0,-2.031046144E0,-1.725194666E0,3.915812348E0
2.868723166E2,2.814757814E0,-1.868765445E0,-5.068287590E-1,3.416433993E0
2.868823766E2,2.713100169E0,-1.616868564E0,1.423732692E-1,3.161557627E0
2.868924366E2,2.544869635E0,-1.339863154E0,6.549700141E-1,2.949674635E0
2.869024966E2,2.264988272E0,-1.187050266E0,1.525945530E0,2.977880113E0
2.869125556E2,1.933414308E0,-1.167141666E0,2.503177233E0,3.371380550E0
2.869226156E2,1.615492714E0,-1.154325739E0,3.073228135E0,3.658827106E0
2.869326756E2,1.446814576E0,-1.224040922E0,3.202679642E0,3.721384888E0
2.869427356E2,1.267272603E0,-1.748094701E0,3.286395105E0,3.932201384E0
2.869527956E2,1.127245822E0,-2.542431346E0,3.464870838E0,4.442968627E0
2.869628546E2,1.053214224E0,-3.344998532E0,3.460809362E0,4.927015001E0
2.869729146E2,1.039948354E0,-3.817388653E0,3.304872015E0,5.155203947E0
2.869829748E2,1.102728154E0,-3.685962541E0,3.065286446E0,4.919177800E0
2.869930348E2,1.042993876E0,-3.246811502E0,2.834668168E0,4.434519678E0
2.870030938E2,9.096080697E-1,-2.848751771E0,2.563668433E0,3.938929973E0
2.870131538E2,6.771417788E-1,-2.533466980E0,2.327607567E0,3.506384593E0
2.870232138E2,3.094270509E-1,-2.020243413E0,2.264982133E0,3.050782295E0
2.870332738E2,-1.285805646E-1,-1.149102421E0,2.227147432E0,2.509413282E0
2.870433328E2,-6.724061188E-1,-2.837349701E-1,2.224786618E0,2.341433539E0
2.870533928E2,-1.216253308E0,3.668034393E-1,2.076726640E0,2.434463063E0
2.870634528E2,-1.698959379E0,1.062525623E0,1.955043158E0,2.799574507E0
2.870735128E2,-2.127432232E0,1.667009608E0,2.115785163E0,3.432409619E0
2.870835718E2,-2.432287637E0,2.297001486E0,1.757719803E0,3.779129249E0
2.870936318E2,-2.331857615E0,2.760447705E0,2.453985485E0,4.368028873E0
2.871036918E2,-1.795010128E0,3.344363524E0,3.179113901E0,4.951120473E0
2.871137518E2,-2.398322039E0,5.116535890E0,-2.192700022E0,6.061255770E0
2.871238118E2,-2.305973454E0,5.484162617E0,-5.331124611E0,7.988394257E0
2.871338708E2,-1.231946650E0,4.733150332E0,-3.782909961E0,6.183107017E0
2.871439308E2,-4.774608260E-1,4.424051895E0,-1.111095520E0,4.586364275E0
2.871539908E2,-5.755233103E-1,4.282358072E0,2.216556662E-1,4.326540069E0
2.871640508E2,-1.085538509E0,4.183572872E0,7.690971386E-1,4.390009822E0
2.871741098E2,-1.559227297E0,4.169445999E0,1.646481203E0,4.746195324E0
2.871841698E2,-2.045776742E0,3.912136350E0,2.807681513E0,5.231929738E0
2.871942298E2,-2.448289712E0,3.698338757E0,3.484639397E0,5.640438264E0
2.872042898E2,-2.473755506E0,3.756941307E0,3.753151726E0,5.858346368E0
2.872143498E2,-2.199326964E0,3.465853463E0,3.728878180E0,5.545602925E0
2.872244088E2,-2.048134047E0,2.942506612E0,3.882798530E0,5.284820022E0
2.872344688E2,-1.629144793E0,2.788170524E0,4.272406111E0,5.355507595E0
2.872445288E2,-1.197825223E0,2.516545722E0,4.678993421E0,5.446169945E0
2.872545888E2,-9.133143273E-1,2.237857484E0,4.245565052E0,4.885383485E0
2.872646478E2,-7.310443363E-1,1.704756308E0,3.392442547E0,3.866430696E0
2.872747078E2,-4.410396892E-1,1.127905680E0,2.809575427E0,3.059477293E0
2.872847678E2,-1.247526848E-1,6.199071854E-1,2.259967561E0,2.346764054E0
2.872948278E2,2.056851661E-1,9.200827718E-2,1.256980042E0,1.277016341E0
2.873048878E2,3.918564194E-1,-9.852675319E-2,-1.545828402E-2,4.043487766E-1
2.873149468E2,6.278728473E-1,-6.701452929E-1,-1.717164685E0,1.947299047E0
2.873250068E2,8.013234830E-1,-2.144476866E0,-3.651476832E0,4.309777652E0
2.873350668E2,7.329663160E-1,-3.860027719E0,-4.680304659E0,6.110835074E0
2.873451268E2,3.968914568E-2,-3.713985322E0,-5.678448052E0,6.785280722E0
2.873551868E2,3.463984108E-1,-2.966752092E0,-8.531674697E0,9.039418287E0
2.873652458E2,1.444831200E0,-2.717356650E0,-9.481114000E0,9.968103483E0
2.873753058E2,2.012561049E0,-2.454829531E0,-9.867499180E0,1.036552604E1
2.873853658E2,1.814623736E0,-2.830075765E0,-9.525352864E0,1.010121455E1
2.873954258E2,1.589774028E0,-3.741914547E0,-9.048528800E0,9.919938477E0
2.874054858E2,1.360456463E0,-4.730868748E0,-8.080901733E0,9.462184405E0
2.874155448E2,9.243836913E-1,-5.275387782E0,-6.088419145E0,8.108825387E0
2.874256048E2,1.012174372E0,-5.170854769E0,-3.781459851E0,6.485497252E0
2.874356648E2,1.583997272E0,-4.384827018E0,-2.487789116E0,5.284396845E0
2.874457248E2,1.760316844E0,-4.144590654E0,-1.958221997E0,4.910293318E0
2.874557848E2,1.915992236E0,-3.816351357E0,-1.336550122E0,4.474587149E0
2.874658438E2,2.016204449E0,-3.057693837E0,-1.364849476E0,3.908629692E0
2.874759038E2,1.233572468E0,-1.889226022E0,-5.628272510E-1,2.325435553E0
2.874859638E2,-2.475787121E-1,-1.578319625E0,2.504408072E0,2.970597221E0
2.874960238E2,-1.035122062E0,-2.768172462E0,5.326166173E0,6.091165944E0
2.875060838E2,-1.372815723E0,-4.168232701E0,7.575866607E0,8.755143729E0
2.875161428E2,-2.432624437E0,-3.546753784E0,7.631524499E0,8.759982320E0
2.875262028E2,-2.958896065E0,-2.611424398E0,6.779217389E0,7.844258519E0
2.875362628E2,-2.422824796E0,-2.644668158E0,6.166508710E0,7.133735300E0
2.875463228E2,-1.268390883E0,-2.791592315E0,5.505236567E0,6.301542093E0
2.875563828E2,-2.629001713E-1,-2.774779231E0,4.774684567E0,5.528664304E0
2.875664418E2,2.604677296E-1,-2.826984342E0,4.253761679E0,5.114115009E0
2.875765018E2,5.671436656E-1,-2.862527227E0,4.234626081E0,5.142739747E0
2.875865618E2,7.786281002E-1,-2.668599642E0,4.170508438E0,5.012068076E0
2.875966218E2,8.904952759E-1,-2.190066437E0,3.989602017E0,4.637488231E0
2.876066818E2,9.211770782E-1,-1.596189301E0,3.911047014E0,4.323502774E0
2.876167408E2,7.998438451E-1,-1.033802345E0,3.706939134E0,3.930635472E0
2.876268008E2,6.417061901E-1,-5.032376915E-1,3.306152555E0,3.405242976E0
2.876368608E2,5.172023043E-1,1.558569485E-1,2.692930783E0,2.746573468E0
2.876469208E2,5.958090556E-1,6.275997823E-1,2.538523652E0,2.681971709E0
2.876569808E2,4.751400661E-1,1.046289074E0,2.278071125E0,2.551487206E0
2.876670408E2,3.069987023E-1,1.730716192E0,1.569738252E0,2.356629992E0
2.876770998E2,1.027200839E-1,2.552036567E0,1.214926575E0,2.828336726E0
2.876871598E2,-1.435134763E-1,3.091072083E0,1.040602072E0,3.264686112E0
2.876972198E2,-5.183585912E-1,3.472804048E0,7.437105748E-1,3.589173861E0
2.877072798E2,-9.091891167E-1,3.792378357E0,3.710464713E-1,3.917452480E0
2.877173398E2,-1.262153658E0,4.039375856E0,1.325078470E-1,4.234046232E0
2.877273988E2,-1.631296276E0,4.096378022E0,-2.482318461E-2,4.409314758E0
2.877374588E2,-2.083916961E0,4.083494267E0,-8.621690243E-2,4.585310097E0
2.877475188E2,-2.573511636E0,3.983337311E0,-1.084901163E-1,4.743596566E0
2.877575788E2,-2.991305135E0,3.795969717E0,-3.484999001E-2,4.833063937E0
2.877676388E2,-3.167291123E0,3.591051121E0,-1.082886797E-1,4.789478849E0
2.877776988E2,-3.132138832E0,3.477237407E0,-8.896889448E-2,4.680746641E0
2.877877578E2,-2.810401053E0,3.237141377E0,-4.241131693E-1,4.307819675E0
2.877978178E2,-2.239045054E0,2.864386057E0,-8.384158802E-1,3.731081803E0
2.878078778E2,-1.672887813E0,2.503500584E0,-1.203676532E0,3.242669580E0
2.878179378E2,-1.209742141E0,2.100646137E0,-1.640941551E0,2.927264835E0
2.878279978E2,-9.279864532E-1,1.669228041E0,-1.889354661E0,2.686473924E0
2.878380578E2,-8.473621202E-1,1.482174443E0,-2.097618449E0,2.704601042E0
2.878481168E2,-8.672800756E-1,1.554879892E0,-2.318518362E0,2.923243679E0
2.878581768E2,-7.791485023E-1,1.703592128E0,-2.665256496E0,3.257743194E0
2.878682368E2,-6.433773243E-1,1.636767808E0,-2.821822420E0,3.325000001E0
2.878782968E2,-5.925504023E-1,1.124257602E0,-3.082441300E0,3.334143893E0
2.878883568E2,-3.436122125E-1,7.585417449E-1,-3.022256202E0,3.134882371E0
2.878984168E2,2.943605304E-1,4.849511093E-1,-2.807837634E0,2.864572897E0
2.879084758E2,8.144224155E-1,-2.209773892E-1,-2.883767530E0,3.004701324E0
2.879185358E2,1.174835725E0,-9.909106797E-1,-2.900458407E0,3.282499342E0
2.879285958E2,1.446927427E0,-1.772824330E0,-2.931205698E0,3.718665343E0
2.879386558E2,1.671629200E0,-2.476247882E0,-2.878873118E0,4.148982789E0
2.879487158E2,1.699732673E0,-3.026804166E0,-2.622624739E0,4.350723519E0
2.879587758E2,1.437342086E0,-3.219399755E0,-2.267896093E0,4.192116380E0
2.879688348E2,1.167043141E0,-3.067415417E0,-2.109249730E0,3.901276901E0
2.879788985E2,1.170823073E0,-2.737791499E0,-2.115866439E0,3.652837219E0
2.879889585E2,1.689367606E0,-2.480240945E0,-2.012412822E0,3.613220644E0
2.879990185E2,2.288073372E0,-2.817856253E0,-2.347528153E0,4.322786376E0
2.880090785E2,2.467024191E0,-3.302415015E0,-2.282516763E0,4.711903656E0
2.880191385E2,2.525851566E0,-3.218271242E0,-1.676076885E0,4.421134430E0
2.880291985E2,2.862977755E0,-2.912570037E0,-9.938111910E-1,4.203256658E0
2.880392575E2,3.380192046E0,-2.865519247E0,-7.037059718E-1,4.486880979E0
2.880493175E2,3.585117366E0,-2.666802208E0,-2.436292103E-1,4.474847007E0
2.880593775E2,3.466188216E0,-2.399968615E0,5.867090338E-1,4.256587552E0
2.880694375E2,3.028781109E0,-2.293135307E0,1.486071028E0,4.079263615E0
2.880794975E2,2.500557973E0,-2.378367246E0,2.228062813E0,4.107759101E0
2.880895575E2,2.001372694E0,-2.590118313E0,2.852769978E0,4.341946808E0
2.880996165E2,1.528751901E0,-3.357585248E0,3.181134991E0,4.871353088E0
2.881096765E2,1.041680299E0,-4.197903813E0,3.172752423E0,5.364126415E0
2.881197365E2,6.049359745E-1,-4.885643962E0,3.171352599E0,5.856017569E0
2.881297965E2,2.761084467E-1,-5.133417971E0,3.103693882E0,6.005092144E0
2.881398565E2,1.726136068E-1,-4.754233637E0,2.803882577E0,5.522163566E0
2.881499165E2,2.418633512E-1,-3.909627310E0,2.674931592E0,4.743305030E0
2.881599765E2,-3.959149718E-3,-2.986477674E0,2.350098297E0,3.800266645E0
2.881700355E2,-2.555470052E-1,-2.040530328E0,2.181599668E0,2.998073616E0
2.881800955E2,-5.335622290E-1,-1.209209459E0,2.190636540E0,2.558469195E0
2.881901555E2,-8.136535066E-1,-3.950647867E-1,2.144976218E0,2.327881266E0
2.882002155E2,-1.060210125E0,4.553256065E-1,2.108028831E0,2.403154692E0
2.882102755E2,-1.399181111E0,1.235838264E0,2.137080138E0,2.837624977E0
2.882203355E2,-1.580376676E0,1.818498101E0,2.243974257E0,3.292407363E0
2.882303955E2,-1.676021921E0,2.294933326E0,2.268333757E0,3.636083949E0
2.882404545E2,-1.789934745E0,2.743020664E0,2.104958459E0,3.893440492E0
2.882505145E2,-2.003166328E0,3.440151442E0,2.014307905E0,4.461474377E0
2.882605745E2,-1.942412003E0,4.093619306E0,1.934356002E0,4.926704431E0
2.882706345E2,-1.721775506E0,4.457314366E0,1.741877941E0,5.085892351E0
2.882806945E2,-1.505829939E0,4.574728795E0,1.409342110E0,5.018158281E0
2.882907545E2,-1.117615750E0,4.577557678E0,1.181458574E0,4.857874393E0
2.883008145E2,-4.070919245E-1,4.615342385E0,1.106948674E0,4.763658734E0
2.883108735E2,2.318809846E-1,4.553904521E0,4.960485399E-1,4.586706807E0
2.883209335E2,-5.354295373E-3,4.855885143E0,-2.404006702E-1,4.861835216E0
2.883309935E2,-7.001064259E-1,5.462677608E0,-4.867333406E-1,5.528824921E0
2.883410535E2,-9.994175014E-1,5.407222615E0,7.169510847E-1,5.545350359E0
2.883511135E2,-7.948067611E-1,4.481468629E0,1.550712581E0,4.808324902E0
2.883611735E2,-6.512780821E-1,3.691312158E0,1.731182799E0,4.128794312E0
2.883712335E2,-6.540139943E-1,3.210045964E0,1.882406414E0,3.778304290E0
2.883812925E2,-7.203643969E-1,3.031114148E0,2.043832836E0,3.726101247E0
2.883913525E2,-7.512414962E-1,3.156853843E0,1.856723689E0,3.738651205E0
2.884014125E2,-5.602188081E-1,2.938405375E0,1.747618738E0,3.464425279E0
2.884114725E2,-2.728304976E-1,2.629139707E0,1.350023861E0,2.968059384E0
2.884215325E2,1.544746667E-2,2.349062755E0,9.457473707E-1,2.532345265E0
2.884315925E2,2.886171028E-1,1.998059662E0,8.241849267E-1,2.180555672E0
2.884416525E2,5.459103790E-1,1.609845473E0,5.845876640E-1,1.797599323E0
2.884517125E2,7.302730885E-1,9.992640120E-1,2.666350803E-1,1.266065407E0
2.884617715E2,7.773095530E-1,1.963547641E-1,-1.365219605E-1,8.132672256E-1
2.884718315E2,8.642816234E-1,-7.395026261E-1,-5.550194639E-1,1.265659300E0
2.884818915E2,9.143416831E-1,-1.942505851E0,-1.174822861E0,2.447357442E0
2.884919515E2,1.096509933E0,-3.269874675E0,-1.152375985E0,3.636259731E0
2.885020115E2,1.341751220E0,-4.301319423E0,-1.677539858E0,4.807887799E0
2.885120715E2,1.505214812E0,-4.872730386E0,-2.480551432E0,5.671182280E0
2.885221315E2,1.599503795E0,-5.136828652E0,-2.793680063E0,6.062183541E0
2.885321915E2,1.719129057E0,-5.493587160E0,-2.629106670E0,6.328278319E0
2.885422505E2,1.572412183E0,-5.951269194E0,-2.703049682E0,6.722838885E0
2.885523105E2,1.103347959E0,-6.657909883E0,-3.578862600E0,7.638939602E0
2.885623705E2,-5.533261102E-1,-6.637827036E0,-4.225607336E0,7.888135071E0
2.885724305E2,-1.002570320E0,-6.194100552E0,-7.939965709E0,1.012003381E1
2.885824905E2,1.404065582E0,-5.366756959E0,-1.063824874E1,1.199774215E1
2.885925505E2,3.268225175E0,-4.942415748E0,-8.000670918E0,9.955877880E0
2.886026105E2,3.173451165E0,-4.096773879E0,-5.906848481E0,7.857811877E0
2.886126695E2,2.431707886E0,-2.385848173E0,-7.317436048E0,8.071576368E0
2.886227295E2,3.015157682E-1,5.723190361E-1,-6.892273303E0,6.922563985E0
2.886327895E2,-1.651384093E0,1.141579394E0,-4.173625588E-1,2.050479076E0
2.886428495E2,-2.250050683E0,-4.697430861E-1,4.003944068E0,4.616812184E0
2.886529095E2,-1.938613359E0,-2.175777011E0,5.865061939E0,6.549135738E0
2.886629695E2,-2.624710149E0,-1.858685430E0,5.592344293E0,6.451211482E0
2.886730295E2,-3.292880545E0,-1.365552896E0,5.102251142E0,6.224207878E0
2.886830885E2,-3.065005195E0,-2.295098802E0,5.244940746E0,6.493930919E0
2.886931485E2,-1.826744722E0,-3.031912878E0,5.135978467E0,6.237609060E0
2.887032085E2,-3.160159859E-1,-3.256737151E0,4.702236688E0,5.728632720E0
2.887132685E2,7.240765017E-1,-3.316016808E0,4.209145085E0,5.407139409E0
2.887233285E2,1.254367506E0,-3.541892409E0,4.070355574E0,5.539515699E0
2.887333885E2,1.433793119E0,-3.617249570E0,4.191285934E0,5.719015207E0
2.887434485E2,1.380100769E0,-3.196510829E0,4.476533579E0,5.671129737E0
2.887535085E2,1.192929934E0,-2.387937968E0,4.477263896E0,5.212602187E0
2.887635675E2,1.114592447E0,-1.453524256E0,4.437911550E0,4.801052802E0
2.887736275E2,9.071335280E-1,-7.601643473E-1,4.240734082E0,4.402790778E0
2.887836875E2,7.504585540E-1,-2.105289996E-1,3.644433861E0,3.726849697E0
2.887937475E2,7.016328415E-1,5.739159107E-1,3.065920869E0,3.197114151E0
2.888038075E2,5.241911888E-1,1.387768807E0,2.865667766E0,3.226876262E0
2.888138675E2,1.845816877E-1,2.064669973E0,2.552968029E0,3.288552608E0
2.888239275E2,-1.417113644E-1,2.786017579E0,2.305653611E0,3.619117936E0
2.888339865E2,-4.993346751E-1,3.408023331E0,2.248205302E0,4.113196472E0
2.888440465E2,-8.643728399E-1,3.763329390E0,2.048120014E0,4.370879099E0
2.888541065E2,-1.272712560E0,3.899950753E0,1.813161348E0,4.485194222E0
2.888641665E2,-1.548981805E0,4.001551972E0,1.724365531E0,4.624413401E0
2.888742265E2,-1.805929511E0,4.159890479E0,1.702183533E0,4.843913601E0
2.888842865E2,-2.049720982E0,4.114102103E0,2.002095995E0,5.013539726E0
2.888943465E2,-2.272582344E0,3.756260106E0,2.142513371E0,4.885128866E0
2.889044065E2,-2.382043390E0,3.192235930E0,2.007025198E0,4.460117834E0
2.889144655E2,-2.208805593E0,2.681982749E0,1.730679354E0,3.881636851E0
2.889245255E2,-1.919018463E0,2.362440015E0,1.274745637E0,3.299807740E0
2.889345855E2,-1.453192426E0,2.135364565E0,7.418996921E-1,2.687371430E0
2.889446455E2,-8.492303056E-1,1.953132581E0,1.422548631E-1,2.134515269E0
2.889547055E2,-3.309243393E-1,1.792265738E0,-4.819421321E-1,1.885204395E0
2.889647655E2,1.690020740E-2,1.545091653E0,-1.147210262E0,1.924496095E0
2.889748255E2,1.397358826E-1,1.300766332E0,-1.601502958E0,2.067929131E0
2.889848845E2,-3.698685497E-2,1.124165801E0,-1.943349604E0,2.245378467E0
2.889949445E2,-3.378907120E-1,9.596274912E-1,-2.122349247E0,2.353597541E0
2.890050045E2,-5.895750466E-1,8.028952146E-1,-2.528998245E0,2.718100731E0
2.890150645E2,-6.887429470E-1,8.058158988E-1,-3.089858201E0,3.266638916E0
2.890251245E2,-7.968755060E-1,7.057261848E-1,-3.509449426E0,3.667328086E0
2.890351845E2,-1.008431861E0,5.531729132E-1,-3.541303302E0,3.723407602E0
2.890452445E2,-8.535882354E-1,5.423830462E-1,-3.756883712E0,3.890625588E0
2.890553035E2,-3.621449625E-1,3.964926767E-1,-4.059136814E0,4.094502056E0
2.890653635E2,1.423133352E-1,-2.673446399E-1,-4.437220117E0,4.447544109E0
2.890754235E2,7.849582958E-1,-1.019666702E0,-4.544022434E0,4.722713160E0
2.890854835E2,1.273034742E0,-1.714693066E0,-4.244654933E0,4.751619226E0
2.890955435E2,1.638152721E0,-2.447039870E0,-3.587312996E0,4.641159660E0
2.891056035E2,1.772188153E0,-3.103560566E0,-3.121175011E0,4.744941779E0
2.891156635E2,1.668471119E0,-3.376000469E0,-2.639887767E0,4.598932753E0
2.891257235E2,1.766901978E0,-3.231429232E0,-2.171576371E0,4.275490781E0
2.891357825E2,2.323488788E0,-3.280149402E0,-2.118692106E0,4.543879013E0
2.891458425E2,2.667835703E0,-3.485522912E0,-2.204605246E0,4.911873532E0
2.891559025E2,2.815495148E0,-3.183867395E0,-1.890862657E0,4.651815356E0
2.891659625E2,3.048862787E0,-2.505143652E0,-1.577751861E0,4.249777635E0
2.891760225E2,3.184383119E0,-1.922459841E0,-9.076638705E-1,3.828838126E0
2.891860825E2,3.160032974E0,-1.449439976E0,-2.145273256E-1,3.483203499E0
2.891961425E2,3.085332748E0,-1.028859694E0,6.020152903E-1,3.307605304E0
2.892062025E2,2.904117302E0,-7.284297538E-1,1.526305718E0,3.360672010E0
2.892162615E2,2.480204692E0,-6.362986851E-1,2.211357903E0,3.383252150E0
2.892263215E2,2.130130137E0,-7.764441651E-1,2.838420034E0,3.632760415E0
2.892363815E2,1.891987954E0,-1.277350572E0,3.257468637E0,3.977731115E0
2.892464415E2,1.792025125E0,-2.105128028E0,3.380944583E0,4.367345227E0
2.892565015E2,1.828311191E0,-3.244908233E0,3.120181861E0,4.858774135E0
2.892665615E2,1.804709782E0,-4.348777764E0,3.126595087E0,5.651941461E0
2.892766215E2,1.707445443E0,-5.001923447E0,3.028722053E0,6.091614349E0
2.892866815E2,1.804171253E0,-5.238095995E0,2.607365261E0,6.122992501E0
2.892967415E2,1.914519907E0,-4.933553123E0,2.112637607E0,5.698119914E0
2.893068005E2,1.744789855E0,-4.141360068E0,1.721382866E0,4.812308575E0
2.893168605E2,1.317866221E0,-3.287940817E0,1.630724711E0,3.899562703E0
2.893269205E2,8.022795027E-1,-2.435583420E0,1.683099391E0,3.067334765E0
2.893369805E2,1.523705462E-1,-1.538044589E0,1.640969033E0,2.254235415E0
2.893470405E2,-5.608184400E-1,-5.523812002E-1,1.589928687E0,1.774123881E0
2.893571005E2,-1.303558962E0,3.170459729E-1,1.722275736E0,2.183121120E0
2.893671605E2,-1.966764194E0,1.074444587E0,1.951273166E0,2.971541609E0
2.893772205E2,-2.488354542E0,1.773554648E0,2.082453695E0,3.697839613E0
2.893872805E2,-2.929824001E0,2.721692360E0,2.198416845E0,4.563388500E0
2.893973395E2,-3.293651500E0,3.671477818E0,2.487312568E0,5.524003384E0
2.894073995E2,-3.508941303E0,4.359675220E0,2.569949805E0,6.158252925E0
2.894174595E2,-3.384697033E0,4.754138913E0,2.306558467E0,6.275206990E0
2.894275195E2,-3.010658249E0,4.976450636E0,2.062421719E0,6.171118811E0
2.894375795E2,-2.669092855E0,5.034991205E0,1.884985621E0,6.002363193E0
2.894476395E2,-2.015429986E0,4.537951562E0,2.273909077E0,5.461284180E0
2.894576995E2,-1.566156832E0,4.196533810E0,2.118881264E0,4.955138853E0
2.894677595E2,-2.194827240E0,4.745224248E0,4.818000448E-1,5.250385801E0
2.894778185E2,-2.719298510E0,5.256105419E0,-3.329129773E-1,5.927230350E0
2.894878785E2,-2.805771520E0,5.411278828E0,3.001317322E-2,6.095505982E0
2.894979385E2,-2.546203093E0,4.704641063E0,1.198801416E0,5.482145798E0
2.895079985E2,-2.311713665E0,3.947367579E0,1.776046731E0,4.907145083E0
2.895180585E2,-2.059699255E0,3.659018571E0,1.490295641E0,4.455531284E0
2.895281185E2,-1.747293633E0,3.486756089E0,1.207120834E0,4.082602573E0
2.895381785E2,-1.391124817E0,3.226274326E0,1.023409212E0,3.659431746E0
2.895482385E2,-8.549322179E-1,2.847495205E0,7.749952251E-1,3.072418532E0
2.895582985E2,-4.838445237E-1,2.313370766E0,4.016136682E-1,2.397307524E0
2.895683585E2,-1.869769996E-1,2.057869077E0,-1.775150353E-1,2.073956876E0
2.895784175E2,1.385956755E-1,1.952124521E0,-7.854798675E-1,2.108785795E0
2.895884775E2,5.283359876E-1,1.853151040E0,-1.427649742E0,2.398226736E0
2.895985375E2,8.677776736E-1,1.492846196E0,-2.100031595E0,2.718779240E0
2.896085975E2,1.193749714E0,7.391588098E-1,-2.801307171E0,3.133483045E0
2.896186575E2,1.597905459E0,-2.747524774E-1,-3.333694110E0,3.707061801E0
2.896287175E2,1.978965579E0,-1.479288842E0,-3.745637469E0,4.487137205E0
2.896387775E2,2.118243333E0,-2.461448579E0,-4.000446848E0,5.152597297E0
2.896488375E2,2.012078362E0,-2.894645398E0,-4.038548475E0,5.360718711E0
2.896588975E2,2.089911819E0,-3.221750920E0,-4.140925620E0,5.647537108E0
2.896689575E2,2.396139565E0,-3.590643570E0,-4.394404172E0,6.159950819E0
2.896790165E2,2.585851600E0,-4.199291357E0,-4.456778761E0,6.647071033E0
2.896890765E2,2.094944225E0,-4.961765354E0,-3.923871127E0,6.663683018E0
2.896991365E2,1.020570681E0,-5.789886042E0,-3.250465427E0,6.717876925E0
2.897091965E2,-3.735903025E-2,-6.717036928E0,-3.506941847E0,7.577507632E0
2.897192565E2,-6.289358711E-1,-7.022772632E0,-4.442367128E0,8.333637949E0
2.897293165E2,-1.594357368E-1,-6.238208438E0,-5.067887056E0,8.038914322E0
2.897393765E2,1.858392192E0,-3.834872997E0,-5.237125357E0,6.751840819E0
2.897494365E2,2.655271206E0,-3.076426561E0,-4.218945018E0,5.857846245E0
2.897594965E2,2.311433876E0,-3.197904806E0,-3.261590340E0,5.119305934E0
2.897695565E2,2.100226307E0,-2.087481716E0,-4.086396241E0,5.046500242E0
2.897796165E2,9.707181975E-1,-7.221995455E-1,-3.092091252E0,3.320375629E0
2.897896755E2,-3.021262175E-1,-9.890056568E-1,7.790303886E-2,1.037054157E0
2.897997355E2,-6.813652226E-1,-2.145638707E0,2.624760143E0,3.457945898E0
2.898097955E2,-6.131644687E-1,-2.382422875E0,4.254272141E0,4.914340329E0
2.898198555E2,-1.127805693E0,-1.835363225E0,4.175069851E0,4.698054077E0
2.898299155E2,-1.427370830E0,-1.816217102E0,4.101910073E0,4.707621299E0
2.898399755E2,-1.382824402E0,-2.517141554E0,4.566278399E0,5.394358474E0
2.898500355E2,-9.294090807E-1,-3.424532944E0,4.785817373E0,5.957791122E0
2.898600955E2,-1.943936080E-1,-3.964201713E0,4.879669862E0,6.289981085E0
2.898701555E2,2.381024221E-1,-4.047349119E0,5.043591290E0,6.471131335E0
2.898802155E2,2.815264767E-1,-3.978450208E0,4.998772382E0,6.394923654E0
2.898902755E2,1.266305181E-1,-3.718141522E0,5.244201658E0,6.429794919E0
2.899003345E2,-1.483751437E-1,-3.148728552E0,5.610328574E0,6.435238410E0
2.899103945E2,-4.322022074E-1,-2.472099867E0,5.748703517E0,6.272612584E0
2.899204545E2,-5.268604428E-1,-1.660695784E0,5.594682010E0,5.859689344E0
2.899305145E2,-4.065253294E-1,-8.706398857E-1,4.960508788E0,5.052714526E0
2.899405745E2,-1.876090837E-1,-1.189306122E-1,4.020519170E0,4.026650724E0
2.899506345E2,-1.182190061E-2,6.474621892E-1,3.466034142E0,3.526009035E0
2.899606945E2,7.472653896E-2,1.391964769E0,3.133714657E0,3.429769311E0
2.899707545E2,-2.549941510E-2,2.181237141E0,2.996765850E0,3.706622619E0
2.899808108E2,-2.252253914E-1,2.840373881E0,2.805455186E0,3.998628397E0
2.899908708E2,-4.665759417E-1,3.246144919E0,2.496254130E0,4.121460254E0
2.900009308E2,-6.932722002E-1,3.511639500E0,2.119478264E0,4.159858944E0
2.900109908E2,-9.689002982E-1,3.733319725E0,1.807128775E0,4.259361263E0
2.900210508E2,-1.257709774E0,3.887188035E0,1.845065510E0,4.482893199E0
