"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.036595253E2,-5.792308105E-1,1.171077720E0,3.138878918E-1,1.343672939E0
1.036695872E2,-6.098965330E-1,1.240639267E0,3.405605507E-1,1.423777040E0
1.036796482E2,-5.717751720E-1,1.314707117E0,3.329223329E-1,1.471808048E0
1.036897093E2,-5.171354268E-1,1.334400539E0,2.778936017E-1,1.457833565E0
1.036997703E2,-5.654302121E-1,1.394976378E0,1.875009102E-1,1.516847722E0
1.037098323E2,-6.447474732E-1,1.454449870E0,2.186121905E-1,1.605900065E0
1.037198933E2,-7.317886137E-1,1.473640432E0,2.572412360E-1,1.665323918E0
1.037299542E2,-7.769921954E-1,1.512298421E0,3.245958978E-1,1.730932085E0
1.037400152E2,-7.988678717E-1,1.572618151E0,4.150663573E-1,1.812070034E0
1.037500762E2,-7.834546843E-1,1.501491158E0,6.192996597E-1,1.803277297E0
1.037601383E2,-6.888631073E-1,1.381889286E0,8.901362568E-1,1.782271846E0
1.037701993E2,-5.308552605E-1,1.321167267E0,1.145102926E0,1.827170207E0
1.037802603E2,-3.211343461E-1,1.262086708E0,1.273671504E0,1.821600732E0
1.037903212E2,-2.160630968E-1,1.096551155E0,1.285878151E0,1.703699010E0
1.038003832E2,-2.334436530E-1,1.011770183E0,1.394879022E0,1.738925624E0
1.038104407E2,-2.429421625E-1,1.000421761E0,1.443717306E0,1.773184777E0
1.038205017E2,-2.919023609E-1,8.732123682E-1,1.510591326E0,1.769065568E0
1.038305627E2,-3.020775394E-1,8.720120810E-1,1.555080451E0,1.808295086E0
1.038406237E2,-2.978277831E-1,9.508467275E-1,1.920492253E0,2.163585307E0
1.038506857E2,-2.435812631E-1,8.841805753E-1,2.409229435E0,2.577885488E0
1.038607467E2,-2.954948902E-2,9.039801246E-1,2.920735089E0,3.057572027E0
1.038708077E2,1.705996795E-1,1.049749164E0,3.550404786E0,3.706271941E0
1.038808687E2,2.788569304E-1,8.926103599E-1,3.957711303E0,4.066693153E0
1.038909307E2,3.812940091E-1,6.300398254E-1,4.128230145E0,4.193401893E0
1.039009917E2,5.323826994E-1,5.133400722E-1,4.110600205E0,4.176599504E0
1.039110527E2,6.522636303E-1,4.469412839E-1,3.852642685E0,3.932945463E0
1.039211137E2,6.357196645E-1,4.010839105E-1,3.413201625E0,3.494989718E0
1.039311747E2,5.792757609E-1,2.365752755E-1,2.799029973E0,2.868117337E0
1.039412367E2,4.561547416E-1,-3.437417284E-2,2.074679237E0,2.124512337E0
1.039512977E2,2.885726640E-1,-2.091702528E-1,1.459207165E0,1.502102502E0
1.039613587E2,1.731114972E-1,-3.286483106E-1,8.990854204E-1,9.727959167E-1
1.039714197E2,1.583250582E-1,-3.835714996E-1,4.808282375E-1,6.351296823E-1
1.039814817E2,1.882446760E-1,-4.089487079E-1,2.906656748E-1,5.358746479E-1
1.039915427E2,2.045959760E-1,-5.944311592E-1,2.952861446E-1,6.945515270E-1
1.040016037E2,2.966364129E-1,-7.622827935E-1,4.038133907E-1,9.122135020E-1
1.040116647E2,4.147972392E-1,-8.897807461E-1,4.615698481E-1,1.084810237E0
1.040217257E2,5.856439635E-1,-1.081748637E0,3.655088657E-1,1.283259793E0
1.040317877E2,7.263871752E-1,-1.285677884E0,2.364362580E-1,1.495495922E0
1.040418487E2,7.458874932E-1,-1.458864810E0,1.842019111E-1,1.648807154E0
1.040519097E2,7.087781391E-1,-1.543312345E0,-3.449974179E-2,1.698637594E0
1.040619707E2,5.307039638E-1,-1.562033668E0,-3.500499970E-1,1.686455122E0
1.040720327E2,2.904386567E-1,-1.526674678E0,-7.715067762E-1,1.735025329E0
1.040820937E2,3.741794094E-2,-1.489085852E0,-1.268431814E0,1.956449857E0
1.040921547E2,-2.371306148E-1,-1.416435952E0,-1.723549259E0,2.243466911E0
1.041022157E2,-5.154115945E-1,-1.300112028E0,-2.168108388E0,2.580045422E0
1.041122777E2,-7.553172979E-1,-1.228334532E0,-2.620322106E0,2.990885802E0
1.041223387E2,-9.552561128E-1,-1.174934251E0,-2.991805657E0,3.353190394E0
1.041323997E2,-1.098880101E0,-1.148373566E0,-3.116501623E0,3.498411310E0
1.041424607E2,-1.159248510E0,-1.088498955E0,-3.129835614E0,3.510634993E0
1.041525217E2,-1.221326060E0,-1.067936051E0,-3.118413078E0,3.515199124E0
1.041625837E2,-1.282554009E0,-9.619672546E-1,-3.088868267E0,3.480148410E0
1.041726447E2,-1.319124542E0,-8.750293905E-1,-3.053356372E0,3.439295150E0
1.041827057E2,-1.332599743E0,-8.270798832E-1,-3.050302956E0,3.429902525E0
1.041927667E2,-1.354232102E0,-7.943141332E-1,-3.008277263E0,3.393318673E0
1.042028287E2,-1.376100981E0,-7.713316521E-1,-2.929395400E0,3.327155518E0
1.042128897E2,-1.307998022E0,-7.496978313E-1,-2.816246515E0,3.194393541E0
1.042229507E2,-1.154260104E0,-6.509763658E-1,-2.689587638E0,2.998327580E0
1.042330117E2,-9.414689630E-1,-4.592663375E-1,-2.471895214E0,2.684689056E0
1.042430737E2,-6.887876782E-1,-2.100647306E-1,-2.176805536E0,2.292823150E0
1.042531347E2,-4.764551049E-1,3.223277628E-3,-2.042050020E0,2.096899649E0
1.042631957E2,-3.587472917E-1,-2.710184455E-3,-1.772136113E0,1.808085553E0
1.042732567E2,-3.518681887E-1,6.296427995E-2,-1.355143098E0,1.401495109E0
1.042833177E2,-4.514563577E-1,2.898475032E-1,-7.523091978E-1,9.240094951E-1
1.042933797E2,-5.274184133E-1,4.883547735E-1,-3.380871785E-1,7.943321143E-1
1.043034407E2,-5.562791003E-1,5.644431290E-1,-7.689322472E-2,7.962129435E-1
1.043135017E2,-5.601330002E-1,6.278349866E-1,2.217556536E-2,8.416754149E-1
1.043235627E2,-5.585377336E-1,6.215939610E-1,8.287901938E-2,8.397692445E-1
1.043336247E2,-5.025892353E-1,5.545911554E-1,1.412897801E-1,7.616627147E-1
1.043436857E2,-3.977784795E-1,5.820075801E-1,7.292647362E-2,7.087163132E-1
1.043537467E2,-3.505981734E-1,7.423360406E-1,1.716508627E-2,8.211434202E-1
1.043638077E2,-3.383656521E-1,8.781270991E-1,9.181882739E-3,9.411072328E-1
1.043738687E2,-2.996942143E-1,9.137891212E-1,-6.381066442E-3,9.617005241E-1
1.043839307E2,-2.247541058E-1,9.729503721E-1,6.135424912E-2,1.000455486E0
1.043939917E2,-1.614492255E-1,1.121334579E0,9.051022053E-2,1.136507453E0
1.044040527E2,-1.150926460E-1,1.184599698E0,3.929328918E-3,1.190184104E0
1.044141137E2,-9.550271943E-2,1.181285350E0,-1.779354501E-1,1.198422660E0
1.044241757E2,-7.556707621E-2,1.246279637E0,-3.804391462E-1,1.305242223E0
1.044342367E2,-6.016375601E-2,1.222518015E0,-4.943306279E-1,1.320050281E0
1.044442977E2,-9.607413858E-2,1.121258858E0,-3.784984553E-1,1.187313247E0
1.044543587E2,-1.186595938E-1,1.140241843E0,-9.549614131E-2,1.150369972E0
1.044644197E2,-4.141348958E-2,1.262637223E0,1.889516044E-1,1.277368601E0
1.044744817E2,1.419687881E-1,1.266277407E0,5.327567750E-1,1.381102237E0
1.044845427E2,5.153525376E-1,1.044081897E0,1.186504136E0,1.662373998E0
1.044946037E2,1.026403571E0,7.141213247E-1,2.103686104E0,2.447236969E0
1.045046647E2,1.456285165E0,5.929440661E-1,2.960887334E0,3.352492051E0
1.045147267E2,1.694488013E0,6.663602440E-1,3.605113674E0,4.038832778E0
1.045247877E2,1.744581548E0,7.629482067E-1,4.039750662E0,4.466009422E0
1.045348487E2,1.636526903E0,6.600358956E-1,4.205663068E0,4.560862805E0
1.045449097E2,1.436165480E0,5.103563842E-1,4.149613997E0,4.420670905E0
1.045549717E2,1.236914444E0,4.650809549E-1,3.930118877E0,4.146334770E0
1.045650327E2,1.039148893E0,4.494700585E-1,3.627666970E0,3.800239650E0
1.045750937E2,8.618693545E-1,3.870589252E-1,3.360983065E0,3.491252005E0
1.045851547E2,8.047587222E-1,2.987716699E-1,3.009468926E0,3.129505444E0
1.045952157E2,8.694540703E-1,2.489039835E-1,2.711841556E0,2.858668956E0
1.046052777E2,1.000374837E0,2.687614202E-1,2.606242011E0,2.804546297E0
1.046153387E2,1.099940640E0,2.772191253E-1,2.546399267E0,2.787627859E0
1.046253997E2,1.119208824E0,1.530429760E-1,2.394464046E0,2.647547660E0
1.046354607E2,1.056506791E0,6.383288383E-2,2.207168373E0,2.447830358E0
1.046455227E2,9.688753013E-1,-3.880416960E-2,1.762302850E0,2.011451329E0
1.046555837E2,8.289839559E-1,-3.271501078E-1,1.196404057E0,1.491852627E0
1.046656447E2,6.341051021E-1,-6.405525345E-1,6.737354833E-1,1.125307216E0
1.046757057E2,4.535059530E-1,-8.604943818E-1,2.618424100E-1,1.007313098E0
1.046857667E2,3.198097325E-1,-1.012141920E0,-6.733653545E-3,1.061487104E0
1.046958287E2,2.325685441E-1,-1.140853170E0,-1.135646224E-1,1.169842299E0
1.047058897E2,2.358912244E-1,-1.293160420E0,-1.315032953E-1,1.321060808E0
1.047159507E2,2.621530433E-1,-1.366015557E0,5.614964247E-2,1.392075969E0
1.047260117E2,3.098210071E-1,-1.326488526E0,2.051197404E-1,1.377546723E0
1.047360737E2,3.645359621E-1,-1.316860646E0,3.014935488E-1,1.399252225E0
1.047461347E2,4.432196774E-1,-1.386713093E0,3.830826724E-1,1.505380091E0
1.047561957E2,5.223862264E-1,-1.449537624E0,3.714315104E-1,1.584931563E0
1.047662567E2,5.930897348E-1,-1.553436653E0,2.502292550E-1,1.681527742E0
1.047763187E2,6.085056996E-1,-1.643374431E0,7.111500621E-2,1.753857477E0
1.047863797E2,5.483635783E-1,-1.687404988E0,-3.473772347E-2,1.774611202E0
1.047964407E2,4.892391649E-1,-1.732608643E0,-2.369344407E-1,1.815881494E0
1.048065057E2,4.344644952E-1,-1.811133387E0,-3.989280421E-1,1.904759073E0
1.048165667E2,3.518964015E-1,-1.819507623E0,-4.735028458E-1,1.912758221E0
1.048266288E2,3.033143717E-1,-1.719818590E0,-5.211822116E-1,1.822472630E0
1.048366898E2,1.320015512E-1,-1.574040487E0,-4.685631180E-1,1.647598027E0
1.048467508E2,-2.987069120E-1,-1.438142716E0,-2.118563175E-1,1.484036183E0
1.048568117E2,-7.933290967E-1,-1.355386050E0,8.114356577E-2,1.572585984E0
1.048668737E2,-1.057666440E0,-1.436610600E0,2.670850235E-1,1.803841103E0
1.048769348E2,-9.624590054E-1,-1.667096731E0,1.360764027E-2,1.925025718E0
1.048869958E2,-6.778779432E-1,-1.967558539E0,-4.898680329E-1,2.137937277E0
1.048970568E2,-3.743019086E-1,-2.148343629E0,-1.120819439E0,2.451880601E0
1.049071178E2,-8.127030417E-2,-1.953038440E0,-1.465926785E0,2.443338976E0
1.049171797E2,1.410108680E-1,-1.591305999E0,-1.891094207E0,2.475555725E0
1.049272407E2,1.649992163E-1,-1.539032183E0,-2.611691031E0,3.035914169E0
1.049373018E2,2.292300032E-1,-3.624180275E-1,-1.661606780E0,1.716050790E0
1.049473628E2,1.655938782E-1,4.318367565E-1,-1.445479072E0,1.517667310E0
1.049574248E2,9.340663880E-2,5.756484407E-1,-1.352572078E0,1.472938272E0
1.049674858E2,-1.277600540E-1,4.983631602E-1,-1.093888333E0,1.208834214E0
1.049775467E2,-3.024941535E-1,4.719208816E-1,-1.028222932E0,1.171091128E0
1.049876077E2,-5.129692125E-1,5.117415896E-1,-1.043651980E0,1.270522067E0
1.049976698E2,-5.346392861E-1,5.204758680E-1,-1.670461804E0,1.829529156E0
1.050077308E2,9.078153133E-2,4.950238153E-1,-3.111751345E0,3.152187542E0
1.050177918E2,-3.229368965E-1,6.999810031E-1,-1.059315501E0,1.310118688E0
1.050278528E2,-7.127406509E-1,7.520022190E-1,2.777199394E-1,1.072676530E0
1.050379137E2,-3.425142516E-1,4.335143226E-1,2.098448753E-2,5.528933253E-1
1.050479757E2,1.152499361E-1,3.732897556E-1,-1.307387134E0,1.364510501E0
1.050580368E2,1.537577981E-1,8.930575258E-1,-2.048901787E0,2.240355270E0
1.050680978E2,5.994594723E-2,1.490875100E0,-1.758809139E0,2.306450014E0
1.050781588E2,-1.218455954E-1,1.733393924E0,-1.022604927E0,2.016239490E0
1.050882207E2,-2.898109581E-1,1.719705007E0,-7.902956343E-1,1.914665217E0
1.050982817E2,-3.972732800E-1,1.611267808E0,-5.923621219E-1,1.762073464E0
1.051083427E2,-5.307301301E-1,1.500828523E0,-2.806529027E-1,1.616455003E0
1.051184038E2,-6.763065040E-1,1.425952003E0,-1.042283732E-1,1.581642550E0
1.051284658E2,-8.362392542E-1,1.326964781E0,9.537978172E-3,1.568509673E0
1.051385268E2,-8.994695824E-1,1.058046948E0,-1.529502976E-1,1.397105103E0
1.051485877E2,-9.007872525E-1,6.746847787E-1,-2.273379904E-1,1.148172368E0
1.051586487E2,-9.228840266E-1,3.785747615E-1,-4.834553915E-1,1.108495779E0
1.051687097E2,-9.185010999E-1,2.572716415E-1,-7.974660748E-1,1.243296066E0
1.051787718E2,-7.572964342E-1,1.575973722E-1,-8.767589968E-1,1.169205354E0
1.051888328E2,-4.942499363E-1,1.459465027E-2,-8.196860790E-1,9.572780534E-1
1.051988938E2,-1.816881931E-1,-1.889565745E-1,-6.501016223E-1,7.009617008E-1
1.052089548E2,9.759923860E-2,-3.816460115E-1,-2.750898618E-1,4.804723941E-1
1.052190167E2,1.845018733E-1,-3.919116756E-1,9.515174031E-2,4.434969633E-1
1.052290778E2,2.381367745E-1,-2.178134608E-1,7.470952356E-1,8.138200772E-1
1.052391388E2,1.814760853E-1,-8.899871528E-2,5.481174105E-1,5.841977718E-1
1.052491998E2,8.915366650E-2,-2.118960786E-1,-3.181072426E-1,3.924799895E-1
1.052592608E2,-5.900074482E-2,-2.482055336E-1,9.359538692E-1,9.701013968E-1
1.052693227E2,-1.066064358E-1,-1.033021742E-1,1.224233880E0,1.233201064E0
1.052793837E2,1.385250704E-1,-1.271132058E-1,1.080346767E0,1.096583831E0
1.052894448E2,4.510258564E-1,-2.576221821E-1,1.235268161E0,1.340030201E0
1.052995058E2,6.916333719E-1,-4.664449641E-1,1.707801538E0,1.900661390E0
1.053095678E2,7.155231947E-1,-4.864348403E-1,2.514726654E0,2.659406407E0
1.053196288E2,5.508151697E-1,-4.005199465E-1,3.244842744E0,3.315541889E0
1.053296897E2,4.491503620E-1,-4.842965135E-1,3.687433700E0,3.746124191E0
1.053397507E2,4.058776040E-1,-5.573232669E-1,3.752561742E0,3.815372260E0
1.053498128E2,4.136416832E-1,-6.265823668E-1,3.522263306E0,3.601394689E0
1.053598738E2,5.298001304E-1,-6.150113118E-1,3.003345721E0,3.111111154E0
1.053699348E2,6.482752445E-1,-5.466520983E-1,2.344062801E0,2.492733384E0
1.053799958E2,6.901038864E-1,-7.021136288E-1,1.639079797E0,1.912011899E0
1.053900567E2,6.375602219E-1,-8.264600784E-1,1.210304643E0,1.598235473E0
1.054001187E2,3.175790928E-1,-6.821545967E-1,1.078876192E0,1.315357446E0
1.054101798E2,-2.067426351E-1,-5.181518921E-1,1.673091881E0,1.763649722E0
1.054202408E2,-7.513718891E-1,-6.993492115E-1,2.441656339E0,2.648647714E0
1.054303018E2,-9.083146656E-1,-1.287760370E0,2.669689563E0,3.100097525E0
1.054403638E2,-5.680435520E-1,-1.999732550E0,2.041255383E0,2.913473406E0
1.054504247E2,-5.483343422E-2,-2.316601353E0,1.380061592E0,2.697075923E0
1.054604857E2,3.964596400E-1,-2.094079129E0,8.943228632E-1,2.311311539E0
1.054705468E2,5.696629384E-1,-1.559531060E0,6.135518467E-1,1.770056174E0
1.054806078E2,4.999150112E-1,-1.001631550E0,4.656313241E-1,1.212432806E0
1.054906698E2,4.398506579E-1,-7.026218981E-1,9.112300873E-2,8.339361700E-1
1.055007308E2,3.365736267E-1,-3.897473288E-1,-2.558308876E-1,5.750080256E-1
1.055107917E2,2.876020262E-1,-8.747726977E-3,-6.974365872E-1,7.544595691E-1
1.055208527E2,2.829268849E-1,1.446893513E-2,-1.351171669E0,1.380551286E0
1.055309148E2,2.374706304E-1,-2.117843968E-1,-1.891657294E0,1.918231542E0
1.055409758E2,1.864361322E-1,-2.479649207E-1,-2.295719776E0,2.316586783E0
1.055510368E2,7.076037258E-2,-1.941272673E-1,-2.714832991E0,2.722684447E0
1.055610978E2,-6.975260496E-2,-1.776015741E-1,-3.026176175E0,3.032185678E0
1.055711597E2,-2.600689495E-1,-7.664413333E-2,-3.079960619E0,3.091871212E0
1.055812207E2,-4.890394825E-1,1.429790407E-1,-2.816403805E0,2.862120370E0
1.055912818E2,-6.525618383E-1,4.175736433E-1,-2.734386665E0,2.842019552E0
1.056013428E2,-7.291741043E-1,4.993563098E-1,-2.910811195E0,3.042017983E0
1.056114038E2,-7.480758137E-1,6.009025651E-1,-3.061877519E0,3.208706166E0
1.056214657E2,-7.239978567E-1,7.314773226E-1,-3.059635697E0,3.228095812E0
1.056315267E2,-7.310691869E-1,7.244703117E-1,-2.991621469E0,3.163719078E0
1.056415877E2,-6.064963040E-1,7.335861209E-1,-3.016417172E0,3.163030022E0
1.056516488E2,-4.553998661E-1,7.542384866E-1,-2.772698207E0,2.909316084E0
1.056617108E2,-2.179423919E-1,8.703451860E-1,-2.517828017E0,2.672911811E0
1.056717718E2,-8.395753831E-2,9.557233053E-1,-2.209282141E0,2.408606129E0
1.056818328E2,-1.936457491E-1,7.211949939E-1,-1.717483358E0,1.872797367E0
1.056918937E2,-3.375834408E-1,4.007424331E-1,-1.589447461E0,1.673589050E0
1.057019547E2,-5.347924832E-1,3.672764790E-1,-1.444703146E0,1.583686267E0
1.057120168E2,-7.464707530E-1,2.614392444E-1,-9.280285531E-1,1.219346570E0
1.057220778E2,-7.800597909E-1,1.267904395E-1,-6.304140472E-1,1.010935687E0
1.057321388E2,-5.665867183E-1,2.176763436E-1,-7.262639451E-1,9.465003000E-1
1.057421998E2,-2.769470836E-1,1.682621089E-1,-1.180599033E0,1.224265454E0
1.057522617E2,-5.878176659E-2,1.350230268E-1,-1.494876934E0,1.502113033E0
1.057623228E2,-9.191823006E-4,3.144170648E-1,-1.198752884E0,1.239301179E0
1.057723838E2,-4.700459719E-2,2.165408143E-1,-1.054790926E0,1.077814109E0
1.057824448E2,-4.029813319E-2,1.031331897E-2,-1.137921960E0,1.138681998E0
1.057925058E2,6.781513005E-2,1.213341102E-1,-1.173543198E0,1.181746375E0
1.058025677E2,7.096780255E-2,3.851993644E-1,-1.013291482E0,1.086358416E0
1.058126245E2,8.026955321E-2,6.422227916E-1,-8.203678644E-1,1.044938634E0
1.058226855E2,2.335857403E-1,8.327516824E-1,-8.401296991E-1,1.205759335E0
1.058327465E2,1.692277765E-1,7.228234434E-1,-9.051203316E-1,1.170621453E0
1.058428085E2,5.694866449E-2,9.624253839E-1,-7.714763707E-1,1.234779964E0
1.058528695E2,1.662860423E-2,1.059495011E0,-7.937449068E-1,1.323947569E0
1.058629305E2,-8.163824022E-2,1.021820231E0,-5.392278886E-1,1.158252176E0
1.058729915E2,-2.689865381E-3,9.795179647E-1,-1.453465784E-1,9.902465887E-1
1.058830525E2,4.446345574E-1,9.531639791E-1,4.867310017E-1,1.158934221E0
1.058931145E2,1.028548037E0,9.393557793E-1,1.096443567E0,1.772706642E0
1.059031755E2,1.553444254E0,8.920830873E-1,1.639330058E0,2.428251290E0
1.059132365E2,1.862614028E0,1.045122847E0,2.213964007E0,3.076239491E0
1.059232975E2,2.025193812E0,1.174020623E0,2.678879632E0,3.557545570E0
1.059333595E2,1.983098976E0,9.525775033E-1,3.016074525E0,3.733201172E0
1.059434205E2,1.700773331E0,6.092947814E-1,3.387776762E0,3.839388160E0
1.059534815E2,1.292719540E0,3.236606357E-1,3.456545865E0,3.704536318E0
1.059635425E2,8.990085295E-1,2.148299190E-1,3.314118217E0,3.440602823E0
1.059736045E2,6.057513687E-1,1.370683828E-1,3.228005687E0,3.287209026E0
1.059836655E2,4.216950533E-1,-2.138604507E-2,3.106033353E0,3.134601613E0
1.059937265E2,3.631280257E-1,-4.264008924E-2,2.866024446E0,2.889251853E0
1.060037875E2,4.520862490E-1,1.406541878E-1,2.875947756E0,2.914659684E0
1.060138485E2,5.906623363E-1,1.704603696E-1,2.985059139E0,3.047706810E0
1.060239105E2,7.778869656E-1,1.571317877E-1,3.098821982E0,3.198827317E0
1.060339715E2,8.978159899E-1,2.670655815E-1,3.169263389E0,3.304788648E0
1.060440325E2,8.102021876E-1,1.905654359E-1,3.044122449E0,3.155855550E0
1.060540935E2,5.277753858E-1,1.960732207E-2,2.649668112E0,2.701790593E0
1.060641555E2,2.041300991E-1,-1.069761260E-1,2.315942956E0,2.327381526E0
1.060742165E2,-1.047736260E-1,-9.732807398E-2,2.120403294E0,2.125220082E0
1.060842775E2,-3.679065165E-1,-3.977208844E-1,1.857203161E0,1.934616418E0
1.060943385E2,-3.971554586E-1,-6.071874449E-1,1.529602963E0,1.692954304E0
1.061044005E2,-3.162628846E-1,-5.560988599E-1,1.243351936E0,1.398281871E0
1.061144615E2,-3.134828259E-1,-6.516968890E-1,1.111791923E0,1.326296195E0
1.061245225E2,-2.920261757E-1,-7.022795436E-1,1.152775642E0,1.381074772E0
1.061345835E2,-2.431595327E-1,-6.946536049E-1,1.313660612E0,1.505780326E0
1.061446445E2,-1.785148361E-1,-8.663354579E-1,1.440959759E0,1.690789667E0
1.061547065E2,-6.821800321E-2,-1.056892708E0,1.533942767E0,1.864042999E0
1.061647675E2,1.041087976E-1,-1.201620943E0,1.456393484E0,1.890982156E0
1.061748285E2,2.945757810E-1,-1.304452709E0,1.377612779E0,1.919944980E0
1.061848895E2,4.355541238E-1,-1.317011651E0,1.438106902E0,1.998093728E0
1.061949515E2,4.376700850E-1,-1.294298288E0,1.419184143E0,1.969986496E0
1.062050125E2,3.315529150E-1,-1.432937817E0,1.134290839E0,1.857378215E0
1.062150735E2,1.318124668E-1,-1.456241165E0,7.521302730E-1,1.644297054E0
1.062251345E2,-4.361862078E-2,-1.290384308E0,3.160747504E-1,1.329246965E0
1.062351955E2,-2.256206632E-1,-1.326487210E0,-1.237960804E-1,1.351221104E0
1.062452575E2,-3.740955019E-1,-1.317259719E0,-6.613107347E-1,1.520675014E0
1.062553185E2,-4.439824466E-1,-1.156960202E0,-1.174765266E0,1.707556955E0
1.062653795E2,-4.691264972E-1,-9.779512033E-1,-1.530333865E0,1.875737179E0
1.062754405E2,-4.239039121E-1,-7.932654351E-1,-1.865561755E0,2.071058966E0
1.062855025E2,-3.192466456E-1,-5.630780965E-1,-2.094605379E0,2.192338262E0
1.062955635E2,-2.145177508E-1,-5.202343780E-1,-2.255379835E0,2.324521429E0
1.063056245E2,-1.303055663E-1,-4.544131485E-1,-2.332822114E0,2.380237355E0
1.063156855E2,-3.563271292E-2,-2.341999903E-1,-2.428278494E0,2.439806502E0
1.063257465E2,-8.006680101E-2,-1.482108369E-1,-2.604207180E0,2.609649819E0
1.063358085E2,-2.350926409E-1,-6.426411599E-2,-2.608687316E0,2.620047316E0
1.063458695E2,-3.979039753E-1,6.094815999E-2,-2.420082452E0,2.453332698E0
1.063559305E2,-5.489388712E-1,4.349509835E-2,-2.151873009E0,2.221212091E0
1.063659915E2,-6.411733626E-1,1.407664543E-1,-1.841378841E0,1.954889897E0
1.063760535E2,-6.696587314E-1,1.200041610E-1,-1.670399823E0,1.803629503E0
1.063861145E2,-7.072248993E-1,6.907608211E-3,-1.447216280E0,1.610791648E0
1.063961755E2,-7.967706216E-1,-3.013245642E-2,-1.038753183E0,1.309488283E0
1.064062365E2,-8.064718102E-1,-1.351677454E-1,-6.186272299E-1,1.025361765E0
1.064162985E2,-7.209334771E-1,-1.954735887E-1,-3.339613831E-1,8.182207573E-1
1.064263595E2,-6.830977526E-1,-2.136777252E-1,-2.799635160E-1,7.685442604E-1
1.064364205E2,-6.925616173E-1,-2.190568712E-1,-3.777073270E-1,8.187126062E-1
1.064464815E2,-6.752237459E-1,-1.697668898E-1,-5.025249159E-1,8.586496346E-1
1.064565425E2,-6.607180464E-1,-1.926186857E-1,-5.208781564E-1,8.631131726E-1
1.064666045E2,-7.125801449E-1,-2.871222621E-1,-6.253877807E-1,9.906157340E-1
1.064766655E2,-7.508994341E-1,-3.141439998E-1,-6.488041252E-1,1.040904994E0
1.064867265E2,-8.327038814E-1,-2.570631883E-1,-6.152849615E-1,1.066795585E0
1.064967875E2,-9.305751617E-1,-1.712690395E-1,-5.623670751E-1,1.100708836E0
1.065068495E2,-9.698420653E-1,-1.597509018E-1,-6.307713121E-1,1.167898296E0
1.065169105E2,-9.676377381E-1,-1.097326496E-1,-7.522448784E-1,1.230543134E0
1.065269715E2,-9.404768367E-1,1.969459176E-2,-8.386468452E-1,1.260243266E0
1.065370325E2,-9.323876524E-1,6.792125702E-2,-8.525146866E-1,1.265204064E0
1.065470935E2,-9.492605241E-1,1.749241340E-1,-7.424180478E-1,1.217735009E0
1.065571555E2,-9.492220786E-1,3.218827897E-1,-6.301865906E-1,1.183962087E0
1.065672165E2,-9.587827878E-1,2.772682419E-1,-3.921107733E-1,1.072330626E0
1.065772775E2,-8.419154388E-1,2.301195109E-1,-1.536829537E-1,8.862251664E-1
1.065873385E2,-6.844538681E-1,1.855450165E-1,-2.805260181E-2,7.097119128E-1
1.065974005E2,-5.683277267E-1,1.377115765E-1,3.609176320E-1,6.871844151E-1
1.066074615E2,-4.740135270E-1,1.643947604E-1,6.664399123E-1,8.341802070E-1
1.066175225E2,-3.991690204E-1,1.850848407E-1,9.167106825E-1,1.016833703E0
1.066275835E2,-2.792881626E-1,1.512481731E-1,9.708225703E-1,1.021456974E0
1.066376445E2,-1.817039075E-1,6.552185208E-2,9.430406946E-1,9.626189146E-1
1.066477065E2,-1.145275857E-1,1.048607495E-1,9.011325306E-1,9.144135729E-1
1.066577675E2,-6.485512331E-2,1.140774232E-1,9.732573509E-1,9.820640084E-1
1.066678285E2,1.103311121E-1,9.230794698E-2,1.217055838E0,1.225527896E0
1.066778895E2,3.905371414E-1,7.230082154E-2,1.548884157E0,1.598996185E0
1.066879515E2,7.238244867E-1,1.417005470E-1,2.087701571E0,2.214158708E0
1.066980125E2,1.012280060E0,-8.304157197E-2,2.578458965E0,2.771291659E0
1.067080735E2,1.239595393E0,-3.319815159E-1,3.009399344E0,3.271588739E0
1.067181345E2,1.418967504E0,-5.452087131E-1,3.263616984E0,3.600266259E0
1.067281965E2,1.376774288E0,-6.682595658E-1,3.208530366E0,3.554820023E0
1.067382575E2,1.326865671E0,-6.977122834E-1,2.961417092E0,3.319241801E0
1.067483185E2,1.322100921E0,-7.829690731E-1,2.620496938E0,3.037761613E0
1.067583795E2,1.278803459E0,-7.501901668E-1,2.123727436E0,2.590046678E0
1.067684405E2,1.152524724E0,-5.765319550E-1,1.556248140E0,2.020547106E0
1.067785025E2,9.562944321E-1,-4.616800681E-1,9.986541474E-1,1.457723442E0
1.067885635E2,7.767187650E-1,-3.619841641E-1,6.290645099E-1,1.063036562E0
1.067986245E2,6.719849731E-1,-3.311389321E-1,4.033526301E-1,8.508290902E-1
1.068086858E2,6.845503472E-1,-3.719700390E-1,3.115829194E-1,8.390797360E-1
1.068187478E2,6.605322511E-1,-4.316932073E-1,4.625007248E-1,9.146413507E-1
1.068288088E2,6.810794400E-1,-5.906392398E-1,7.033580625E-1,1.143431887E0
1.068388698E2,8.304282182E-1,-6.114483109E-1,1.055548140E0,1.475690326E0
1.068489307E2,9.696269609E-1,-6.470768577E-1,1.260318802E0,1.716766841E0
1.068589917E2,1.038197844E0,-5.923884344E-1,1.428264284E0,1.862449378E0
