"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.250052501E2,-2.037206040E0,-9.726282490E0,-5.454300887E0,1.133579189E1
1.250152081E2,-2.469062238E0,-1.077153719E1,-5.927489737E0,1.254023191E1
1.250251661E2,-3.052249494E0,-1.148089216E1,-6.232360638E0,1.341526857E1
1.250351241E2,-3.625045663E0,-1.199435838E1,-6.424300754E0,1.408109475E1
1.250450821E2,-4.136076524E0,-1.231414495E1,-6.607781119E0,1.457422609E1
1.250550401E2,-4.592799030E0,-1.233737710E1,-6.794600828E0,1.481456301E1
1.250649981E2,-4.899063907E0,-1.223118348E1,-6.781038796E0,1.481840625E1
1.250749561E2,-4.996849818E0,-1.207860039E1,-6.545656207E0,1.461871098E1
1.250849141E2,-4.906233178E0,-1.191708392E1,-6.400366931E0,1.438932625E1
1.250948721E2,-4.670613191E0,-1.175226962E1,-6.455768130E0,1.419885245E1
1.251048301E2,-4.382906207E0,-1.157303843E1,-6.494112416E0,1.397564243E1
1.251147881E2,-4.088193382E0,-1.126726647E1,-6.479146467E0,1.362512231E1
1.251247461E2,-3.815099175E0,-1.088744304E1,-6.347142066E0,1.316729319E1
1.251347041E2,-3.478048416E0,-1.049988959E1,-6.089075203E0,1.262621633E1
1.251446621E2,-3.079820285E0,-1.002797017E1,-5.781354370E0,1.197787698E1
1.251546201E2,-2.678012782E0,-9.636630641E0,-5.429876482E0,1.138068369E1
1.251645771E2,-2.250478992E0,-9.356908615E0,-4.984938455E0,1.083817355E1
1.251745351E2,-1.903604033E0,-9.069372954E0,-4.485357027E0,1.029541946E1
1.251844931E2,-1.653059028E0,-8.777700389E0,-4.021898528E0,9.795728459E0
1.251944511E2,-1.490717225E0,-8.641833901E0,-3.672460735E0,9.507391802E0
1.252044091E2,-1.395481870E0,-8.640231764E0,-3.451911362E0,9.408329641E0
1.252143671E2,-1.354918273E0,-8.641251519E0,-3.307834214E0,9.351406232E0
1.252243251E2,-1.346274042E0,-8.582413327E0,-3.267406565E0,9.281498692E0
1.252342831E2,-1.261057598E0,-8.443930210E0,-3.411196030E0,9.193828474E0
1.252442410E2,-1.100762613E0,-8.299358972E0,-3.791407135E0,9.190528045E0
1.252541990E2,-9.676165420E-1,-7.995005550E0,-4.110924726E0,9.041907853E0
1.252641570E2,-7.782138249E-1,-7.421091979E0,-4.184100875E0,8.554818703E0
1.252741150E2,-4.174052435E-1,-6.634194161E0,-4.171544564E0,7.847836859E0
1.252840730E2,3.292453113E-1,-5.821680277E0,-3.919437768E0,7.025834907E0
1.252940310E2,1.433989878E0,-4.984042661E0,-3.147492451E0,6.066606708E0
1.253039890E2,2.621117035E0,-3.480109559E0,-2.366923660E0,4.958199741E0
1.253139470E2,3.710688369E0,-1.060434074E0,-2.041280526E0,4.365839528E0
1.253239050E2,4.053174993E0,2.081823365E0,-1.847324874E0,4.916790135E0
1.253338630E2,3.411191937E0,5.947624040E0,-1.488440319E0,7.016118352E0
1.253438210E2,2.211911634E0,1.090908709E1,-8.626584363E-1,1.116444866E1
1.253537790E2,7.252504764E-1,1.703532954E1,1.179953501E0,1.709153975E1
1.253637370E2,-8.146564503E-1,2.320362282E1,4.359038458E0,2.362356860E1
1.253736940E2,1.621222401E-1,2.950997588E1,9.835375746E0,3.110626265E1
1.253836520E2,3.330893001E0,3.313963265E1,1.888924890E1,3.829012699E1
1.253936100E2,5.270966703E0,3.241207764E1,2.685592235E1,4.242129692E1
1.254035680E2,7.416304278E0,2.957328953E1,3.050827568E1,4.313161147E1
1.254135260E2,9.236595136E0,2.578344477E1,3.050237233E1,4.099384627E1
1.254234840E2,9.180322702E0,2.120185661E1,2.839851374E1,3.660973410E1
1.254334420E2,7.933520908E0,1.653262102E1,2.546746591E1,3.138248129E1
1.254434000E2,6.090437604E0,1.221422071E1,2.215792314E1,2.602410759E1
1.254533580E2,3.581534777E0,9.377313643E0,1.722872736E1,1.993967024E1
1.254633160E2,1.271099167E0,7.529732076E0,1.074129890E1,1.317907661E1
1.254732740E2,1.394311513E-2,5.737202629E0,4.236660327E0,7.131968813E0
1.254832320E2,-6.195271895E-1,4.165043045E0,-1.120597245E0,4.357423056E0
1.254931900E2,-1.045207559E0,2.990651416E0,-5.113977149E0,6.015747419E0
1.255031480E2,-1.183716696E0,1.569595580E0,-7.775559547E0,8.020233274E0
1.255131060E2,-1.363800486E0,-1.475632578E-1,-9.199289315E0,9.301002666E0
1.255230640E2,-1.562100034E0,-1.971734912E0,-9.709298083E0,1.002987360E1
1.255330220E2,-1.767643990E0,-3.907398936E0,-9.480478992E0,1.040537427E1
1.255429800E2,-1.887213702E0,-5.768269470E0,-8.675226765E0,1.058744859E1
1.255529380E2,-2.181170044E0,-7.469974117E0,-7.619231313E0,1.089085405E1
1.255628960E2,-2.801857979E0,-9.060193411E0,-6.852406987E0,1.170012796E1
1.255728540E2,-3.483670514E0,-1.030995331E1,-6.515642449E0,1.268403303E1
1.255828120E2,-4.132037852E0,-1.103253702E1,-6.502176311E0,1.345618470E1
1.255927690E2,-4.708212542E0,-1.139146601E1,-6.670532268E0,1.401530463E1
1.256027270E2,-5.309554818E0,-1.144773494E1,-7.265787007E0,1.456137591E1
1.256126850E2,-5.516040468E0,-1.141122025E1,-7.841482226E0,1.490407640E1
1.256226430E2,-5.210890070E0,-1.121161268E1,-7.931394861E0,1.468879364E1
1.256326010E2,-4.771426206E0,-1.069652677E1,-7.861147581E0,1.410602121E1
1.256425590E2,-4.394143679E0,-1.013209270E1,-7.824110148E0,1.353456689E1
1.256525170E2,-3.965882787E0,-9.734836382E0,-7.776531354E0,1.307553844E1
1.256624750E2,-3.537591197E0,-9.401304184E0,-7.728038056E0,1.267365946E1
1.256724330E2,-3.165753306E0,-9.101255482E0,-7.644124079E0,1.229989749E1
1.256823910E2,-2.851162578E0,-8.960477918E0,-7.477004224E0,1.201352924E1
1.256923490E2,-2.661850201E0,-8.735840757E0,-7.138434066E0,1.159127263E1
1.257023070E2,-2.553903291E0,-8.494027399E0,-6.654654738E0,1.108852349E1
1.257122650E2,-2.456042828E0,-8.373613933E0,-6.135509112E0,1.066742840E1
1.257222230E2,-2.262495897E0,-8.170955286E0,-5.652023900E0,1.018964043E1
1.257321810E2,-2.071233180E0,-7.817254288E0,-5.166268213E0,9.596342988E0
1.257421390E2,-1.838526569E0,-7.454042793E0,-4.600082322E0,8.950066551E0
1.257520970E2,-1.575633999E0,-7.082147014E0,-4.140904570E0,8.353832622E0
1.257620550E2,-1.480865251E0,-6.638409419E0,-3.818049388E0,7.799932220E0
1.257720130E2,-1.528393759E0,-6.259690524E0,-3.675196062E0,7.418003709E0
1.257819710E2,-1.487393960E0,-5.951327081E0,-3.747057758E0,7.188259641E0
1.257919280E2,-1.340062544E0,-5.647594634E0,-3.984976870E0,7.040677057E0
1.258018860E2,-1.147708299E0,-5.408678572E0,-4.149303510E0,6.912869003E0
1.258118440E2,-9.214806949E-1,-5.146398205E0,-4.242250265E0,6.732846981E0
1.258218020E2,-5.856272990E-1,-4.755084407E0,-4.219094707E0,6.383928822E0
1.258317600E2,-2.106389272E-1,-4.243331416E0,-3.912732182E0,5.775785954E0
1.258417180E2,2.245688953E-1,-3.627681588E0,-3.304439321E0,4.912211734E0
1.258516760E2,6.484831131E-1,-2.538775082E0,-2.522664834E0,3.637271935E0
1.258616340E2,1.108207287E0,-7.278368461E-1,-1.514569187E0,2.012905783E0
1.258715920E2,1.553708402E0,1.706806927E0,-2.269549978E-1,2.319204229E0
1.258815500E2,1.943222866E0,4.511052616E0,1.675682198E0,5.189761231E0
1.258915080E2,2.475535106E0,7.538302925E0,3.965095167E0,8.869964190E0
1.259014660E2,2.365009574E0,1.074307061E1,6.347840223E0,1.270046896E1
1.259114240E2,1.762940782E0,1.456777179E1,8.490572864E0,1.695339974E1
1.259213820E2,2.111548417E0,1.880999223E1,1.113467969E1,2.196031731E1
1.259313400E2,3.200583707E0,2.355617250E1,1.523560100E1,2.823580239E1
1.259412980E2,4.335296716E0,2.766391166E1,2.114458898E1,3.508818104E1
1.259512560E2,5.521923936E0,2.916240568E1,2.625437718E1,3.962612611E1
1.259612140E2,8.440942283E0,2.703005010E1,2.901931964E1,4.054619621E1
1.259711720E2,1.221521591E1,2.236937483E1,3.008880111E1,3.943268165E1
1.259811300E2,1.392556508E1,1.736434768E1,2.934705608E1,3.683329518E1
1.259910880E2,1.370192662E1,1.232179661E1,2.606050690E1,3.191738530E1
1.260010460E2,1.123457469E1,8.404141662E0,2.066371864E1,2.497667979E1
1.260110030E2,7.544053077E0,6.213371220E0,1.435807192E1,1.736873479E1
1.260209610E2,3.810931572E0,4.953566973E0,8.269115419E0,1.036529281E1
1.260309190E2,2.951670076E-1,4.204804112E0,2.713310376E0,5.012938697E0
1.260408770E2,-1.850177877E0,3.486247966E0,-2.458049008E0,4.649633102E0
1.260508350E2,-2.543607514E0,2.528253018E0,-6.763642160E0,7.655642218E0
1.260607930E2,-2.481783441E0,1.259873244E0,-9.601571905E0,9.996835133E0
1.260707510E2,-2.474173874E0,-1.563171244E-1,-1.102321656E1,1.129855188E1
1.260807090E2,-2.693200632E0,-1.616334128E0,-1.160302295E1,1.202064920E1
1.260906670E2,-2.844818349E0,-3.242551221E0,-1.155517753E1,1.233406898E1
1.261006250E2,-2.690549797E0,-5.013221437E0,-1.083353054E1,1.223670018E1
1.261105830E2,-2.640732982E0,-6.617741851E0,-9.665266795E0,1.200772085E1
1.261205410E2,-3.076157590E0,-8.071739146E0,-8.591024521E0,1.218283303E1
1.261304990E2,-3.567685647E0,-9.321489106E0,-7.803706289E0,1.266950559E1
1.261404570E2,-3.966739112E0,-1.028593997E1,-7.186466019E0,1.315982044E1
1.261504150E2,-4.337359321E0,-1.096530456E1,-6.625783526E0,1.352596013E1
1.261603730E2,-4.662186769E0,-1.137786539E1,-6.155003144E0,1.375048617E1
1.261703310E2,-4.934572293E0,-1.155126106E1,-5.787634279E0,1.383034151E1
1.261802890E2,-5.053189495E0,-1.158763542E1,-5.435622541E0,1.376059632E1
1.261902470E2,-4.944094484E0,-1.151336643E1,-5.169228074E0,1.355443085E1
1.262002050E2,-4.777755524E0,-1.130173464E1,-5.064468189E0,1.327422283E1
1.262101620E2,-4.565059839E0,-1.101255474E1,-4.971658258E0,1.291640504E1
1.262201200E2,-4.210229743E0,-1.065406897E1,-4.850646622E0,1.244041771E1
1.262300780E2,-3.825701054E0,-1.035866062E1,-4.691057396E0,1.199766051E1
1.262400360E2,-3.473409820E0,-1.014681015E1,-4.564932954E0,1.165594032E1
1.262499940E2,-3.157144450E0,-9.959964709E0,-4.488345539E0,1.137161834E1
1.262599520E2,-2.832833896E0,-9.852984052E0,-4.344335634E0,1.113460797E1
1.262699100E2,-2.552674499E0,-9.764211624E0,-4.257717905E0,1.095372710E1
1.262798680E2,-2.346877358E0,-9.574773531E0,-4.298578833E0,1.075462233E1
1.262898260E2,-2.180967877E0,-9.343272908E0,-4.393275660E0,1.055245187E1
1.262997840E2,-2.021082781E0,-9.178413001E0,-4.473297729E0,1.040857499E1
1.263097420E2,-1.911254968E0,-9.005123749E0,-4.580953740E0,1.028252335E1
1.263197000E2,-1.902193977E0,-8.768299820E0,-4.763918381E0,1.015856004E1
1.263296580E2,-1.960074249E0,-8.521051476E0,-4.915872313E0,1.003075321E1
1.263396160E2,-1.980434107E0,-8.355758291E0,-4.995896137E0,9.934777002E0
1.263495740E2,-1.879885387E0,-8.060876189E0,-5.017167723E0,9.679032284E0
1.263595320E2,-1.687726585E0,-7.705207018E0,-4.964253929E0,9.320002859E0
1.263694900E2,-1.425674845E0,-7.535614375E0,-4.688814404E0,8.989049632E0
1.263794480E2,-9.698713745E-1,-7.390880000E0,-4.157183218E0,8.535099880E0
1.263894060E2,-4.555304052E-1,-6.928301507E0,-3.447485604E0,7.752033715E0
1.263993640E2,5.141105890E-2,-6.024558195E0,-2.658840054E0,6.585391027E0
1.264093210E2,6.250416255E-1,-4.528798916E0,-1.782975681E0,4.907106982E0
1.264192790E2,1.299316661E0,-2.395881996E0,-1.067927865E0,2.927275909E0
1.264292370E2,1.747917823E0,4.600975192E-1,-6.265893835E-1,1.912987375E0
1.264391950E2,1.310815795E0,4.114687994E0,6.566306233E-2,4.318935861E0
1.264491530E2,2.561817936E-1,8.539926873E0,2.199124943E0,8.822252015E0
1.264591110E2,-9.455163326E-1,1.341861616E1,5.386595392E0,1.449029574E1
1.264690690E2,-1.874048404E0,1.878644433E1,9.098910749E0,2.095787977E1
1.264790270E2,-1.016991820E0,2.508942705E1,1.462271807E1,2.905748623E1
1.264889850E2,3.768864949E0,2.977411800E1,2.303231343E1,3.783107066E1
1.264989430E2,8.839872079E0,2.930444157E1,3.228550881E1,4.448873693E1
1.265089010E2,1.119501477E1,2.728356899E1,3.630396099E1,4.677284550E1
1.265188590E2,1.362481588E1,2.404285263E1,3.438118599E1,4.411077329E1
1.265288170E2,1.427947716E1,2.007850825E1,2.958415599E1,3.850028892E1
1.265387750E2,1.236925028E1,1.617334002E1,2.390303869E1,3.139953086E1
1.265487330E2,9.356171865E0,1.277648429E1,1.893983083E1,2.468792609E1
1.265586910E2,5.790404690E0,1.022530083E1,1.420066488E1,1.843215795E1
1.265686490E2,2.208462069E0,8.415582908E0,9.272749640E0,1.271547193E1
1.265786070E2,-4.861009642E-1,7.132147139E0,4.537330588E0,8.467064771E0
1.265885650E2,-1.890650403E0,6.243762708E0,7.960867167E-1,6.572129470E0
1.265985230E2,-1.906255745E0,5.083362882E0,-1.831740875E0,5.729717601E0
1.266084810E2,-1.405093523E0,3.547278280E0,-3.930979003E0,5.478144478E0
1.266184380E2,-9.900666341E-1,1.989302287E0,-5.718325478E0,6.134884009E0
1.266283960E2,-8.211652784E-1,5.419129300E-1,-7.143668493E0,7.211101273E0
1.266383540E2,-8.853043371E-1,-9.858043063E-1,-8.168367308E0,8.275131321E0
1.266483120E2,-1.144588371E0,-2.604666771E0,-8.716088278E0,9.168673099E0
1.266582700E2,-1.501045454E0,-4.101250507E0,-8.704899046E0,9.739027702E0
1.266682280E2,-1.915148483E0,-5.440366972E0,-8.380873252E0,1.017371235E1
1.266781860E2,-2.370001342E0,-6.572488495E0,-8.227096158E0,1.079349909E1
1.266881440E2,-2.796480587E0,-7.519619316E0,-8.219456770E0,1.148583684E1
1.266981020E2,-3.007481457E0,-8.318044335E0,-8.044816811E0,1.195633237E1
1.267080600E2,-2.941908442E0,-8.893150154E0,-7.618885158E0,1.207436773E1
1.267180180E2,-2.642682443E0,-9.148101620E0,-7.039457077E0,1.184168441E1
1.267279760E2,-2.405362671E0,-9.029753391E0,-6.276490159E0,1.125684434E1
1.267379340E2,-2.340179665E0,-8.942592455E0,-5.207786368E0,1.060978037E1
1.267478920E2,-2.307466394E0,-9.144986808E0,-3.847272895E0,1.018610296E1
1.267578500E2,-2.203477903E0,-9.654123756E0,-2.540041004E0,1.022297553E1
1.267678080E2,-2.157043994E0,-1.026458126E1,-1.826417570E0,1.064660830E1
1.267777660E2,-2.345832753E0,-1.076019944E1,-1.706122802E0,1.114431148E1
1.267877240E2,-2.901491902E0,-1.095826685E1,-1.963351175E0,1.150465191E1
1.267976820E2,-3.596562706E0,-1.091092429E1,-2.348747005E0,1.172604557E1
1.268076400E2,-4.162863496E0,-1.083961983E1,-2.900758369E0,1.196834114E1
1.268175970E2,-4.517981567E0,-1.074886403E1,-3.515633733E0,1.217825586E1
1.268275550E2,-4.817523900E0,-1.038472283E1,-3.989521618E0,1.212300654E1
1.268375130E2,-4.909734491E0,-9.870771282E0,-4.328727954E0,1.184379602E1
1.268474710E2,-4.608245912E0,-9.494105344E0,-4.656874573E0,1.153518303E1
1.268574290E2,-4.166221552E0,-9.373465006E0,-4.873419188E0,1.135647229E1
1.268673870E2,-3.730778525E0,-9.300530931E0,-5.004575159E0,1.120108729E1
1.268773450E2,-3.297435233E0,-9.223335405E0,-5.026655415E0,1.100955311E1
1.268873030E2,-2.914236201E0,-9.175047344E0,-4.914920386E0,1.080882551E1
1.268972610E2,-2.629629119E0,-9.158203270E0,-4.783468546E0,1.066157623E1
1.269072190E2,-2.402401787E0,-9.068185970E0,-4.666239474E0,1.047746734E1
1.269171770E2,-2.103431312E0,-8.780211768E0,-4.647031955E0,1.015438073E1
1.269271350E2,-1.650399568E0,-8.231862808E0,-4.724098257E0,9.633508622E0
1.269370930E2,-1.092612471E0,-7.451415639E0,-4.862857363E0,8.964640470E0
1.269470510E2,-5.495866697E-1,-6.576723633E0,-4.866441413E0,8.199853126E0
1.269570090E2,1.041130368E-1,-5.179189391E0,-4.593713242E0,6.923658254E0
1.269669670E2,1.005825611E0,-2.817662711E0,-3.789643322E0,4.828281767E0
1.269769250E2,1.719003634E0,6.825226790E-1,-2.188587676E0,2.865436566E0
1.269868830E2,2.176493587E0,4.900781819E0,4.921148255E-1,5.384882893E0
1.269968410E2,2.778709729E0,9.412211580E0,3.319204417E0,1.035992628E1
1.270067980E2,1.765139189E0,1.505513721E1,5.532982775E0,1.613650431E1
1.270167560E2,-1.037708212E0,2.159782771E1,7.641418573E0,2.293325703E1
1.270267140E2,-3.075323192E0,2.667435695E1,8.917808447E0,2.829321896E1
1.270366720E2,-4.871932826E0,2.980083042E1,9.363405456E0,3.161484754E1
1.270466300E2,-5.980100645E0,3.190282960E1,1.132883415E1,3.437869432E1
1.270565880E2,-4.215258933E0,3.009837183E1,1.535869307E1,3.405245729E1
1.270665460E2,-1.607156485E0,2.592729797E1,1.850129082E1,3.189209140E1
1.270765040E2,1.416554796E0,2.141560976E1,1.976338074E1,2.917578084E1
1.270864620E2,3.452389664E0,1.671382740E1,1.808440189E1,2.486597298E1
1.270964200E2,4.053097809E0,1.264926993E1,1.370691663E1,1.908693781E1
1.271063780E2,3.190453114E0,1.007402284E1,7.906312644E0,1.319752654E1
1.271163360E2,5.545470089E-1,8.802735243E0,2.314425604E0,9.118784788E0
1.271262940E2,-2.432142626E0,8.283780820E0,-1.987628814E0,8.859289516E0
1.271362520E2,-4.008662479E0,7.357374285E0,-4.779255627E0,9.645808187E0
1.271462100E2,-4.599070169E0,5.810318552E0,-5.648174677E0,9.317356132E0
1.271561680E2,-4.837641830E0,4.113181166E0,-5.111786197E0,8.151772562E0
1.271661260E2,-4.697486702E0,2.406662507E0,-4.184532984E0,6.735630782E0
1.271760840E2,-4.241965506E0,5.161512673E-1,-3.343503984E0,5.425836560E0
1.271860420E2,-3.506229656E0,-1.573111510E0,-2.738217176E0,4.718703162E0
1.271960000E2,-2.659407234E0,-3.549285629E0,-2.354326126E0,5.021227621E0
1.272059580E2,-2.040674316E0,-5.170224440E0,-2.243027592E0,5.993892325E0
1.272159160E2,-1.722097834E0,-6.480057464E0,-2.442770964E0,7.136098070E0
1.272258730E2,-1.640839517E0,-7.528814063E0,-2.782849558E0,8.192658127E0
1.272358310E2,-1.849261472E0,-8.311441659E0,-3.156453309E0,9.080915589E0
1.272457890E2,-2.344570778E0,-8.908904892E0,-3.569295970E0,9.879548179E0
1.272557470E2,-3.009531491E0,-9.396925789E0,-3.978636734E0,1.063903399E1
1.272657050E2,-3.666483419E0,-9.667409799E0,-4.107043344E0,1.112518395E1
1.272756630E2,-4.131575922E0,-9.672511495E0,-3.789113857E0,1.117965930E1
1.272856210E2,-4.484691906E0,-9.728130795E0,-3.243839947E0,1.119247461E1
1.272955790E2,-4.702389885E0,-9.894728494E0,-2.604459195E0,1.126060968E1
1.273055370E2,-4.792161602E0,-1.002148677E1,-1.999150606E0,1.128678932E1
1.273154950E2,-4.786026995E0,-1.001471570E1,-1.492457356E0,1.119946489E1
1.273254530E2,-4.760700658E0,-1.000023916E1,-1.233813373E0,1.114411726E1
1.273354110E2,-4.709741589E0,-1.011223088E1,-1.280016756E0,1.122841583E1
1.273453690E2,-4.609420618E0,-1.030320328E1,-1.428905870E0,1.137736913E1
1.273553270E2,-4.484918486E0,-1.051189977E1,-1.473145173E0,1.152322382E1
1.273652850E2,-4.400339096E0,-1.083025493E1,-1.424410384E0,1.177651693E1
1.273752430E2,-4.295127806E0,-1.116366083E1,-1.282879114E0,1.203001350E1
1.273852010E2,-4.105524530E0,-1.128296040E1,-1.147955636E0,1.206143977E1
1.273951590E2,-3.866000942E0,-1.123175984E1,-1.173820502E0,1.193634144E1
1.274051170E2,-3.565393831E0,-1.115014908E1,-1.291729021E0,1.177736904E1
1.274150740E2,-3.313846613E0,-1.134851938E1,-1.166702541E0,1.187988495E1
1.274250320E2,-2.996832508E0,-1.175601652E1,-7.857541019E-1,1.215739853E1
1.274349900E2,-2.616946801E0,-1.204553205E1,-4.382173844E-1,1.233431341E1
1.274449480E2,-2.336897623E0,-1.221742615E1,-3.890142341E-1,1.244499596E1
1.274549060E2,-1.941306879E0,-1.244323276E1,-6.024820442E-1,1.260816000E1
1.274648640E2,-1.360894712E0,-1.251418989E1,-1.010950988E0,1.262849971E1
1.274748220E2,-9.703486535E-1,-1.227099483E1,-1.440747505E0,1.239333063E1
1.274847800E2,-3.777412409E-1,-1.212386719E1,-1.754021439E0,1.225591430E1
1.274947380E2,7.331092805E-2,-1.178786981E1,-1.714557411E0,1.191213483E1
1.275046960E2,1.347309583E-1,-1.093408979E1,-1.510827115E0,1.103879842E1
1.275146540E2,3.461899576E-1,-9.347178263E0,-1.587770626E0,9.487391872E0
1.275246120E2,1.268065632E0,-6.924634134E0,-1.306559899E0,7.160003289E0
1.275345700E2,2.798330646E0,-3.731650929E0,-1.063754708E-1,4.665531996E0
1.275445280E2,5.030868918E0,-7.722710073E-2,1.534238636E0,5.260180063E0
1.275544860E2,5.941679175E0,4.524685400E0,1.419000248E0,7.601966265E0
1.275644440E2,9.058733799E-1,1.170770448E1,-3.997199305E0,1.240437637E1
1.275744020E2,-6.133324007E0,2.084534953E1,-1.243043788E1,2.503321886E1
1.275843600E2,-7.835909244E0,2.859493808E1,-1.351879182E1,3.258572832E1
1.275943180E2,-7.625151619E0,3.511439175E1,-5.785152136E0,3.639548640E1
1.276042760E2,-6.062534691E0,3.781480200E1,9.669040003E0,3.949941660E1
1.276142330E2,-5.409786911E-1,3.365777081E1,2.593193364E1,4.249239198E1
1.276241910E2,5.647830861E0,2.469744842E1,3.586710850E1,4.391254290E1
1.276341490E2,3.825805135E0,1.552166901E1,3.747226976E1,4.073978393E1
1.276441070E2,2.708320655E-1,1.077958881E1,2.973863241E1,3.163319685E1
1.276540650E2,-4.683202831E0,1.430405067E1,2.013970754E1,2.514251527E1
1.276640230E2,-7.126096441E0,1.947320682E1,1.425707180E1,2.516448153E1
1.276739810E2,-4.924629103E0,1.865258753E1,9.960120245E0,2.171117197E1
1.276839390E2,-3.686249054E0,1.542711134E1,4.377250196E0,1.645431602E1
1.276938970E2,-3.089523155E0,1.291887101E1,-1.130211822E0,1.333115750E1
1.277038550E2,-2.549638917E0,9.978135517E0,-4.753317671E0,1.134274552E1
1.277138130E2,-2.307998929E0,6.388832713E0,-6.552291627E0,9.438038359E0
1.277237710E2,-2.016594751E0,3.009123940E0,-6.820632048E0,7.722855871E0
1.277337290E2,-1.452789115E0,1.383088696E-1,-5.864938563E0,6.043776130E0
1.277436870E2,-1.375974243E0,-2.070792008E0,-4.474822683E0,5.119133003E0
1.277536450E2,-1.585121691E0,-3.797578871E0,-3.310402896E0,5.281380822E0
1.277636030E2,-1.828506196E0,-5.374046098E0,-2.557824726E0,6.226256797E0
1.277735610E2,-2.251463517E0,-7.008647513E0,-2.136057460E0,7.665048558E0
1.277835190E2,-2.731862422E0,-8.760630028E0,-1.996235915E0,9.391308141E0
1.277934770E2,-3.153384983E0,-1.045266163E1,-2.100583572E0,1.111820234E1
1.278034350E2,-3.638631669E0,-1.189475457E1,-2.209545266E0,1.263356312E1
1.278133920E2,-4.198622435E0,-1.284630472E1,-2.162986227E0,1.368701884E1
1.278233500E2,-4.704573820E0,-1.322287477E1,-2.065053551E0,1.418597470E1
1.278333080E2,-5.199033086E0,-1.323596083E1,-2.063737927E0,1.436939868E1
1.278432660E2,-5.067024007E0,-1.332790011E1,-2.037293894E0,1.440341002E1
1.278532240E2,-4.409271595E0,-1.332727329E1,-2.463851200E0,1.425231392E1
1.278631820E2,-3.865970829E0,-1.314872973E1,-3.067718011E0,1.404441945E1
1.278731400E2,-3.628781449E0,-1.290943360E1,-3.668236122E0,1.390242738E1
1.278830980E2,-3.625023151E0,-1.257958983E1,-4.254178585E0,1.376535174E1
1.278930560E2,-3.673406814E0,-1.208140004E1,-4.741732875E0,1.348844599E1
1.279030140E2,-3.645270597E0,-1.152032695E1,-5.034062083E0,1.308998517E1
1.279129720E2,-3.535434452E0,-1.106314134E1,-5.205683709E0,1.272758956E1
1.279229300E2,-3.411494238E0,-1.068724724E1,-5.368532174E0,1.243690814E1
1.279328880E2,-3.291079018E0,-1.031900948E1,-5.425084105E0,1.211382249E1
1.279428460E2,-3.136547633E0,-1.003931143E1,-5.242129405E0,1.175183499E1
1.279528040E2,-2.949681730E0,-9.859752789E0,-4.852632629E0,1.137819805E1
1.279627620E2,-2.570631298E0,-9.721488943E0,-4.388782952E0,1.097164110E1
1.279727200E2,-2.075163825E0,-9.548065204E0,-4.008704579E0,1.056132409E1
1.279826780E2,-1.736112441E0,-9.176324961E0,-3.854560864E0,1.010329974E1
1.279926360E2,-1.556748954E0,-8.708540107E0,-3.957651662E0,9.691498583E0
1.280025930E2,-1.416863529E0,-8.336692860E0,-4.158516676E0,9.423439448E0
1.280125510E2,-1.220053121E0,-8.048698193E0,-4.319139982E0,9.215478414E0
1.280225090E2,-8.942861719E-1,-7.596865128E0,-4.340406013E0,8.794954911E0
1.280324670E2,-4.041218314E-1,-6.894774157E0,-4.225920746E0,8.096890223E0
1.280424250E2,4.437260462E-1,-5.904856920E0,-3.776271324E0,7.023136989E0
1.280523830E2,1.623265125E0,-4.390416371E0,-2.780450445E0,5.444414593E0
1.280623410E2,3.032525082E0,-1.953055397E0,-1.232290174E0,3.811715208E0
1.280722990E2,4.357155362E0,1.448557046E0,1.044807098E0,4.709006502E0
1.280822570E2,5.071463798E0,5.124363558E0,4.063858148E0,8.276097508E0
1.280922150E2,3.675222667E0,9.488886119E0,6.167645409E0,1.189899455E1
1.281021730E2,1.460951243E0,1.532714501E1,5.301630671E0,1.628382757E1
1.281121310E2,-5.224259510E-1,2.097491681E1,3.985250812E0,2.135655141E1
1.281220890E2,-3.074396116E0,2.557721815E1,3.345511917E0,2.597765289E1
1.281320470E2,-5.078416722E0,3.036941601E1,3.850780932E0,3.103095646E1
1.281420050E2,-3.634897637E0,3.387990419E1,7.880977829E0,3.497385023E1
1.281519630E2,1.660168511E-1,3.379816245E1,1.487401503E1,3.692667965E1
1.281619210E2,4.240004058E0,3.014228442E1,2.067761630E1,3.679808093E1
1.281718790E2,7.923205835E0,2.382700851E1,2.224771065E1,3.354793815E1
1.281818370E2,9.335247020E0,1.863503418E1,1.988799427E1,2.880874263E1
1.281917950E2,8.132111063E0,1.466344744E1,1.509414282E1,2.256060878E1
1.282017520E2,5.366710766E0,1.103180378E1,9.659257611E0,1.561420945E1
1.282117100E2,1.504181901E0,7.963948064E0,5.171323131E0,9.614032187E0
1.282216680E2,-1.907643582E0,5.797212603E0,2.226288183E0,6.496394159E0
1.282316260E2,-4.378806140E0,4.416997229E0,4.270478868E-1,6.234274427E0
1.282415838E2,-5.671609148E0,2.878649755E0,-1.063291316E0,6.448593890E0
1.282515417E2,-5.673895994E0,9.832876647E-1,-2.527647831E0,6.288795906E0
1.282614997E2,-5.185619574E0,-9.185578179E-1,-3.801808454E0,6.495240284E0
1.282714578E2,-4.623722615E0,-2.745754822E0,-4.790235821E0,7.201690050E0
