"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.910710041E2,-7.245933956E-1,1.787658716E0,-5.122520515E0,5.473662001E0
1.910809601E2,-2.228564504E0,1.954864526E0,-3.809010177E0,4.826650349E0
1.910909161E2,-1.214540074E0,1.589648021E0,-1.097816785E0,2.281948754E0
1.911008721E2,-9.316155276E-1,1.364191664E0,-2.513261049E0,3.007558393E0
1.911108291E2,-1.801452883E0,1.476709635E0,-2.644172314E0,3.523854574E0
1.911207851E2,-2.210542801E0,1.782403824E0,-3.127218693E0,4.224092757E0
1.911307411E2,-2.610790560E0,2.074760513E0,-3.087571355E0,4.544662298E0
1.911406971E2,-2.596942014E0,2.414860303E0,-2.763476563E0,4.495827046E0
1.911506531E2,-3.335800862E0,3.203127539E0,-2.805628264E0,5.409172152E0
1.911606101E2,-4.396988642E0,3.706547663E0,-3.029329286E0,6.499910816E0
1.911705661E2,-5.354176090E0,4.017510193E0,-3.507043296E0,7.556913552E0
1.911805221E2,-5.887980686E0,4.467532960E0,-4.014428126E0,8.410873943E0
1.911904781E2,-6.505104597E0,4.670927771E0,-4.628790396E0,9.249846085E0
1.912004351E2,-7.014988233E0,4.467899580E0,-4.856925070E0,9.631298340E0
1.912103911E2,-7.194169725E0,4.112021078E0,-4.746644244E0,9.549629677E0
1.912203471E2,-6.961299099E0,3.776631221E0,-4.186753172E0,8.958321866E0
1.912303031E2,-6.445539595E0,3.421559050E0,-3.595185395E0,8.134949602E0
1.912402591E2,-4.885732840E0,2.854433511E0,-3.188110135E0,6.494784237E0
1.912502161E2,-3.322327123E0,2.538673925E0,-2.839655258E0,5.054341183E0
1.912601721E2,-1.960535740E0,2.808158646E0,-2.092453018E0,4.013454249E0
1.912701281E2,-5.430794495E-1,3.183320096E0,-1.254811017E0,3.464536449E0
1.912800841E2,1.444471012E0,3.377712534E0,-1.321233925E-1,3.675988990E0
1.912900401E2,4.588275039E0,2.724884355E0,1.910420717E0,5.668065799E0
1.912999971E2,7.016783913E0,4.144266719E-1,4.866156362E0,8.549063322E0
1.913099531E2,8.072358951E0,-2.098075116E0,7.501900499E0,1.121799489E1
1.913199091E2,6.538864666E0,-4.924989291E0,6.358682715E0,1.036557362E1
1.913298651E2,4.134931054E0,-6.107038434E0,2.317943289E0,7.730875393E0
1.913398211E2,3.505743168E0,-4.436736844E0,4.869923723E-1,5.675564338E0
1.913497781E2,2.887770241E0,-1.649412412E0,3.017378162E0,4.490473165E0
1.913597341E2,2.760497991E0,1.386854303E0,5.577839105E0,6.376206011E0
1.913696901E2,3.382520700E0,3.606969581E0,6.183924642E0,7.917865863E0
1.913796461E2,3.370049758E0,4.904035794E0,4.544873789E0,7.487501599E0
1.913896031E2,1.787938798E0,4.232816952E0,1.948365930E0,4.990951242E0
1.913995591E2,2.196804768E-1,-3.349635959E-2,-4.947343782E-1,5.423500926E-1
1.914095151E2,1.603382546E-1,-6.733666409E0,-1.556290240E0,6.913031967E0
1.914194711E2,7.318217236E-1,-1.228333012E1,-5.206583011E-1,1.231612143E1
1.914294271E2,2.022623230E0,-1.119695721E1,-1.328950496E0,1.145552116E1
1.914393841E2,4.861683242E0,-6.754314097E0,-3.565498788E0,9.053701148E0
1.914493401E2,5.440224885E0,-5.832806944E0,-1.696412916E0,8.154477324E0
1.914592961E2,2.362176306E0,-6.062838162E0,-1.603791851E0,6.701494742E0
1.914692521E2,-1.708344160E0,-5.429927938E0,-3.993064739E0,6.953209560E0
1.914792081E2,-3.853429136E0,-4.909026393E0,-3.813019028E0,7.313451329E0
1.914891651E2,-4.998011659E0,-4.741940451E0,-3.311408032E0,7.644052783E0
1.914991211E2,-5.320009639E0,-4.263537054E0,-2.962304699E0,7.433404328E0
1.915090771E2,-4.345610912E0,-3.819929852E0,-2.400270331E0,6.263984031E0
1.915190331E2,-2.716531608E0,-4.639553951E0,-1.507144977E0,5.583591212E0
1.915289891E2,-1.312286516E0,-4.952374726E0,-5.324807864E-1,5.150887993E0
1.915389461E2,-2.821129525E-1,-4.418228652E0,2.369823879E-1,4.433564344E0
1.915489021E2,1.218583131E-1,-3.966272796E0,9.137315261E-1,4.071986572E0
1.915588581E2,-1.657480985E-1,-3.252540019E0,1.731342136E0,3.688364760E0
1.915688141E2,1.723320633E-1,-2.499348477E0,1.869106630E0,3.125700040E0
1.915787711E2,1.243594596E0,-8.017292798E-1,2.141309429E0,2.602787626E0
1.915887271E2,4.720387030E-1,1.153063910E0,1.433056662E0,1.898954532E0
1.915986831E2,-2.864077324E-1,1.884029601E0,7.871852079E-1,2.061857774E0
1.916086391E2,2.199634820E-1,2.092841274E0,1.932630488E-1,2.113224819E0
1.916185951E2,-4.354877579E-1,2.485450814E0,-4.100845295E-1,2.556420282E0
1.916285521E2,-2.020805916E0,2.820458849E0,-4.954103163E-1,3.504864626E0
1.916385081E2,-3.192753409E0,2.926992195E0,-2.513425648E-3,4.331392842E0
1.916484641E2,-4.128429535E0,2.509019771E0,4.093281922E-1,4.848366757E0
1.916584201E2,-5.049883479E0,1.726607938E0,3.453008884E-1,5.348058603E0
1.916683761E2,-5.879328561E0,1.046015425E0,-9.950768209E-1,6.053992936E0
1.916783331E2,-4.848438714E0,1.190351604E0,-2.512513483E0,5.589008758E0
1.916882891E2,-3.146376802E0,1.087057616E0,-3.013847028E0,4.490507227E0
1.916982451E2,-5.496558130E-1,1.113405170E0,-2.689140033E0,2.961970071E0
1.917082007E2,5.626088575E-1,1.618143257E0,-1.080932950E0,2.025668376E0
1.917181567E2,8.585858506E-1,3.035921729E0,6.003852327E-1,3.211612186E0
1.917281137E2,2.660608837E-1,3.418767005E0,6.494847411E-1,3.490069721E0
1.917380697E2,7.534137368E-3,3.325594547E0,2.079278657E-1,3.332096915E0
1.917480257E2,7.216048837E-2,3.540113102E0,2.403625171E-1,3.548997330E0
1.917579817E2,2.795159116E-1,3.330482819E0,4.814223146E-1,3.376686601E0
1.917679387E2,2.956878483E-2,2.932651130E0,5.302633761E-1,2.980351693E0
1.917778947E2,5.290920326E-1,2.669077944E0,9.357929246E-1,2.877433552E0
1.917878507E2,8.342482772E-1,2.569441974E0,1.586351945E0,3.132812593E0
1.917978067E2,9.629162577E-1,2.682170445E0,1.953140767E0,3.454852366E0
1.918077627E2,8.206029224E-1,2.918219032E0,2.451138768E0,3.898393610E0
1.918177197E2,8.452296406E-2,3.413972872E0,2.713544265E0,4.361843347E0
1.918276757E2,-2.135929406E-1,4.122906255E0,2.892000117E0,5.040599430E0
1.918376317E2,1.241948605E-3,4.411541192E0,3.306130920E0,5.512912016E0
1.918475877E2,3.425600061E-1,4.363974093E0,3.812577564E0,5.804943145E0
1.918575437E2,3.231232765E-1,3.464094036E0,3.748991432E0,5.114615616E0
1.918675007E2,-3.821810317E-1,2.166528470E0,3.822809606E0,4.410644084E0
1.918774567E2,-1.058196929E-1,7.291331738E-1,4.097889528E0,4.163595991E0
1.918874127E2,-1.094083338E0,-8.025104678E-1,4.417323503E0,4.621015942E0
1.918973687E2,-1.066338007E0,-1.286782715E0,4.580028711E0,4.875402496E0
1.919073247E2,-1.192958001E0,-8.605288804E-1,4.550208496E0,4.782055635E0
1.919172817E2,-1.822264293E-1,-7.726908374E-1,4.035708482E0,4.113052462E0
1.919272377E2,1.347255789E0,-8.108988833E-1,3.524008700E0,3.858923746E0
1.919371937E2,2.855818132E0,-4.281056482E-1,3.730301392E0,4.717427278E0
1.919471497E2,4.031738223E0,8.604809332E-1,4.353171362E0,5.995451729E0
1.919571067E2,4.507818521E0,2.435471154E0,4.802052752E0,7.022226014E0
1.919670627E2,4.013815630E0,3.278635558E0,5.052552733E0,7.237987023E0
1.919770187E2,3.130968220E0,3.020410820E0,4.538765495E0,6.286989401E0
1.919869747E2,2.786813678E0,2.116300303E0,3.102298152E0,4.676463543E0
1.919969307E2,2.575864848E0,1.177722203E0,1.956813841E0,3.442561505E0
1.920068877E2,2.265442601E0,-2.611951232E-2,8.618513744E-1,2.423984365E0
1.920168437E2,1.802366218E0,-1.884356461E0,-2.925315213E-1,2.623908906E0
1.920267997E2,1.014029986E0,-4.188823671E0,-1.033525772E0,4.432005876E0
1.920367557E2,-1.060275614E-2,-6.471020007E0,-9.243664420E-1,6.536716735E0
1.920467117E2,-2.439265412E-1,-9.647734503E0,-5.882711175E-1,9.668730222E0
1.920566687E2,9.973385239E-1,-1.498356729E1,-1.083746338E-1,1.501711417E1
1.920666247E2,1.016965873E0,-1.541491405E1,6.797959761E-1,1.546337342E1
1.920765807E2,1.601829525E0,-1.011582809E1,3.171860430E0,1.072177851E1
1.920865367E2,3.361457859E0,-6.215228881E0,2.595372037E0,7.527577631E0
1.920964927E2,3.159747630E0,-5.424076045E0,-8.183187076E-1,6.330422698E0
1.921064497E2,3.526130947E0,-5.979687831E0,-2.229742426E0,7.291228792E0
1.921164057E2,2.426920770E0,-5.346757727E0,-3.766691831E0,6.976082710E0
1.921263617E2,1.520479553E0,-4.497021638E0,-4.298171867E0,6.403853767E0
1.921363177E2,1.363963038E0,-2.789462759E0,-4.055045517E0,5.107337055E0
1.921462747E2,1.134415093E0,-8.637255532E-1,-4.552337759E0,4.770398150E0
1.921562307E2,9.734070396E-1,5.112045228E-1,-5.311316584E0,5.423922490E0
1.921661867E2,1.295801461E-1,1.778434149E0,-5.159647411E0,5.459082381E0
1.921761427E2,-2.453684646E-1,2.393182336E0,-4.438506796E0,5.048551273E0
1.921860987E2,-1.093211226E0,2.364773054E0,-2.277957689E0,3.460686870E0
1.921960557E2,-1.057360193E0,2.632168565E0,-1.147333639E0,3.059852351E0
1.922060117E2,-7.418730873E-1,2.911310547E0,-3.138341851E0,4.344570675E0
1.922159677E2,-1.750782666E0,2.566490300E0,-4.413176951E0,5.397058754E0
1.922259237E2,-2.283953424E0,2.572633969E0,-3.763909141E0,5.099205899E0
1.922358797E2,-2.706639873E0,2.401614606E0,-2.993506027E0,4.696246421E0
1.922458367E2,-3.345308434E0,2.141206518E0,-2.755655327E0,4.834200053E0
1.922557927E2,-4.251107043E0,2.158783248E0,-2.823516358E0,5.541164212E0
1.922657487E2,-5.364438538E0,2.398189892E0,-3.194628611E0,6.688360602E0
1.922757047E2,-6.127342306E0,2.961874344E0,-3.537476592E0,7.670121512E0
1.922856617E2,-6.688376216E0,3.270178145E0,-3.733279379E0,8.328614316E0
1.922956177E2,-6.783431477E0,3.309051020E0,-3.832408395E0,8.464757254E0
1.923055737E2,-6.470793720E0,3.392699533E0,-3.582178556E0,8.137173016E0
1.923155297E2,-6.084594482E0,3.382338851E0,-3.061595391E0,7.604989970E0
1.923254857E2,-5.324753485E0,3.300233418E0,-2.338064142E0,6.686634746E0
1.923354427E2,-4.292178470E0,3.187349412E0,-1.774287011E0,5.632946537E0
1.923453987E2,-3.386231927E0,3.062202625E0,-1.515362070E0,4.810402663E0
1.923553547E2,-2.092441324E0,2.735553185E0,-1.241656244E0,3.661047958E0
1.923653107E2,-1.105827178E0,2.849011388E0,-8.801193917E-1,3.180303410E0
1.923752667E2,7.129053962E-1,2.940700407E0,-1.734219843E-1,3.030846115E0
1.923852237E2,2.283630073E0,1.278051653E0,1.915675609E0,3.243176742E0
1.923951797E2,3.779557167E0,-4.601606691E-1,3.062781791E0,4.886453983E0
1.924051357E2,5.065164592E0,-9.714055377E-1,3.690405547E0,6.341814738E0
1.924150917E2,5.056304891E0,-2.753933322E0,4.117336782E0,7.078335262E0
1.924250477E2,4.289785205E0,-3.943492044E0,4.212834093E0,7.190365617E0
1.924350047E2,4.290419043E0,-3.041485940E0,4.793628668E0,7.115982581E0
1.924449607E2,4.915627899E0,-1.076093502E0,4.637587532E0,6.843142041E0
1.924549167E2,4.084463736E0,9.188232815E-1,4.654184269E0,6.260072799E0
1.924648727E2,3.587684879E0,2.501386231E0,4.752812179E0,6.458919374E0
1.924748287E2,3.669594430E0,4.876600658E0,4.397211421E0,7.522142350E0
1.924847857E2,2.537634875E0,6.188663226E0,3.268862522E0,7.444770343E0
1.924947417E2,1.508482236E-1,5.818203523E0,1.915941658E0,6.127404006E0
1.925046977E2,-6.935131055E-1,3.268742654E0,-2.724311328E-1,3.352589698E0
1.925146537E2,-3.802461880E-1,-1.318274065E0,-3.666425824E0,3.914730130E0
1.925246107E2,-3.808952290E-1,-6.252076280E0,-4.079333096E0,7.474924581E0
1.925345667E2,5.630617243E-1,-1.160684001E1,-2.042820975E0,1.179868176E1
1.925445227E2,2.148918411E0,-1.352766673E1,-2.501345301E0,1.392380500E1
1.925544787E2,1.572986965E0,-1.141797027E1,-1.969876960E0,1.169293583E1
1.925644347E2,3.687258283E0,-7.792045187E0,4.731259927E-1,8.633405472E0
1.925743917E2,3.996447937E0,-4.044381657E0,2.344433222E0,6.150202130E0
1.925843477E2,-5.522741961E-1,-2.233420032E0,-1.395096538E0,2.690625611E0
1.925943037E2,-3.885992280E0,-3.281480228E0,-3.493243867E0,6.170235101E0
1.926042597E2,-4.570419981E0,-4.313106240E0,-5.068195204E0,8.073303343E0
1.926142157E2,-5.156740760E0,-4.278306536E0,-5.578101060E0,8.718434121E0
1.926241727E2,-4.716719071E0,-3.865060417E0,-2.779854906E0,6.701770223E0
1.926341287E2,-2.893920928E0,-3.904325055E0,-9.214937049E-1,4.946481893E0
1.926440847E2,-6.258409399E-1,-4.201158373E0,-3.375629756E-1,4.260910386E0
1.926540407E2,1.601626042E0,-4.144505285E0,-7.040872103E-1,4.498651891E0
1.926639967E2,2.348297355E0,-3.732706937E0,-7.307312179E-1,4.470074905E0
1.926739537E2,1.817297083E0,-2.676932509E0,-5.530524606E-1,3.282438632E0
1.926839097E2,9.254832602E-1,-2.059581141E0,-7.074809343E-1,2.366204348E0
1.926938657E2,1.603750920E-1,-1.151665256E0,-3.332983088E-1,1.209603569E0
1.927038217E2,-1.241439897E-1,1.750305533E-1,4.564678600E-1,5.043910507E-1
1.927137787E2,-8.939860636E-1,8.558557856E-1,1.027551087E0,1.608589893E0
1.927237347E2,-1.816794223E0,1.057437376E0,1.474806951E0,2.567872776E0
1.927336907E2,-2.383280661E0,1.130314733E0,9.931539640E-1,2.818508985E0
1.927436467E2,-3.162998098E0,1.336662388E0,6.794622463E-1,3.500413154E0
1.927536027E2,-3.814935746E0,1.537586752E0,9.170585918E-1,4.214131491E0
1.927635597E2,-3.871813951E0,1.747476650E0,7.939212003E-1,4.321449848E0
1.927735157E2,-2.972906286E0,2.286948953E0,-1.500196731E-1,3.753773195E0
1.927834717E2,-3.034485068E0,2.740808077E0,-7.071637228E-1,4.149723976E0
1.927934277E2,-3.324040942E0,2.438623388E0,-1.316177838E0,4.327638653E0
1.928033837E2,-2.177439959E0,1.850213399E0,-2.465331715E0,3.773909758E0
1.928133407E2,-7.342179126E-1,1.553950185E0,-3.737868859E0,4.114061342E0
1.928232967E2,2.234870142E-1,2.223196176E0,-2.523397490E0,3.370472159E0
1.928332527E2,-4.995440054E-1,2.530379065E0,4.635193098E-1,2.620536697E0
1.928432087E2,-6.272656140E-1,2.973989775E0,1.988709379E0,3.632222781E0
1.928531647E2,-4.262848252E-1,3.262216576E0,1.820118657E0,3.759868039E0
1.928631217E2,1.609007567E-2,3.237438415E0,6.234055746E-1,3.296953274E0
1.928730777E2,6.113538784E-1,3.153050814E0,5.341986984E-1,3.255894846E0
1.928830337E2,1.049941538E0,2.989300709E0,1.074625705E0,3.345611509E0
1.928929897E2,1.223478712E0,2.831607150E0,1.360141737E0,3.371184474E0
1.929029467E2,1.321654632E0,2.894882795E0,1.456235610E0,3.499677058E0
1.929129027E2,1.332776621E0,3.229725938E0,1.664183064E0,3.870003672E0
1.929228587E2,9.216942644E-1,3.528072515E0,2.231633123E0,4.275161095E0
1.929328147E2,5.986791614E-1,3.814450427E0,3.097353162E0,4.949954081E0
1.929427707E2,3.953811210E-1,4.368664144E0,3.664893268E0,5.716029680E0
1.929527277E2,7.058787972E-2,4.787537624E0,3.960779922E0,6.213958218E0
1.929626837E2,-4.923238635E-1,3.929202034E0,3.860230617E0,5.530134883E0
1.929726397E2,-1.023419152E0,2.207371271E0,3.764930942E0,4.482697814E0
1.929825957E2,-9.543910173E-1,6.148171842E-1,4.185032337E0,4.336283898E0
1.929925517E2,-6.280228284E-1,-4.772175819E-1,4.732585491E0,4.797865642E0
1.930025087E2,-3.226221702E-1,-9.892471468E-1,4.764395514E0,4.876695561E0
1.930124647E2,-8.521527439E-2,-1.144957330E0,4.256599333E0,4.408721675E0
1.930224207E2,7.637513217E-1,-1.014528168E0,3.799040090E0,4.005657136E0
1.930323767E2,1.851755310E0,-7.122364748E-1,3.539302093E0,4.057454600E0
1.930423337E2,2.909590881E0,-2.056945217E-1,3.596002543E0,4.630255243E0
1.930522897E2,3.690118157E0,9.288179272E-1,3.878516614E0,5.433467206E0
1.930622457E2,4.271067683E0,2.022277075E0,4.512397476E0,6.534015205E0
1.930722017E2,4.288500864E0,2.535484269E0,5.034891218E0,7.083081936E0
1.930821577E2,3.622241338E0,2.510372232E0,4.599347327E0,6.369976208E0
1.930921147E2,3.142165053E0,1.966356059E0,3.273256119E0,4.945094842E0
1.931020707E2,2.687639053E0,1.030337870E0,2.122249260E0,3.576162990E0
1.931120267E2,2.203369437E0,-2.452877730E-1,8.424777947E-1,2.371660136E0
1.931219827E2,1.557438049E0,-2.023557615E0,-1.305262256E-1,2.556840979E0
1.931319387E2,9.801108724E-1,-4.084994078E0,-4.741834617E-1,4.227604984E0
1.931418957E2,-8.538689017E-2,-5.995364801E0,-1.572895163E-1,5.998035513E0
1.931518517E2,-7.634843963E-1,-9.010413725E0,-1.498992205E-1,9.043944587E0
1.931618077E2,1.471217930E-1,-1.361440783E1,5.238144819E-1,1.362527530E1
1.931717637E2,1.862794853E0,-1.381679985E1,3.980662794E0,1.449895303E1
1.931817197E2,3.113000895E0,-8.456709300E0,3.938640317E0,9.834612056E0
1.931916767E2,3.071628921E0,-6.514960663E0,-2.509830195E0,7.627507082E0
1.932016327E2,4.326458357E0,-6.479054081E0,-3.018012877E0,8.354925818E0
1.932115887E2,4.827242264E0,-5.784342297E0,-3.739231845E0,8.410870257E0
1.932215447E2,3.881951269E0,-4.009029976E0,-3.740924613E0,6.718361703E0
1.932315017E2,2.994866382E0,-2.589390920E0,-2.501602286E0,4.683180968E0
1.932414577E2,1.789728046E0,-9.347300470E-1,-1.797660379E0,2.703410730E0
1.932514137E2,-3.309617615E-1,4.704681408E-1,-2.405296597E0,2.473121040E0
1.932613697E2,-1.130289005E0,1.227332320E0,-3.324492347E0,3.719697195E0
1.932713257E2,-7.640732110E-1,1.753451335E0,-4.258266959E0,4.668108498E0
1.932812827E2,-9.442235863E-1,2.123053837E0,-4.822097592E0,5.352713420E0
1.932912387E2,-1.693198702E0,1.890520595E0,-4.501048030E0,5.167245237E0
1.933011947E2,-2.405129367E0,1.465397027E0,-3.239391678E0,4.292516064E0
1.933111507E2,-2.337181213E0,1.347842849E0,-2.029765896E0,3.376247320E0
1.933211067E2,-1.502661917E0,1.365038926E0,-1.008110849E0,2.266630008E0
1.933310637E2,-2.014970394E0,1.503653020E0,-1.582119731E0,2.970552295E0
1.933410197E2,-2.789235887E0,1.555556415E0,-2.413782954E0,4.003241279E0
1.933509757E2,-3.427166530E0,1.841910937E0,-2.209534741E0,4.474388237E0
1.933609317E2,-4.483991117E0,2.072011153E0,-2.132816348E0,5.380363569E0
1.933708877E2,-5.262012861E0,2.586326394E0,-2.271011489E0,6.287714748E0
1.933808447E2,-6.342908097E0,2.961336985E0,-2.987646240E0,7.611046572E0
1.933908007E2,-6.816829603E0,3.202295480E0,-3.623035098E0,8.357645931E0
1.934007567E2,-6.799480914E0,3.228642449E0,-3.940173457E0,8.496001391E0
1.934107127E2,-6.531588975E0,3.084886313E0,-3.918448127E0,8.217810769E0
1.934206687E2,-6.069796933E0,2.802495033E0,-3.632680957E0,7.608730785E0
1.934306257E2,-5.544729831E0,2.479880757E0,-3.021961209E0,6.784252871E0
1.934405817E2,-4.911153610E0,2.394040707E0,-1.999298687E0,5.817908209E0
1.934505377E2,-3.448682529E0,2.078617921E0,-1.685965111E0,4.365379939E0
1.934604937E2,-2.260914810E0,2.152062458E0,-1.959028036E0,3.685227191E0
1.934704507E2,-9.062693095E-1,1.954086846E0,-2.128615124E0,3.028329871E0
1.934804067E2,2.960679173E-2,2.673353428E0,-1.148108687E0,2.909613148E0
1.934903627E2,1.558512767E0,2.802275763E0,-1.456424475E-2,3.206543873E0
1.935003187E2,3.131828345E0,1.857073937E0,1.136206387E0,3.814188950E0
1.935102747E2,4.255080226E0,-1.727735281E-1,3.428579217E0,5.467240060E0
1.935202317E2,5.124857063E0,-1.457186367E0,4.759111092E0,7.143996809E0
1.935301877E2,5.309287600E0,-2.707490643E0,4.119887630E0,7.245171805E0
1.935401437E2,4.671500214E0,-3.518170255E0,3.776679168E0,6.961590460E0
1.935500997E2,4.646805083E0,-3.026678451E0,3.626969105E0,6.626347773E0
1.935600557E2,4.337563389E0,-1.355865229E0,4.637573499E0,6.493066659E0
1.935700127E2,3.398252633E0,2.848418480E-1,5.390299019E0,6.378446468E0
1.935799687E2,3.158753019E0,2.702373744E0,5.187851456E0,6.647882912E0
1.935899247E2,3.055616906E0,4.440187286E0,5.063900424E0,7.395616629E0
1.935998807E2,1.136502256E0,5.316383781E0,4.414131801E0,7.002866087E0
1.936098377E2,-1.326184178E0,3.280511929E0,1.907458517E0,4.019816039E0
1.936197937E2,-4.336499780E-1,-2.069182854E0,-1.178935208E0,2.420631780E0
1.936297497E2,6.305964804E-1,-7.057648349E0,-2.371681832E0,7.472143391E0
1.936397057E2,-9.691356486E-1,-1.025202611E1,-1.751665011E0,1.044564951E1
1.936496617E2,3.417697549E-3,-8.790713367E0,-3.215242677E0,9.360258472E0
1.936596187E2,3.830884611E0,-7.559803721E0,-9.563393095E-1,8.528827240E0
1.936695747E2,5.253580007E0,-6.079181129E0,2.506776195E0,8.416678263E0
1.936795307E2,2.285873065E0,-4.539448450E0,-4.851610243E-1,5.105603697E0
1.936894867E2,-2.622209002E0,-4.300917719E0,-3.962897784E0,6.409245831E0
1.936994427E2,-4.399323435E0,-3.964985824E0,-4.205842577E0,7.263901917E0
1.937094039E2,-5.183894060E0,-3.770864112E0,-4.460670667E0,7.809593881E0
1.937193599E2,-5.086329174E0,-3.737157837E0,-4.595181770E0,7.807226695E0
1.937293159E2,-3.422511562E0,-3.445003461E0,-3.336285304E0,5.891725882E0
1.937392719E2,-1.468863841E0,-3.722866657E0,-1.187883202E0,4.174729169E0
1.937492289E2,6.510623199E-1,-4.257752404E0,-4.561909944E-2,4.307484043E0
1.937591849E2,1.936749267E0,-4.984754852E0,-9.236144900E-2,5.348580120E0
1.937691409E2,1.524500098E0,-4.965236846E0,-3.682892168E-1,5.207044693E0
1.937790969E2,3.689476132E-1,-3.903277819E0,-1.345236745E-1,3.922983136E0
1.937890529E2,-2.560489887E-1,-2.526964876E0,4.527358747E-1,2.579938438E0
1.937990099E2,-6.843382394E-1,-8.956133437E-1,7.462614226E-1,1.351794436E0
1.938089659E2,-1.059398532E0,-1.827278280E-1,4.848025900E-1,1.179299902E0
1.938189219E2,-1.669860710E0,2.763592923E-1,1.358384210E-1,1.698016880E0
1.938288779E2,-2.372922903E0,8.030934352E-1,-4.864795715E-2,2.505611461E0
1.938388339E2,-2.640064060E0,6.626696277E-1,1.313688093E-1,2.725128812E0
1.938487909E2,-3.034880925E0,7.202962768E-1,-1.484271839E-1,3.122716699E0
1.938587469E2,-3.427265933E0,1.267053625E0,-5.670197046E-1,3.697713889E0
1.938687029E2,-3.461685567E0,2.302601364E0,-4.258705500E-1,4.179306849E0
1.938786589E2,-2.784237102E0,2.706439898E0,4.918990633E-1,3.913918478E0
1.938886149E2,-1.618560163E0,3.077327033E0,1.855442272E0,3.941109576E0
1.938985719E2,-1.563463604E0,3.806246198E0,1.986202678E0,4.569127887E0
1.939085279E2,-1.437490021E0,4.134250438E0,1.093941251E0,4.511663962E0
1.939184839E2,-7.845960608E-1,4.164139650E0,-3.373419508E-1,4.250817521E0
1.939284399E2,-4.216661096E-2,3.832597845E0,-1.361330768E0,4.067407740E0
1.939383959E2,1.056867565E0,3.822797327E0,-2.138003413E0,4.505752662E0
1.939483529E2,3.820775360E-1,2.938838069E0,-2.704602703E0,4.012184968E0
1.939583089E2,-2.712529188E-1,1.966153160E0,-1.326778986E0,2.387400024E0
1.939682649E2,-5.183176607E-1,1.611935853E0,7.865025455E-1,1.866969910E0
1.939782209E2,-3.250905722E-2,1.327103360E0,6.343720275E-1,1.471287884E0
1.939881779E2,2.358670315E-1,1.339165581E0,-5.474514127E-2,1.360880135E0
1.939981339E2,4.072533077E-1,1.881754450E0,4.216783887E-1,1.970956044E0
1.940080899E2,6.289841107E-1,2.417843553E0,1.199062786E0,2.771162215E0
1.940180459E2,2.290816301E-1,2.602726080E0,1.725326813E0,3.131040410E0
1.940280019E2,4.272215492E-1,2.402694587E0,2.114118560E0,3.228770171E0
1.940379589E2,3.241623268E-1,2.852373537E0,2.855545067E0,4.049105288E0
1.940479149E2,-2.638868889E-1,3.314443322E0,3.327581431E0,4.704037521E0
1.940578709E2,-6.285008383E-1,3.960204556E0,3.560653785E0,5.362507698E0
1.940678269E2,-7.391643646E-1,3.960287002E0,3.674628882E0,5.452809782E0
1.940777829E2,-9.002586642E-1,3.527397746E0,3.711534169E0,5.198892806E0
1.940877399E2,-1.053485827E0,2.855150380E0,3.884690105E0,4.934828598E0
1.940976959E2,-1.402363458E0,1.826683618E0,4.266364768E0,4.848222833E0
1.941076519E2,-1.560997541E0,6.688957429E-1,4.619948237E0,4.922200377E0
1.941176079E2,-1.295329590E0,-4.767211533E-1,4.720495788E0,4.918152325E0
1.941275639E2,-9.763967210E-1,-1.097843975E0,4.260654377E0,4.506860067E0
1.941375209E2,-3.946198136E-2,-1.544697551E0,4.022397296E0,4.308982220E0
1.941474769E2,1.147077531E0,-1.733624597E0,4.067529030E0,4.567935366E0
1.941574329E2,2.339104070E0,-1.014277323E0,4.256057296E0,4.961268995E0
1.941673889E2,3.284521950E0,5.721845502E-1,4.740188041E0,5.795244797E0
1.941773459E2,4.160396555E0,2.474971434E0,5.021615700E0,6.975027407E0
1.941873019E2,4.239487456E0,4.001860120E0,5.003116279E0,7.682402672E0
1.941972579E2,3.861393628E0,4.582382215E0,5.002102371E0,7.805742479E0
1.942072139E2,3.647605098E0,3.956964029E0,4.111951497E0,6.772793544E0
1.942171699E2,2.773329121E0,2.930982919E0,2.780155746E0,4.900130739E0
1.942271269E2,1.660332672E0,1.850732047E0,1.337276785E0,2.823158318E0
1.942370829E2,1.012302426E0,3.862021619E-1,1.548563437E-1,1.094481063E0
1.942470389E2,7.775852492E-1,-1.850847822E0,-5.725899084E-1,2.087614831E0
1.942569949E2,5.702646169E-1,-4.445190164E0,-1.000224710E0,4.591880529E0
1.942669509E2,2.341388869E-1,-8.380485581E0,-1.407592038E0,8.501098455E0
1.942769079E2,-3.113057613E-1,-1.537475888E1,-1.509456674E0,1.545181483E1
1.942868639E2,-5.299629754E-1,-2.036566267E1,4.759157870E0,2.092105782E1
1.942968199E2,-1.910694659E-2,-1.535590278E1,6.488940554E0,1.667064680E1
1.943067759E2,2.152179403E0,-9.019428962E0,-3.588102662E0,9.942658382E0
1.943167319E2,3.725880312E0,-6.140744709E0,-5.518568219E0,9.057898480E0
1.943266889E2,5.029594810E0,-5.296082248E0,-3.205100389E0,7.976087991E0
1.943366449E2,5.622707130E0,-4.353716322E0,-2.059467121E0,7.403450959E0
1.943466009E2,5.018245949E0,-2.788482181E0,-2.935830261E0,6.448063632E0
