"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.730467761E2,-7.358095977E-1,-3.534230218E0,2.126874992E0,4.189963750E0
1.730568261E2,3.445884052E-1,-2.631176292E0,1.785326847E0,3.198315463E0
1.730668771E2,6.913589913E-1,-1.532221931E0,1.274726341E0,2.109646545E0
1.730769271E2,1.015584614E0,-1.211663390E0,1.414442051E0,2.121364324E0
1.730869771E2,8.073632182E-1,-1.085702524E0,1.486549914E0,2.010078602E0
1.730970271E2,2.360684315E-1,-8.822549410E-1,1.311165020E0,1.597891046E0
1.731070771E2,-3.097650200E-1,-7.115674071E-1,7.802302372E-1,1.100473428E0
1.731171271E2,-1.098561574E0,-9.462965705E-1,1.211116236E-1,1.454985484E0
1.731271771E2,-1.653059759E0,-1.267601509E0,-6.767351049E-1,2.190294627E0
1.731372281E2,-1.099173924E0,-9.331309797E-1,-1.028400103E0,1.771023295E0
1.731472781E2,-4.632051681E-1,-3.191916818E-1,-1.352017177E0,1.464374544E0
1.731573281E2,-1.562869381E-1,3.562098194E-2,-2.146723951E0,2.152700207E0
1.731673781E2,-3.451232062E-1,9.837889172E-2,-2.964096871E0,2.985742570E0
1.731774281E2,-9.207235535E-1,4.691880757E-2,-3.677598099E0,3.791393017E0
1.731874781E2,-1.283990231E0,6.530711308E-2,-4.144110013E0,4.338956526E0
1.731975281E2,-1.668879693E0,-1.295515678E-1,-4.387398623E0,4.695871561E0
1.732075791E2,-1.668184021E0,-1.289451750E-2,-4.446007020E0,4.748682198E0
1.732176291E2,-1.468486988E0,4.533822843E-1,-4.678489391E0,4.924456570E0
1.732276791E2,-6.552914648E-1,6.860766166E-1,-5.448875256E0,5.530854326E0
1.732377291E2,-1.439109407E-2,4.640468748E-1,-6.320847137E0,6.337874654E0
1.732477791E2,3.026406263E-1,-1.687983716E-1,-6.586905974E0,6.596015051E0
1.732578291E2,7.406733117E-1,-4.926664373E-1,-6.336279109E0,6.398417782E0
1.732678791E2,6.177765331E-1,-4.456484646E-1,-5.484252664E0,5.536901452E0
1.732779301E2,1.673831262E-1,-2.535348321E-1,-4.140525085E0,4.151655694E0
1.732879801E2,-4.105065523E-1,-2.552578604E-1,-2.945422618E0,2.984826060E0
1.732980301E2,-8.550690427E-1,-3.848736745E-1,-6.762480319E-1,1.156106489E0
1.733080801E2,-2.278738000E0,-1.008722760E0,2.430234972E0,3.480834742E0
1.733181301E2,-2.315354580E0,-1.445180133E0,3.367986276E0,4.335059861E0
1.733281801E2,-6.640423346E-1,-4.733234824E-1,1.902461779E-1,8.373654814E-1
1.733382301E2,5.574200383E-1,1.323497675E0,9.908750117E-2,1.439507390E0
1.733482811E2,1.845426430E0,-4.207309936E-1,1.465067829E0,2.393540687E0
1.733583311E2,1.416514304E0,-1.741909370E0,1.235608469E0,2.562711321E0
1.733683811E2,5.763986385E-1,-5.990215158E-1,8.913489693E-1,1.218837623E0
1.733784311E2,8.432399793E-1,-2.410957579E-1,7.907774448E-1,1.180893642E0
1.733884811E2,-9.570934542E-2,-3.365427826E-1,9.646870869E-1,1.026178590E0
1.733985311E2,-4.251289038E-1,-5.094956741E-1,1.518838239E0,1.657464939E0
1.734085811E2,4.579752722E-1,-3.344642437E-1,2.387989424E0,2.454404443E0
1.734186321E2,1.644545628E0,-1.343929893E-1,2.323258992E0,2.849583153E0
1.734286821E2,2.578852483E0,2.221418622E-1,1.836167217E0,3.173537015E0
1.734387321E2,3.509594729E0,2.858773899E-1,2.134476373E0,4.117641367E0
1.734487821E2,4.640564642E0,1.781228533E-1,2.620371807E0,5.332252466E0
1.734588321E2,3.839885815E0,-1.986109123E-1,2.674400665E0,4.683651170E0
1.734688821E2,2.437866612E0,-4.355181634E-2,2.359457935E0,3.392953304E0
1.734789321E2,1.342824184E0,4.869453022E-1,2.262042153E0,2.675280774E0
1.734889831E2,3.992046154E-1,8.859993517E-1,2.731945453E0,2.899635345E0
1.734990331E2,6.025891945E-2,1.000628752E0,3.492493962E0,3.633511127E0
1.735090831E2,9.323019907E-1,6.910072812E-1,4.366894777E0,4.518456380E0
1.735191331E2,2.355684434E0,-8.785643247E-1,4.438743024E0,5.101329636E0
1.735291831E2,3.269553663E0,-1.925318837E0,3.535334172E0,5.186079587E0
1.735392331E2,3.398314029E0,-2.569444898E0,2.391363852E0,4.885612182E0
1.735492831E2,2.669452751E0,-2.851096505E0,1.508122047E0,4.186784133E0
1.735593341E2,1.615429856E0,-2.640791746E0,1.215990475E0,3.325962643E0
1.735693841E2,8.090926784E-1,-2.132939140E0,1.013855154E0,2.496389915E0
1.735794341E2,4.583380920E-1,-1.722471617E0,4.195845008E-1,1.831129005E0
1.735894841E2,6.230521104E-1,-1.427749144E0,-4.626726329E-1,1.625031543E0
1.735995341E2,9.912898716E-1,-1.141123311E0,-9.474986118E-1,1.783976356E0
1.736095841E2,1.475055166E0,-9.209472826E-1,-7.402013683E-1,1.889928492E0
1.736196341E2,1.901205797E0,-6.310005230E-1,-2.747290885E-1,2.021935018E0
1.736296851E2,1.756184032E0,-4.363847208E-1,2.318005854E-1,1.824375370E0
1.736397351E2,8.529932812E-1,-3.137861502E-1,-6.292831957E-2,9.110539277E-1
1.736497851E2,-4.043314540E-1,-2.240106323E-1,-7.365474433E-1,8.695785326E-1
1.736598351E2,-1.464702086E0,-2.291804481E-1,-1.267154782E0,1.950271037E0
1.736698851E2,-2.084375090E0,-1.098045704E-1,-1.961742606E0,2.864456425E0
1.736799351E2,-2.437123869E0,1.184075788E-1,-2.577674854E0,3.549366248E0
1.736899851E2,-1.900402682E0,5.135385852E-1,-3.110434552E0,3.681039980E0
1.737000361E2,-1.340452554E0,6.142372866E-1,-3.124733918E0,3.455150149E0
1.737100861E2,-8.770545736E-1,2.862286614E-1,-2.898989294E0,3.042250894E0
1.737201361E2,-4.173625588E-1,1.866445854E-1,-2.545638544E0,2.586368749E0
1.737301861E2,-4.871110708E-1,-4.338926375E-3,-2.251938164E0,2.304022899E0
1.737402361E2,-1.017150937E0,-1.096382171E-2,-2.151324540E0,2.379687692E0
1.737502861E2,-1.704494353E0,2.797711426E-1,-2.254270034E0,2.839948288E0
1.737603361E2,-2.176387168E0,7.868004611E-1,-2.382807621E0,3.321669494E0
1.737703871E2,-2.112096447E0,1.279576607E0,-2.322640942E0,3.390122216E0
1.737804371E2,-1.319230962E0,1.713155980E0,-2.144957507E0,3.045671756E0
1.737904871E2,-3.494681990E-1,1.788836638E0,-1.988293058E0,2.697290089E0
1.738005371E2,-5.641072065E-2,1.688302974E0,-1.793102474E0,2.463486469E0
1.738105871E2,-2.286015737E-1,1.443455935E0,-1.293729208E0,1.951809155E0
1.738206371E2,-8.996069920E-1,1.757153061E0,-1.045266396E0,2.233710246E0
1.738306871E2,-1.235258220E0,1.766269309E0,-1.201646671E0,2.467696267E0
1.738407381E2,-1.265000083E0,1.441943407E0,-1.120914164E0,2.221682822E0
1.738507881E2,-1.105955525E0,1.325968854E0,-8.460774869E-1,1.922804758E0
1.738608381E2,-8.720247987E-1,1.519981809E0,-3.934456927E-1,1.795987600E0
1.738708881E2,-4.966426170E-1,1.737658737E0,3.793767071E-1,1.846628945E0
1.738809381E2,1.315091425E-1,1.290189157E0,9.634024537E-1,1.615557799E0
1.738909881E2,7.114468083E-1,1.017026538E0,1.390016477E0,1.863503514E0
1.739010381E2,1.115386499E0,9.532318068E-1,2.226807416E0,2.666722555E0
1.739110891E2,1.797169505E0,7.790708806E-1,3.058246983E0,3.631754986E0
1.739211391E2,2.082722667E0,7.190439494E-1,3.392020671E0,4.044819173E0
1.739311891E2,1.535448425E0,7.118815488E-1,3.496274187E0,3.884367438E0
1.739412391E2,8.498419243E-1,9.922355126E-1,3.209171805E0,3.464902060E0
1.739512891E2,2.698671287E-1,1.428398478E0,2.622292033E0,2.998260493E0
1.739613391E2,-1.264591947E-1,1.817357017E0,2.310912012E0,2.942633647E0
1.739713891E2,-3.936135077E-1,1.969699058E0,1.946803554E0,2.797264745E0
1.739814401E2,-5.589195567E-1,1.881936590E0,1.771097063E0,2.644023677E0
1.739914901E2,-6.333581203E-1,1.577324137E0,2.244646102E0,2.815586984E0
1.740015401E2,-5.141456723E-2,9.685694189E-1,2.868169790E0,3.027733165E0
1.740115901E2,-1.260697702E-1,9.531158857E-2,2.882241114E0,2.886570929E0
1.740216401E2,-2.741279948E-1,-8.316184189E-1,2.866655946E0,2.997407490E0
1.740316901E2,1.978797179E-1,-1.630491699E0,4.130313508E0,4.444901488E0
1.740417401E2,2.571316007E-1,-1.698941983E0,3.438199056E0,3.843661441E0
1.740517911E2,2.564173633E-1,-1.840189517E0,6.843663061E-1,1.980001153E0
1.740618411E2,6.309481904E-1,-2.244774156E0,-4.384786087E-1,2.372629368E0
1.740718911E2,1.018977607E0,-2.425872365E0,3.355734605E-1,2.652504786E0
1.740819411E2,1.216185188E0,-2.211310833E0,1.178551338E0,2.785316008E0
1.740919911E2,9.798594421E-1,-2.053546230E0,1.123623179E0,2.537657521E0
1.741020411E2,9.474386778E-1,-1.608070258E0,8.342175794E-1,2.044370068E0
1.741120911E2,1.054981253E0,-1.033599739E0,1.711596966E-1,1.486811860E0
1.741221421E2,1.310686133E0,-5.196743609E-1,-8.917606133E-1,1.668291513E0
1.741321921E2,1.205629502E0,2.409075507E-1,-2.498858480E0,2.784936740E0
1.741422421E2,-4.722977346E-1,-1.081765594E-1,-2.472202193E0,2.519236194E0
1.741522921E2,-4.813419154E-1,-5.030801091E-1,-2.544819349E0,2.638348945E0
1.741623421E2,-2.017312789E-1,-5.616549573E-1,-4.226956873E0,4.268877628E0
1.741723921E2,-5.562967882E-1,-1.235965807E-1,-3.594340180E0,3.639233925E0
1.741824421E2,-5.698231521E-1,-1.335634156E-1,-3.443762097E0,3.493141136E0
1.741924931E2,-7.560101929E-1,-5.924340427E-1,-3.745907026E0,3.867085331E0
1.742025431E2,-1.529812294E0,-3.023677075E-1,-4.172944973E0,4.454797597E0
1.742125931E2,-2.202998723E0,-4.383024614E-1,-4.303368872E0,4.854306961E0
1.742226431E2,-1.910183027E0,-8.872133068E-1,-4.013122442E0,4.532228854E0
1.742326931E2,-1.577364775E0,-1.173077029E0,-3.795431188E0,4.274282075E0
1.742427431E2,-1.404164985E0,-1.434043818E0,-3.742736666E0,4.246909314E0
1.742527931E2,-1.102409481E0,-1.521599879E0,-3.688661031E0,4.139660983E0
1.742628441E2,-1.483100057E0,-1.942383936E0,-2.645077463E0,3.601232556E0
1.742728941E2,-1.809873458E0,-1.760169786E0,-1.542566825E0,2.958606432E0
1.742829441E2,-1.616132984E0,-1.394369583E0,-1.643889132E0,2.694164775E0
1.742929941E2,-1.512099908E0,-1.060844548E0,-9.621219134E-1,2.082670368E0
1.743030441E2,-1.680349445E0,-1.178667406E0,-4.005693555E-1,2.091240522E0
1.743130939E2,-1.986498547E0,-1.488041978E0,1.655984098E-1,2.487542610E0
1.743231439E2,-2.024013698E0,-1.770780290E0,1.029611061E0,2.879651580E0
1.743331949E2,-1.471138408E0,-1.387953872E0,1.507484701E0,2.522533308E0
1.743432449E2,-7.309259301E-1,-8.154298908E-1,1.800810274E0,2.107628113E0
1.743532949E2,-1.684840107E-1,-3.926297137E-1,2.544449805E0,2.580071659E0
1.743633449E2,1.491414213E-1,-2.450842899E-1,3.016209011E0,3.029822812E0
1.743733949E2,5.558351505E-1,-2.062046912E-1,3.219327834E0,3.273460675E0
1.743834449E2,9.997195101E-1,-2.744668409E-1,3.594137574E0,3.740667861E0
1.743934949E2,1.958221412E0,-1.432684779E-1,4.179379833E0,4.617615483E0
1.744035459E2,3.006877440E0,6.410688436E-1,4.603894706E0,5.536075114E0
1.744135959E2,3.442959275E0,1.504568987E0,5.100830854E0,6.335311500E0
1.744236459E2,3.285302553E0,1.992275889E0,5.846932647E0,6.996356013E0
1.744336959E2,3.157321621E0,2.094213030E0,6.731377809E0,7.724367627E0
1.744437459E2,3.059777200E0,1.711306359E0,7.019025736E0,7.845860580E0
1.744537959E2,3.213766547E0,1.389764170E0,6.582000745E0,7.455365429E0
1.744638459E2,4.247387044E0,1.176043760E0,5.982153018E0,7.430311592E0
1.744738969E2,5.416408006E0,1.143776193E0,5.036803842E0,7.484323123E0
1.744839469E2,5.644606122E0,1.424860035E0,3.711948736E0,6.904373093E0
1.744939969E2,5.048392439E0,2.296396299E0,2.515201155E0,6.089822578E0
1.745040469E2,3.813739990E0,2.763303193E0,1.395718097E0,4.912075555E0
1.745140969E2,2.005037144E0,2.790513504E0,5.019249916E-3,3.436155520E0
1.745241469E2,8.444233096E-1,2.221946626E0,-1.016852729E0,2.585360131E0
1.745341969E2,1.001271361E-1,1.853586950E0,-1.675426382E0,2.500572652E0
1.745442469E2,-1.898614311E-1,1.184806105E0,-1.913232350E0,2.258377935E0
1.745542979E2,3.780751169E-2,7.949552804E-1,-1.701825976E0,1.878721629E0
1.745643479E2,5.830849296E-1,9.056167603E-1,-1.587741829E0,1.918607272E0
1.745743979E2,8.869904548E-1,7.833909497E-1,-9.859674436E-1,1.540319852E0
1.745844479E2,5.640709537E-1,4.368583453E-1,-2.660445115E-1,7.614466080E-1
1.745944979E2,-4.057640219E-1,-1.714520574E-2,2.395946315E-1,4.715336541E-1
1.746045479E2,-1.477205479E0,-1.714848018E-1,1.911448950E-1,1.499359675E0
1.746145979E2,-2.334546458E0,1.568629619E-1,-6.413167655E-1,2.426108065E0
1.746246489E2,-2.801092286E0,4.914040965E-1,-2.005222501E0,3.479728906E0
1.746346989E2,-2.737339509E0,1.018910949E0,-2.845797758E0,4.077961745E0
1.746447489E2,-2.515851073E0,1.325217049E0,-3.017177310E0,4.145969822E0
1.746547989E2,-2.614949099E0,1.196375698E0,-3.150118436E0,4.265269014E0
1.746648489E2,-2.723652931E0,1.154828600E0,-2.749167842E0,4.038544070E0
1.746748989E2,-2.577425178E0,1.287498415E0,-1.933992890E0,3.470028993E0
1.746849489E2,-2.534347571E0,1.267855571E0,-1.473506092E0,3.193993669E0
1.746949999E2,-2.919392568E0,1.592783006E0,-1.162808880E0,3.523057644E0
1.747050499E2,-3.360324669E0,2.674482526E0,-1.562942033E0,4.570276409E0
1.747150999E2,-3.431184736E0,3.466061916E0,-2.652485300E0,5.551782792E0
1.747251499E2,-3.337649167E0,3.413501295E0,-3.084428476E0,5.683800847E0
1.747351999E2,-2.960579771E0,2.239013771E0,-2.372121835E0,4.405130786E0
1.747452499E2,-2.777998708E0,5.588034895E-1,-1.856064123E0,3.387404934E0
1.747552999E2,-3.183891953E0,-8.143934718E-1,-1.461410980E0,3.596682742E0
1.747653509E2,-3.264642001E0,-1.666264672E0,-2.467513311E-1,3.673582934E0
1.747754009E2,-2.700633613E0,-1.714987181E0,-2.438663332E-1,3.208437896E0
1.747854509E2,-2.352880402E0,-1.572965915E0,-3.369867325E-1,2.850232975E0
1.747955009E2,-2.815377619E0,-1.856824846E0,-2.174319885E0,4.012706892E0
1.748055509E2,-3.396744052E0,-1.221721039E0,-4.222594850E0,5.555247944E0
1.748156009E2,-3.106377754E0,1.234347224E-3,-4.573551750E0,5.528739448E0
1.748256509E2,-2.258016345E0,5.558155623E-1,-4.492675402E0,5.058824075E0
1.748357019E2,-1.301531147E0,1.169617670E0,-4.206800351E0,4.556221901E0
1.748457519E2,-4.291014290E-1,1.095556544E0,-3.577258708E0,3.765787042E0
1.748558019E2,8.152281618E-1,1.848152840E-1,-2.725189580E0,2.850510812E0
1.748658519E2,1.981017367E0,-1.081948319E0,-2.207019854E0,3.156893823E0
1.748759019E2,3.507131882E0,-4.894493723E-1,-7.996500830E-1,3.630285799E0
1.748859519E2,4.729190598E0,5.776870725E-1,1.648097373E0,5.041348134E0
1.748960019E2,5.080770811E0,1.106495515E0,2.433975875E0,5.741324143E0
1.749060529E2,5.430538387E0,2.550783801E0,2.369612064E0,6.450760150E0
1.749161029E2,5.135611262E0,3.624902114E0,2.344489063E0,6.709027302E0
1.749261529E2,4.072956415E0,4.264823149E0,2.008945423E0,6.230052341E0
1.749362029E2,3.455222055E0,4.726884748E0,9.508370796E-1,5.931786411E0
1.749462529E2,3.933908458E0,4.596553235E0,-1.071850178E0,6.144330736E0
1.749563029E2,4.094620934E0,3.149769357E0,-3.362225891E0,6.163727001E0
1.749663529E2,2.993438199E0,8.384983259E-1,-5.089404809E0,5.963706315E0
1.749764039E2,1.711511012E0,-1.819388632E0,-6.737773494E0,7.185891496E0
1.749864539E2,1.182787061E0,-5.350708106E0,-7.288243239E0,9.118527950E0
1.749965039E2,-1.546983812E0,-6.621778184E0,-6.214915470E0,9.212289592E0
1.750065539E2,-3.887402628E0,-4.497319261E0,-3.440497012E0,6.868391327E0
1.750166039E2,-3.139713315E0,-1.570244036E0,4.484296927E-1,3.539004835E0
1.750266539E2,-3.387563923E0,-7.569162190E-1,6.349345297E0,7.236207376E0
1.750367039E2,-2.875898640E0,-1.002070091E0,9.506591488E0,9.982495639E0
1.750467549E2,-8.280405807E-1,-3.098334324E-1,7.502921423E0,7.554831423E0
1.750568049E2,-1.359898639E-1,1.133196241E-1,6.379571893E0,6.382027274E0
1.750668549E2,1.072626688E0,1.290618489E0,4.798575997E0,5.083557386E0
1.750769049E2,2.242772069E0,2.169985929E0,3.528912760E0,4.710848199E0
1.750869549E2,1.606953440E0,2.655757987E0,4.078337023E0,5.125249528E0
1.750970049E2,-2.200628847E-2,3.447416607E0,3.820991707E0,5.146371845E0
1.751070549E2,-6.472242075E-1,4.233963591E0,3.102364225E0,5.288668136E0
1.751171049E2,-8.815706706E-1,3.703994184E0,2.452911644E0,4.529184838E0
1.751271559E2,-1.426548419E0,1.870206199E0,2.638412806E0,3.534675905E0
1.751372059E2,-1.559795061E0,-4.274589461E-1,3.513811741E0,3.868146162E0
1.751472559E2,-1.949949649E0,-2.937424212E0,3.876740815E0,5.240217933E0
1.751573059E2,-2.132787404E0,-4.239733039E0,3.046764806E0,5.639760114E0
1.751673559E2,-2.547067019E0,-3.616838511E0,1.431094921E0,4.649419737E0
1.751774059E2,-2.609314430E0,-1.692133924E0,8.738130234E-2,3.111185385E0
1.751874559E2,5.063233842E0,1.580840360E0,-1.045952786E0,5.406423070E0
1.751975069E2,6.089793241E0,5.559175962E0,-2.326173245E0,8.567444255E0
1.752075569E2,3.632851988E0,7.072921277E0,-2.343854055E0,8.289600762E0
1.752176069E2,2.136972110E0,7.776202156E0,-2.147891055E0,8.345621951E0
1.752276569E2,3.831352242E-1,8.659595404E0,-2.256890171E0,8.957060813E0
1.752377069E2,-1.055225520E0,8.706563748E0,-2.021090090E0,9.000142130E0
1.752477569E2,-2.487064354E0,7.754929401E0,-1.984472487E0,8.382275953E0
1.752578069E2,-2.519326658E0,6.359080911E0,-1.804344770E0,7.073936449E0
1.752678579E2,-2.505400345E0,4.750637600E0,-1.024012645E0,5.467557991E0
1.752779079E2,-3.300597115E0,2.731174205E0,-1.444117548E-1,4.286503075E0
1.752879579E2,-4.129902449E0,5.039568990E-1,9.802662621E-1,4.274457713E0
1.752980079E2,-4.759144714E0,-1.383930695E0,2.318384461E0,5.471711714E0
1.753080579E2,-5.642812781E0,-3.286923986E0,3.162689072E0,7.255880893E0
1.753181081E2,-5.916277701E0,-4.857873196E0,3.220472134E0,8.304981312E0
1.753281581E2,-5.557435246E0,-6.007797736E0,2.429258195E0,8.536979298E0
1.753382091E2,-4.375405399E0,-6.647472603E0,1.241754331E0,8.054502979E0
1.753482591E2,-2.434596410E0,-6.561368845E0,-6.790795460E-2,6.998816492E0
1.753583091E2,-5.875489864E-1,-6.021474958E0,-1.713162412E0,6.287948786E0
1.753683591E2,7.431888570E-1,-5.787400975E0,-3.228526089E0,6.668562096E0
1.753784091E2,1.643938980E0,-5.869550262E0,-4.529352062E0,7.594023028E0
1.753884591E2,2.293213952E0,-6.089159403E0,-5.447568988E0,8.486029716E0
1.753985091E2,2.791204352E0,-6.232818475E0,-5.391317019E0,8.700870478E0
1.754085591E2,3.208022535E0,-6.178515383E0,-4.104628444E0,8.081672821E0
1.754186101E2,2.979216601E0,-5.697901738E0,-2.288063432E0,6.824738094E0
1.754286601E2,1.967873996E0,-4.968794877E0,-3.733681083E-1,5.357317831E0
1.754387101E2,1.002723225E0,-3.975754057E0,9.977231976E-1,4.219896416E0
1.754487601E2,4.197246878E-1,-2.862368183E0,1.713303768E0,3.362250768E0
1.754588101E2,2.243540101E-1,-1.702568280E0,2.020266802E0,2.651518701E0
1.754688601E2,-7.788812846E-2,-4.158428675E-1,1.916238404E0,1.962386677E0
1.754789101E2,-3.892677109E-1,2.818562597E-1,1.851381673E0,1.912743161E0
1.754889611E2,-5.626505189E-1,7.980279922E-2,1.695994840E0,1.788670621E0
1.754990111E2,-1.106281068E0,-6.545127618E-1,1.405151995E0,1.904388849E0
1.755090611E2,-1.954745389E0,-1.327520267E0,1.474300582E0,2.785121506E0
1.755191111E2,-2.822264762E0,-1.564833022E0,2.119102873E0,3.860631782E0
1.755291611E2,-3.361007624E0,-1.153773762E0,3.230344573E0,4.802363189E0
1.755392111E2,-4.184875631E0,-9.161224526E-1,4.478286574E0,6.197379691E0
1.755492611E2,-4.847568940E0,-5.095409900E-1,4.954347576E0,6.950116298E0
1.755593121E2,-5.059996823E0,2.228888440E-1,4.544406304E0,6.804768618E0
1.755693621E2,-4.654231924E0,1.136543187E0,3.786846891E0,6.106866184E0
1.755794121E2,-4.010337414E0,1.827010478E0,2.857522010E0,5.252257181E0
1.755894621E2,-2.972081829E0,2.365953607E0,2.120241326E0,4.350451718E0
1.755995121E2,-1.836266620E0,2.911086599E0,1.467514304E0,3.741643826E0
1.756095621E2,-7.551828119E-1,3.502755241E0,1.093366177E0,3.746337539E0
1.756196121E2,7.565449208E-2,3.957914202E0,8.235838330E-1,4.043401880E0
1.756296631E2,5.716087456E-1,4.281816620E0,3.669624835E-1,4.335360606E0
1.756397131E2,8.160727921E-1,4.529480701E0,-2.170071298E-1,4.607522362E0
1.756497631E2,9.478820430E-1,4.723086689E0,-7.397459433E-1,4.873730840E0
1.756598131E2,1.043613389E0,4.867591268E0,-1.203239525E0,5.121558261E0
1.756698631E2,1.170201807E0,4.983021153E0,-1.674034452E0,5.385374957E0
1.756799131E2,1.302812126E0,5.159389549E0,-2.044856098E0,5.700706659E0
1.756899631E2,1.487189600E0,5.370431349E0,-2.445240828E0,6.085430838E0
1.757000131E2,1.704014004E0,5.545392905E0,-2.723258244E0,6.408680181E0
1.757100641E2,1.886245257E0,5.604283138E0,-2.868404848E0,6.572188146E0
1.757201141E2,1.992062173E0,5.404843968E0,-2.904257635E0,6.450997010E0
1.757301641E2,1.973318631E0,4.947199355E0,-2.985590651E0,6.105941321E0
1.757402141E2,1.752905205E0,4.088042232E0,-2.910679048E0,5.315714295E0
1.757502641E2,1.408605068E0,3.017506508E0,-2.712242675E0,4.294854374E0
1.757603141E2,1.103596612E0,1.934157196E0,-2.733295575E0,3.525591332E0
1.757703641E2,8.485143871E-1,8.335784787E-1,-3.136644112E0,3.354603707E0
1.757804151E2,6.655649496E-1,-3.039259905E-1,-3.783101749E0,3.853207308E0
1.757904651E2,5.310463183E-1,-1.471941816E0,-4.354029148E0,4.626682691E0
1.758005151E2,4.384981969E-1,-2.618769085E0,-4.536939409E0,5.256810002E0
1.758105651E2,3.365079917E-1,-3.955354875E0,-4.068080422E0,5.683955325E0
1.758206151E2,1.933180127E-1,-5.726316867E0,-3.177601519E0,6.551734742E0
1.758306651E2,1.047212204E-1,-7.830413446E0,-2.508172510E0,8.222972128E0
1.758407151E2,1.192237770E-1,-1.067133697E1,-2.191907140E0,1.089477415E1
1.758507661E2,1.166808960E-1,-1.187871683E1,-1.828343058E0,1.201916662E1
1.758608161E2,1.064163282E-1,-8.456133349E0,-1.439134843E0,8.578381243E0
1.758708661E2,-4.699019842E-2,-4.837749419E0,-1.472842287E0,5.057201985E0
1.758809161E2,-4.658332723E-1,-3.362497494E0,-1.669482980E0,3.782930538E0
1.758909661E2,-9.199457277E-1,-3.080918977E0,-1.727096180E0,3.649825078E0
1.759010161E2,-1.211667921E0,-3.191891529E0,-1.869154723E0,3.892306522E0
1.759110661E2,-1.256875231E0,-4.044555904E0,-1.795847596E0,4.600351769E0
1.759211171E2,-1.267874574E0,-4.866493746E0,-1.342141230E0,5.204960172E0
1.759311671E2,-1.440251076E0,-3.846309566E0,-6.843149967E-1,4.163737198E0
1.759412171E2,-1.501177894E0,-1.887703407E0,6.777436765E-1,2.505253622E0
1.759512671E2,-1.632396868E0,-3.909635496E-1,2.940499555E0,3.385869115E0
1.759613171E2,-1.974850894E0,3.662426913E-1,5.531439110E0,5.884809971E0
1.759713671E2,-2.383828984E0,2.672177553E-1,7.570307660E0,7.941259599E0
1.759814171E2,-2.720590745E0,-3.172757685E-1,8.420361253E0,8.854646325E0
1.759914671E2,-2.806858225E0,-6.192172140E-1,8.215344424E0,8.703664002E0
1.760015181E2,-2.418473444E0,2.535878956E-2,7.369138883E0,7.755892260E0
1.760115681E2,-1.859719948E0,7.570898813E-1,6.891925394E0,7.178466341E0
1.760216181E2,-1.258548557E0,1.160022097E0,6.989594361E0,7.196111802E0
1.760316681E2,-5.589066929E-1,1.415182893E0,6.961224255E0,7.125571026E0
1.760417181E2,4.840032756E-2,1.818934888E0,5.980279570E0,6.250968761E0
1.760517681E2,3.500892464E-1,2.467554826E0,4.231116875E0,4.910574234E0
1.760618181E2,3.986842863E-1,3.046621549E0,2.515570407E0,3.971013283E0
1.760718691E2,4.493298715E-1,3.361716306E0,1.245710557E0,3.613146641E0
1.760819191E2,7.160216698E-1,3.478884568E0,3.225598973E-1,3.566422543E0
1.760919691E2,1.077893129E0,3.522866154E0,-2.627867353E-1,3.693439644E0
1.761020191E2,1.167590294E0,3.510463040E0,-1.024489339E0,3.838775359E0
1.761120691E2,1.140665255E0,3.494591358E0,-1.868352924E0,4.123594140E0
1.761221191E2,1.050323068E0,3.731195431E0,-2.763762492E0,4.760607210E0
1.761321691E2,9.655869734E-1,4.144081362E0,-3.699510539E0,5.638452515E0
1.761422191E2,1.049734035E0,4.694316049E0,-4.455753159E0,6.556849924E0
1.761522701E2,1.164097094E0,5.253771796E0,-4.823785683E0,7.226766112E0
1.761623201E2,1.125325011E0,5.425440785E0,-4.963968585E0,7.439270677E0
1.761723701E2,9.086288072E-1,5.337216825E0,-4.763564624E0,7.211313173E0
1.761824201E2,7.242994268E-1,5.294296508E0,-4.022734680E0,6.688540909E0
1.761924701E2,5.654700463E-1,5.310859331E0,-2.993348737E0,6.122509279E0
1.762025201E2,3.645217095E-1,5.037693204E0,-1.712246007E0,5.333199347E0
1.762125701E2,3.741162595E-1,4.410147216E0,-2.385997277E-1,4.432413707E0
1.762226211E2,8.239941613E-1,3.631677575E0,6.882627444E-1,3.787050831E0
1.762326711E2,1.489618679E0,2.718988608E0,8.659312691E-1,3.218959431E0
1.762427211E2,2.014124595E0,1.583290343E0,7.095039247E-1,2.658364537E0
1.762527711E2,2.253396606E0,4.292879552E-1,6.433938427E-1,2.382444133E0
1.762628211E2,2.244523018E0,-8.139715952E-1,4.629492062E-1,2.432026995E0
1.762728711E2,1.822763791E0,-2.222267638E0,-2.656929477E-1,2.886439682E0
1.762829211E2,1.201688771E0,-3.505208732E0,-1.123373649E0,3.872016595E0
1.762929721E2,7.280719042E-1,-4.564472194E0,-1.470757170E0,4.850527987E0
1.763030221E2,3.526186788E-1,-5.284559140E0,-1.397529711E0,5.477590212E0
1.763130719E2,9.667786360E-2,-5.923682030E0,-1.443297476E0,6.097742452E0
1.763231219E2,4.325550869E-1,-6.511762236E0,-1.691924593E0,6.741866222E0
